YEAR,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2019,0,40115,Adam Svensson,52.08,48,25
2019,0,30191,Julián Etulain,51.79,56,29
2019,0,24502,Adam Scott,51.16,43,22
2019,0,27895,Jonas Blixt,51.11,45,23
2019,0,33141,Keegan Bradley,50.91,55,28
2019,0,33948,Byeong Hun An,50.0,50,25
2019,0,32102,Rickie Fowler,50.0,58,29
2019,0,25396,Kevin Na,50.0,34,17
2019,0,34021,Bud Cauley,49.12,57,28
2019,0,30692,Scott Stallings,49.12,57,28
2019,0,46970,Jon Rahm,48.65,37,18
2019,0,33448,Justin Thomas,48.21,56,27
2019,0,47856,Seth Reeves,48.15,54,26
2019,0,39975,Michael Kim,47.83,46,22
2019,0,20472,Alex Cejka,47.37,38,18
2019,0,39977,Max Homa,46.77,62,29
2019,0,49298,Kramer Hickok,46.15,52,24
2019,0,46402,Talor Gooch,45.45,44,20
2019,0,37340,Chase Wright,45.24,42,19
2019,0,20572,Rod Pampling,43.75,48,21
2019,0,49964,Aaron Wise,43.4,53,23
2019,0,27349,Alex Noren,42.5,40,17
2019,0,34306,John Chin,41.67,24,10
2019,0,36852,Jim Knous,41.18,34,14
2019,0,35421,Brandon Harkins,39.71,68,27
2018,0,28775,Nate Lashley,82.76,29,24
2018,0,26951,Johnson Wagner,79.59,49,39
2018,0,22582,Kyle Thompson,79.41,34,27
2018,0,29485,Brett Stegmaier,78.79,33,26
2018,0,22405,Justin Rose,77.78,45,35
2018,0,34021,Bud Cauley,77.08,48,37
2018,0,25396,Kevin Na,76.56,64,49
2018,0,23541,Ben Crane,76.47,34,26
2018,0,35310,Lanto Griffin,75.93,54,41
2018,0,29478,Kevin Kisner,75.0,52,39
2018,0,36699,Patrick Rodgers,73.21,56,41
2018,0,29268,Bronson Burgoon,72.73,66,48
2018,0,29221,Webb Simpson,72.58,62,45
2018,0,25804,Bubba Watson,72.58,62,45
2018,0,34046,Jordan Spieth,72.55,51,37
2018,0,33410,Andrew Landry,72.31,65,47
2018,0,30692,Scott Stallings,71.08,83,59
2018,0,45526,Abraham Ancer,70.42,71,50
2018,0,30978,Kiradech Aphibarnrat,70.27,37,26
2018,0,26329,Louis Oosthuizen,70.27,37,26
2018,0,26476,Chez Reavie,70.21,47,33
2018,0,35461,Beau Hossler,70.13,77,54
2018,0,29420,Billy Horschel,69.81,53,37
2018,0,34363,Tyrrell Hatton,69.44,36,25
2018,0,46501,Ollie Schniederjans,69.35,62,43
2018,0,39954,Cody Gribble,69.05,42,29
2018,0,29926,Danny Lee,68.85,61,42
2018,0,32816,Satoshi Kodaira,68.42,38,26
2018,0,25632,Jimmy Walker,68.42,57,39
2018,0,49771,J.T. Poston,68.29,41,28
2018,0,20472,Alex Cejka,68.0,50,34
2018,0,33141,Keegan Bradley,67.65,68,46
2018,0,31646,Emiliano Grillo,67.65,68,46
2018,0,26499,Rafa Cabrera Bello,67.57,37,25
2018,0,27064,Jhonattan Vegas,67.44,43,29
2018,0,32150,Michael Thompson,67.27,55,37
2018,0,27974,Sung Kang,67.14,70,47
2018,0,40009,Dominic Bozzelli,66.67,63,42
2018,0,34076,Joel Dahmen,66.67,57,38
2018,0,33122,Russell Knox,66.67,66,44
2018,0,34466,Peter Malnati,66.67,57,38
2018,0,47993,Denny McCarthy,66.67,51,34
2018,0,37454,Whee Kim,66.18,68,45
2018,0,32333,Kevin Tway,66.18,68,45
2018,0,24140,Sean O'Hair,66.13,62,41
2018,0,21961,Charles Howell III,66.07,56,37
2018,0,20229,Stewart Cink,65.96,47,31
2018,0,46435,Austin Cook,65.91,88,58
2018,0,27895,Jonas Blixt,65.79,38,25
2018,0,28132,Tyrone Van Aswegen,65.57,61,40
2018,0,34256,Andrew Putnam,65.22,69,45
2018,0,24138,Ian Poulter,65.0,40,26
2018,0,29535,Brice Garnett,64.94,77,50
2018,0,19803,Ryan Armour,64.77,88,57
2018,0,24781,Hunter Mahan,64.71,34,22
2018,0,39328,Conrad Shindler,64.44,45,29
2018,0,19846,Brian Gay,64.21,95,61
2018,0,40026,Daniel Berger,64.15,53,34
2018,0,35891,Cameron Smith,64.15,53,34
2018,0,25892,Steve Wheatcroft,64.1,39,25
2018,0,29222,Billy Hurley III,63.93,61,39
2018,0,30110,Kyle Stanley,63.83,47,30
2018,0,27141,J.B. Holmes,63.64,66,42
2018,0,1810,Phil Mickelson,63.49,63,40
2018,0,46402,Talor Gooch,63.46,52,33
2018,0,31202,William McGirt,63.33,60,38
2018,0,28252,Seamus Power,63.04,46,29
2018,0,24358,Robert Garrigus,62.9,62,39
2018,0,26758,David Hearn,62.79,43,27
2018,0,24024,Zach Johnson,62.5,56,35
2018,0,27556,Ted Potter Jr.,62.5,72,45
2018,0,33418,Shawn Stefani,62.5,40,25
2018,0,33448,Justin Thomas,62.5,56,35
2018,0,35879,Kelly Kraft,62.3,61,38
2018,0,26851,Marc Leishman,62.12,66,41
2018,0,28237,Rory McIlroy,62.0,50,31
2018,0,23108,Matt Kuchar,61.9,63,39
2018,0,47347,Adam Schenk,61.82,55,34
2018,0,34174,John Huh,61.63,86,53
2018,0,34213,Grayson Murray,61.54,65,40
2018,0,30944,Jason Kokrak,61.43,70,43
2018,0,24846,Ricky Barnes,61.29,31,19
2018,0,31416,Derek Fathauer,61.29,62,38
2018,0,26596,Ryan Moore,61.22,49,30
2018,0,27095,Nick Watney,61.02,59,36
2018,0,12716,Charley Hoffman,60.94,64,39
2018,0,33948,Byeong Hun An,60.87,69,42
2018,0,32839,Hideki Matsuyama,60.78,51,31
2018,0,50526,Tom Lovelady,60.76,79,48
2018,0,20593,Greg Chalmers,60.71,28,17
2018,0,32757,Patton Kizzire,60.66,61,37
2018,0,49964,Aaron Wise,60.66,61,37
2018,0,47959,Bryson DeChambeau,60.61,66,40
2018,0,37189,Harold Varner III,60.56,71,43
2018,0,22056,Cameron Percy,60.53,38,23
2018,0,20572,Rod Pampling,60.42,48,29
2018,0,27644,Brian Harman,60.29,68,41
2018,0,39546,Keith Mitchell,60.29,68,41
2018,0,39324,J.J. Spaun,60.27,73,44
2018,0,48084,Wesley Bryan,60.0,35,21
2018,0,28089,Jason Day,60.0,40,24
2018,0,34563,Chesson Hadley,60.0,75,45
2018,0,35506,Mackenzie Hughes,60.0,55,33
2018,0,34409,David Lingmerth,60.0,70,42
2018,0,24502,Adam Scott,60.0,55,33
2018,0,32640,Troy Merritt,59.72,72,43
2018,0,25493,Nick Taylor,59.68,62,37
2018,0,37275,Sam Ryder,59.62,52,31
2018,0,27963,Chris Stroud,59.62,52,31
2018,0,39975,Michael Kim,59.52,42,25
2018,0,39327,Ben Silverman,59.46,74,44
2018,0,29223,Sam Saunders,59.26,54,32
2018,0,29484,Peter Uihlein,59.09,66,39
2018,0,8793,Tiger Woods,59.09,66,39
2018,0,30926,Chris Kirk,58.89,90,53
2018,0,32448,James Hahn,58.82,68,40
2018,0,31560,Brian Stuard,58.73,63,37
2018,0,27349,Alex Noren,58.7,46,27
2018,0,12510,Chad Campbell,58.49,53,31
2018,0,29479,Scott Brown,58.46,65,38
2018,0,35545,Blayne Barber,58.33,60,35
2018,0,39997,Corey Conners,58.33,72,42
2018,0,30925,Dustin Johnson,58.18,55,32
2018,0,29461,Jamie Lovemark,58.11,74,43
2018,0,47128,Richy Werenski,58.06,62,36
2018,0,27214,Kevin Streelman,57.89,57,33
2018,0,26300,Matt Jones,57.78,45,26
2018,0,29725,Tony Finau,57.75,71,41
2018,0,10809,Jim Furyk,57.58,33,19
2018,0,27649,Brandt Snedeker,57.58,66,38
2018,0,36799,Stephan Jaeger,57.14,63,36
2018,0,24924,Bill Haas,56.9,58,33
2018,0,28679,Fabián Gómez,56.86,51,29
2018,0,37278,Nicholas Lindheim,56.82,44,25
2018,0,25834,Daniel Summerhays,56.67,30,17
2018,0,33413,Ben Martin,56.6,53,30
2018,0,35421,Brandon Harkins,56.58,76,43
2018,0,25364,Paul Casey,56.52,46,26
2018,0,27936,Martin Laird,56.36,55,31
2018,0,48081,Xander Schauffele,56.25,64,36
2018,0,25572,Graeme McDowell,56.1,41,23
2018,0,35532,Tom Hoge,56.0,75,42
2018,0,29974,Branden Grace,55.56,36,20
2018,0,29908,C.T. Pan,55.56,72,40
2018,0,34360,Patrick Reed,55.1,49,27
2018,0,31323,Gary Woodland,55.1,49,27
2018,0,24361,Pat Perez,55.0,40,22
2018,0,46970,Jon Rahm,54.9,51,28
2018,0,24925,Jonathan Byrd,54.76,42,23
2018,0,35376,Roberto Díaz,54.55,55,30
2018,0,25818,Scott Piercy,54.55,66,36
2018,0,34358,Jonathan Randolph,54.55,55,30
2018,0,32876,Martin Piller,54.39,57,31
2018,0,34098,Russell Henley,54.35,46,25
2018,0,32254,Xinjun Zhang,54.35,46,25
2018,0,35544,Andrew Yun,54.29,35,19
2018,0,46601,Trey Mullinax,54.24,59,32
2018,0,23621,Rory Sabbatini,54.12,85,46
2018,0,47125,Matt Atkins,53.85,39,21
2018,0,26331,Charl Schwartzel,53.49,43,23
2018,0,37455,Si Woo Kim,53.45,58,31
2018,0,25900,Lucas Glover,53.33,30,16
2018,0,47287,Ethan Tracy,53.19,47,25
2018,0,35450,Patrick Cantlay,53.06,49,26
2018,0,23325,Vaughn Taylor,52.94,51,27
2018,0,22371,Aaron Baddeley,52.63,57,30
2018,0,40058,Zac Blair,52.63,38,20
2018,0,30911,Tommy Fleetwood,52.38,42,22
2018,0,34431,Robert Streb,52.27,44,23
2018,0,36689,Brooks Koepka,52.17,46,24
2018,0,27958,Ryan Blaum,51.67,60,31
2018,0,21528,Henrik Stenson,51.35,37,19
2018,0,25240,D.A. Points,51.22,41,21
2018,0,32102,Rickie Fowler,51.16,43,22
2018,0,23353,J.J. Henry,50.94,53,27
2018,0,23320,Ryan Palmer,50.85,59,30
2018,0,33399,Adam Hadwin,50.72,69,35
2018,0,28500,Martin Flores,50.0,70,35
2018,0,25198,Francesco Molinari,50.0,46,23
2018,0,31420,Anirban Lahiri,48.15,54,26
2018,0,37338,Zecheng Dou,47.83,46,22
2018,0,33419,Cameron Tringale,47.83,46,22
2018,0,45609,Tyler Duncan,47.56,82,39
2018,0,34099,Harris English,45.45,55,25
2018,0,27129,Luke List,44.62,65,29
2018,0,27942,Rob Oppenheim,44.0,50,22
2018,0,29518,Brendan Steele,44.0,50,22
2018,0,32366,Kevin Chappell,43.48,46,20
2018,0,25686,Jason Dufner,43.4,53,23
2018,0,34264,Hudson Swafford,43.18,44,19
2018,0,28307,Matt Every,43.14,51,22
2018,0,20157,Retief Goosen,41.46,41,17
2018,0,33204,Shane Lowry,41.3,46,19
2017,0,24507,Jason Bohn,83.02,53,44
2017,0,33204,Shane Lowry,77.78,27,21
2017,0,23497,Tag Ridings,76.92,39,30
2017,0,6522,Ernie Els,75.0,28,21
2017,0,29221,Webb Simpson,74.32,74,55
2017,0,31202,William McGirt,74.14,58,43
2017,0,35532,Tom Hoge,73.81,42,31
2017,0,34099,Harris English,71.62,74,53
2017,0,30944,Jason Kokrak,70.77,65,46
2017,0,27644,Brian Harman,70.67,75,53
2017,0,26758,David Hearn,70.42,71,50
2017,0,29479,Scott Brown,70.31,64,45
2017,0,32102,Rickie Fowler,70.31,64,45
2017,0,12716,Charley Hoffman,70.21,94,66
2017,0,24846,Ricky Barnes,69.77,86,60
2017,0,34358,Jonathan Randolph,69.64,56,39
2017,0,21209,Sergio Garcia,69.57,46,32
2017,0,23983,Luke Donald,69.44,36,25
2017,0,27958,Ryan Blaum,69.23,78,54
2017,0,34174,John Huh,68.92,74,51
2017,0,28500,Martin Flores,68.85,61,42
2017,0,34409,David Lingmerth,68.85,61,42
2017,0,48822,Sebastián Muñoz,68.57,35,24
2017,0,46440,Smylie Kaufman,68.52,54,37
2017,0,21961,Charles Howell III,68.33,60,41
2017,0,26851,Marc Leishman,68.18,66,45
2017,0,31560,Brian Stuard,67.92,53,36
2017,0,23800,Bryce Molder,67.74,62,42
2017,0,34360,Patrick Reed,67.74,93,63
2017,0,27436,Graham DeLaet,67.69,65,44
2017,0,29908,C.T. Pan,67.65,68,46
2017,0,25900,Lucas Glover,67.47,83,56
2017,0,30852,Ryo Ishikawa,67.35,49,33
2017,0,29289,S.Y. Noh,67.27,55,37
2017,0,34264,Hudson Swafford,67.24,58,39
2017,0,31420,Anirban Lahiri,67.21,61,41
2017,0,49771,J.T. Poston,67.21,61,41
2017,0,20593,Greg Chalmers,67.14,70,47
2017,0,32333,Kevin Tway,67.12,73,49
2017,0,25191,Gonzalo Fernandez-Castaño,66.67,30,20
2017,0,25572,Graeme McDowell,66.67,48,32
2017,0,34213,Grayson Murray,66.67,75,50
2017,0,26331,Charl Schwartzel,66.67,45,30
2017,0,29461,Jamie Lovemark,66.22,74,49
2017,0,31416,Derek Fathauer,66.15,65,43
2017,0,30925,Dustin Johnson,66.15,65,43
2017,0,32640,Troy Merritt,66.15,65,43
2017,0,27936,Martin Laird,65.67,67,44
2017,0,36689,Brooks Koepka,65.52,58,38
2017,0,24140,Sean O'Hair,65.28,72,47
2017,0,29222,Billy Hurley III,65.22,46,30
2017,0,28252,Seamus Power,64.91,57,37
2017,0,26329,Louis Oosthuizen,64.86,37,24
2017,0,25493,Nick Taylor,64.56,79,51
2017,0,27974,Sung Kang,64.47,76,49
2017,0,37455,Si Woo Kim,64.41,59,38
2017,0,35545,Blayne Barber,64.29,56,36
2017,0,24024,Zach Johnson,64.15,53,34
2017,0,33419,Cameron Tringale,64.15,53,34
2017,0,30926,Chris Kirk,64.06,64,41
2017,0,25396,Kevin Na,63.93,61,39
2017,0,29478,Kevin Kisner,63.77,69,44
2017,0,34466,Peter Malnati,63.38,71,45
2017,0,30692,Scott Stallings,63.38,71,45
2017,0,37189,Harold Varner III,63.38,71,45
2017,0,31557,Jim Herman,63.33,60,38
2017,0,20472,Alex Cejka,63.16,57,36
2017,0,25345,Carl Pettersson,63.16,38,24
2017,0,46501,Ollie Schniederjans,62.9,62,39
2017,0,27963,Chris Stroud,62.79,43,27
2017,0,24358,Robert Garrigus,62.75,51,32
2017,0,29926,Danny Lee,62.69,67,42
2017,0,30110,Kyle Stanley,62.65,83,52
2017,0,35506,Mackenzie Hughes,62.5,88,55
2017,0,24138,Ian Poulter,62.5,48,30
2017,0,46550,Brandon Hagy,62.12,66,41
2017,0,37454,Whee Kim,61.9,63,39
2017,0,28237,Rory McIlroy,61.76,34,21
2017,0,35891,Cameron Smith,61.76,68,42
2017,0,22056,Cameron Percy,61.7,47,29
2017,0,26499,Rafa Cabrera Bello,61.54,52,32
2017,0,33461,Morgan Hoffmann,61.43,70,43
2017,0,27649,Brandt Snedeker,61.29,31,19
2017,0,22046,Geoff Ogilvy,61.22,49,30
2017,0,28089,Jason Day,61.11,54,33
2017,0,29476,Kyle Reifers,60.94,64,39
2017,0,29420,Billy Horschel,60.81,74,45
2017,0,32200,Roberto Castro,60.78,51,31
2017,0,29974,Branden Grace,60.71,56,34
2017,0,27141,J.B. Holmes,60.66,61,37
2017,0,46601,Trey Mullinax,60.61,66,40
2017,0,26951,Johnson Wagner,60.47,43,26
2017,0,24924,Bill Haas,60.34,58,35
2017,0,39324,J.J. Spaun,60.32,63,38
2017,0,40026,Daniel Berger,60.0,65,39
2017,0,24357,K.J. Choi,60.0,45,27
2017,0,19846,Brian Gay,60.0,50,30
2017,0,22986,Søren Kjeldsen,60.0,25,15
2017,0,28132,Tyrone Van Aswegen,60.0,85,51
2017,0,25632,Jimmy Walker,60.0,40,24
2017,0,25804,Bubba Watson,60.0,45,27
2017,0,23325,Vaughn Taylor,59.74,77,46
2017,0,34431,Robert Streb,59.72,72,43
2017,0,25818,Scott Piercy,59.57,47,28
2017,0,20771,Steven Alker,59.52,42,25
2017,0,28093,Miguel Angel Carballo,59.52,42,25
2017,0,33418,Shawn Stefani,59.26,54,32
2017,0,27214,Kevin Streelman,59.15,71,42
2017,0,25892,Steve Wheatcroft,59.09,44,26
2017,0,31323,Gary Woodland,58.97,78,46
2017,0,39954,Cody Gribble,58.93,56,33
2017,0,24781,Hunter Mahan,58.93,56,33
2017,0,34021,Bud Cauley,58.9,73,43
2017,0,48081,Xander Schauffele,58.82,68,40
2017,0,20229,Stewart Cink,58.73,63,37
2017,0,27895,Jonas Blixt,58.62,58,34
2017,0,32757,Patton Kizzire,58.57,70,41
2017,0,33399,Adam Hadwin,58.49,53,31
2017,0,29725,Tony Finau,58.33,96,56
2017,0,32366,Kevin Chappell,58.18,55,32
2017,0,24502,Adam Scott,58.14,43,25
2017,0,25274,Steven Bowditch,57.89,57,33
2017,0,27129,Luke List,57.83,83,48
2017,0,22371,Aaron Baddeley,57.78,45,26
2017,0,23353,J.J. Henry,57.75,71,41
2017,0,28679,Fabián Gómez,57.69,52,30
2017,0,33141,Keegan Bradley,57.58,66,38
2017,0,29740,Brad Fritsch,57.45,47,27
2017,0,35300,Andrew Loupe,57.45,47,27
2017,0,31646,Emiliano Grillo,57.41,54,31
2017,0,33448,Justin Thomas,57.38,61,35
2017,0,46970,Jon Rahm,57.35,68,39
2017,0,33120,Mark Anderson,57.14,42,24
2017,0,25198,Francesco Molinari,57.14,49,28
2017,0,20572,Rod Pampling,57.14,56,32
2017,0,29518,Brendan Steele,57.14,63,36
2017,0,25240,D.A. Points,56.86,51,29
2017,0,46443,Brian Campbell,56.76,37,21
2017,0,47959,Bryson DeChambeau,56.72,67,38
2017,0,26476,Chez Reavie,56.63,83,47
2017,0,23108,Matt Kuchar,56.52,69,39
2017,0,27095,Nick Watney,56.52,46,26
2017,0,20104,Ken Duke,56.36,55,31
2017,0,36801,Mark Hubbard,56.25,48,27
2017,0,20157,Retief Goosen,56.1,41,23
2017,0,25834,Daniel Summerhays,56.1,82,46
2017,0,34098,Russell Henley,56.06,66,37
2017,0,40058,Zac Blair,55.95,84,47
2017,0,39975,Michael Kim,55.95,84,47
2017,0,25720,Chad Collins,55.81,43,24
2017,0,25364,Paul Casey,55.56,63,35
2017,0,48084,Wesley Bryan,55.41,74,41
2017,0,35879,Kelly Kraft,55.22,67,37
2017,0,28307,Matt Every,55.1,49,27
2017,0,32448,James Hahn,55.06,89,49
2017,0,1810,Phil Mickelson,55.0,60,33
2017,0,23621,Rory Sabbatini,54.76,42,23
2017,0,12510,Chad Campbell,54.72,53,29
2017,0,35450,Patrick Cantlay,54.72,53,29
2017,0,27770,Camilo Villegas,54.69,64,35
2017,0,47128,Richy Werenski,54.55,33,18
2017,0,22405,Justin Rose,54.35,46,25
2017,0,34046,Jordan Spieth,54.29,70,38
2017,0,40009,Dominic Bozzelli,53.7,54,29
2017,0,28420,Ryan Brehm,53.7,54,29
2017,0,46732,Rick Lamb,53.57,28,15
2017,0,26289,Boo Weekley,53.45,58,31
2017,0,36699,Patrick Rodgers,53.33,60,32
2017,0,32150,Michael Thompson,53.33,30,16
2017,0,33413,Ben Martin,53.23,62,33
2017,0,26300,Matt Jones,53.06,49,26
2017,0,25349,Tim Wilkinson,53.06,49,26
2017,0,37278,Nicholas Lindheim,52.63,38,20
2017,0,23320,Ryan Palmer,52.63,38,20
2017,0,33948,Byeong Hun An,52.0,50,26
2017,0,24361,Pat Perez,51.81,83,43
2017,0,27466,Spencer Levin,51.79,56,29
2017,0,26596,Ryan Moore,51.52,66,34
2017,0,29720,Andres Gonzales,51.16,43,22
2017,0,32839,Hideki Matsuyama,51.02,49,25
2017,0,25686,Jason Dufner,50.0,64,32
2017,0,33122,Russell Knox,50.0,36,18
2017,0,29485,Brett Stegmaier,50.0,46,23
2017,0,30191,Julián Etulain,48.98,49,24
2017,0,19803,Ryan Armour,48.94,47,23
2017,0,29223,Sam Saunders,47.46,59,28
2017,0,35110,Brett Drewitt,47.37,38,18
2017,0,27064,Jhonattan Vegas,47.22,72,34
2017,0,23541,Ben Crane,44.78,67,30
2017,0,10809,Jim Furyk,42.42,33,14
2016,0,25892,Steve Wheatcroft,79.45,73,58
2016,0,37273,Derek Ernst,77.78,27,21
2016,0,20229,Stewart Cink,77.27,44,34
2016,0,29222,Billy Hurley III,76.92,52,40
2016,0,33410,Andrew Landry,74.07,27,20
2016,0,27064,Jhonattan Vegas,73.61,72,53
2016,0,30927,Brendon Todd,73.58,53,39
2016,0,25834,Daniel Summerhays,71.93,57,41
2016,0,1810,Phil Mickelson,71.67,60,43
2016,0,32640,Troy Merritt,71.23,73,52
2016,0,25632,Jimmy Walker,70.83,72,51
2016,0,24494,Erik Compton,70.59,51,36
2016,0,20472,Alex Cejka,70.0,40,28
2016,0,34099,Harris English,70.0,80,56
2016,0,39975,Michael Kim,70.0,70,49
2016,0,24461,Thomas Aiken,69.7,33,23
2016,0,35891,Cameron Smith,69.7,33,23
2016,0,26758,David Hearn,69.23,52,36
2016,0,23638,Brendon de Jonge,69.09,55,38
2016,0,20098,Stuart Appleby,68.63,51,35
2016,0,34409,David Lingmerth,68.63,51,35
2016,0,26596,Ryan Moore,68.63,51,35
2016,0,34098,Russell Henley,68.57,70,48
2016,0,6527,Steve Stricker,68.42,38,26
2016,0,29485,Brett Stegmaier,68.12,69,47
2016,0,30163,Henrik Norlander,68.09,47,32
2016,0,31646,Emiliano Grillo,68.06,72,49
2016,0,28092,D.H. Lee,67.92,53,36
2016,0,25720,Chad Collins,67.8,59,40
2016,0,29725,Tony Finau,67.65,68,46
2016,0,31560,Brian Stuard,67.35,49,33
2016,0,25274,Steven Bowditch,67.31,52,35
2016,0,22371,Aaron Baddeley,67.27,55,37
2016,0,33419,Cameron Tringale,67.14,70,47
2016,0,21731,Freddie Jacobson,67.11,76,51
2016,0,37454,Whee Kim,66.67,48,32
2016,0,29478,Kevin Kisner,66.67,69,46
2016,0,25493,Nick Taylor,66.67,69,46
2016,0,36689,Brooks Koepka,66.13,62,41
2016,0,24924,Bill Haas,66.1,59,39
2016,0,34466,Peter Malnati,65.67,67,44
2016,0,27770,Camilo Villegas,65.67,67,44
2016,0,29745,Tyler Aldridge,65.52,58,38
2016,0,22046,Geoff Ogilvy,65.52,29,19
2016,0,34265,Will Wilcox,65.45,55,36
2016,0,28132,Tyrone Van Aswegen,65.17,89,58
2016,0,27895,Jonas Blixt,65.15,66,43
2016,0,22892,Jason Gore,65.12,43,28
2016,0,10213,Dicky Pride,65.0,40,26
2016,0,33418,Shawn Stefani,64.91,57,37
2016,0,29223,Sam Saunders,64.81,54,35
2016,0,26476,Chez Reavie,64.62,65,42
2016,0,32102,Rickie Fowler,64.58,48,31
2016,0,23108,Matt Kuchar,64.56,79,51
2016,0,23320,Ryan Palmer,64.47,76,49
2016,0,27936,Martin Laird,64.29,70,45
2016,0,28089,Jason Day,64.15,53,34
2016,0,21961,Charles Howell III,64.0,50,32
2016,0,36801,Mark Hubbard,64.0,75,48
2016,0,32366,Kevin Chappell,63.89,72,46
2016,0,23800,Bryce Molder,63.79,58,37
2016,0,2206,David Toms,63.79,58,37
2016,0,27644,Brian Harman,63.75,80,51
2016,0,29268,Bronson Burgoon,63.64,44,28
2016,0,34261,Scott Langley,63.64,44,28
2016,0,35879,Kelly Kraft,63.41,41,26
2016,0,32876,Martin Piller,63.41,41,26
2016,0,33461,Morgan Hoffmann,63.27,49,31
2016,0,30925,Dustin Johnson,63.27,49,31
2016,0,40026,Daniel Berger,63.24,68,43
2016,0,29476,Kyle Reifers,63.01,73,46
2016,0,30711,Colt Knost,62.96,54,34
2016,0,28679,Fabián Gómez,62.92,89,56
2016,0,21878,Mark Wilson,62.79,43,27
2016,0,23325,Vaughn Taylor,62.69,67,42
2016,0,29720,Andres Gonzales,62.5,64,40
2016,0,33399,Adam Hadwin,62.5,80,50
2016,0,40058,Zac Blair,62.35,85,53
2016,0,34262,Jon Curran,62.35,85,53
2016,0,31202,William McGirt,62.32,69,43
2016,0,27747,Hiroshi Iwata,62.3,61,38
2016,0,27974,Sung Kang,62.16,74,46
2016,0,24846,Ricky Barnes,62.07,58,36
2016,0,31323,Gary Woodland,62.07,58,36
2016,0,24357,K.J. Choi,61.67,60,37
2016,0,28114,Dawie van der Walt,61.67,60,37
2016,0,30944,Jason Kokrak,61.43,70,43
2016,0,35532,Tom Hoge,61.4,57,35
2016,0,37189,Harold Varner III,61.25,80,49
2016,0,25364,Paul Casey,61.11,36,22
2016,0,25686,Jason Dufner,61.11,72,44
2016,0,10809,Jim Furyk,61.11,36,22
2016,0,27141,J.B. Holmes,61.11,54,33
2016,0,35300,Andrew Loupe,60.87,69,42
2016,0,34174,John Huh,60.81,74,45
2016,0,20766,Padraig Harrington,60.47,43,26
2016,0,32200,Roberto Castro,60.42,96,58
2016,0,29221,Webb Simpson,60.34,58,35
2016,0,32618,Rhein Gibson,60.0,35,21
2016,0,29974,Branden Grace,60.0,40,24
2016,0,24781,Hunter Mahan,60.0,50,30
2016,0,30692,Scott Stallings,60.0,50,30
2016,0,30926,Chris Kirk,59.74,77,46
2016,0,34264,Hudson Swafford,59.74,77,46
2016,0,24912,Will MacKenzie,59.65,57,34
2016,0,27214,Kevin Streelman,59.62,52,31
2016,0,24024,Zach Johnson,59.49,79,47
2016,0,27649,Brandt Snedeker,59.46,74,44
2016,0,6567,Vijay Singh,59.38,64,38
2016,0,34431,Robert Streb,59.38,64,38
2016,0,28158,Steve Marino,59.32,59,35
2016,0,36699,Patrick Rodgers,59.26,54,32
2016,0,23541,Ben Crane,59.09,66,39
2016,0,27942,Rob Oppenheim,59.09,44,26
2016,0,26329,Louis Oosthuizen,58.97,39,23
2016,0,21209,Sergio Garcia,58.82,34,20
2016,0,33448,Justin Thomas,58.75,80,47
2016,0,26851,Marc Leishman,58.73,63,37
2016,0,25572,Graeme McDowell,58.7,46,27
2016,0,28237,Rory McIlroy,58.7,46,27
2016,0,28475,Jeff Overton,58.7,46,27
2016,0,30110,Kyle Stanley,58.67,75,44
2016,0,20645,John Senden,58.57,70,41
2016,0,33122,Russell Knox,58.49,53,31
2016,0,32448,James Hahn,58.44,77,45
2016,0,31416,Derek Fathauer,58.33,60,35
2016,0,32757,Patton Kizzire,58.33,60,35
2016,0,34046,Jordan Spieth,58.33,48,28
2016,0,25198,Francesco Molinari,58.14,43,25
2016,0,29461,Jamie Lovemark,58.11,74,43
2016,0,25818,Scott Piercy,58.0,50,29
2016,0,37455,Si Woo Kim,57.89,95,55
2016,0,24507,Jason Bohn,57.81,64,37
2016,0,34360,Patrick Reed,57.81,64,37
2016,0,35732,Wes Roach,57.78,45,26
2016,0,35545,Blayne Barber,57.32,82,47
2016,0,29926,Danny Lee,57.32,82,47
2016,0,29479,Scott Brown,57.14,56,32
2016,0,25396,Kevin Na,57.14,77,44
2016,0,31420,Anirban Lahiri,56.6,53,30
2016,0,20848,Ángel Cabrera,56.41,39,22
2016,0,35451,Scott Pinckney,56.25,64,36
2016,0,27963,Chris Stroud,56.25,48,27
2016,0,34563,Chesson Hadley,56.06,66,37
2016,0,33413,Ben Martin,56.0,75,42
2016,0,24502,Adam Scott,56.0,50,28
2016,0,10885,Robert Allenby,55.88,34,19
2016,0,27466,Spencer Levin,55.7,79,44
2016,0,24358,Robert Garrigus,55.56,54,30
2016,0,29289,S.Y. Noh,55.56,72,40
2016,0,29518,Brendan Steele,55.41,74,41
2016,0,23983,Luke Donald,55.1,49,27
2016,0,22405,Justin Rose,54.35,46,25
2016,0,20104,Ken Duke,54.29,35,19
2016,0,29420,Billy Horschel,54.17,48,26
2016,0,45526,Abraham Ancer,53.85,39,21
2016,0,23353,J.J. Henry,53.85,39,21
2016,0,26951,Johnson Wagner,53.73,67,36
2016,0,24490,George McNeill,53.66,41,22
2016,0,33141,Keegan Bradley,53.57,56,30
2016,0,12510,Chad Campbell,53.23,62,33
2016,0,26300,Matt Jones,52.73,55,29
