YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
2019,0,35732,Wes Roach,13.19,91,12
2019,0,27214,Kevin Streelman,12.9,93,12
2019,0,26300,Matt Jones,12.82,117,15
2019,0,33122,Russell Knox,12.5,72,9
2019,0,33419,Cameron Tringale,12.36,89,11
2019,0,22405,Justin Rose,12.35,81,10
2019,0,35421,Brandon Harkins,12.17,115,14
2019,0,28679,Fabián Gómez,12.09,91,11
2019,0,32640,Troy Merritt,12.05,83,10
2019,0,29970,Dylan Frittelli,11.67,120,14
2019,0,27095,Nick Watney,11.65,103,12
2019,0,27349,Alex Noren,11.48,61,7
2019,0,39997,Corey Conners,11.36,132,15
2019,0,25818,Scott Piercy,11.11,117,13
2019,0,35506,Mackenzie Hughes,10.75,93,10
2019,0,34306,John Chin,10.45,67,7
2019,0,37189,Harold Varner III,10.0,100,10
2019,0,21528,Henrik Stenson,9.68,62,6
2019,0,6522,Ernie Els,9.43,53,5
2019,0,29908,C.T. Pan,9.26,108,10
2019,0,25198,Francesco Molinari,8.96,67,6
2019,0,30191,Julián Etulain,8.54,82,7
2019,0,21209,Sergio Garcia,7.94,63,5
2019,0,23353,J.J. Henry,5.17,58,3
2018,0,25834,Daniel Summerhays,30.0,60,18
2018,0,32839,Hideki Matsuyama,29.41,85,25
2018,0,26331,Charl Schwartzel,27.69,65,18
2018,0,47959,Bryson DeChambeau,27.48,131,36
2018,0,8793,Tiger Woods,27.47,91,25
2018,0,27936,Martin Laird,27.03,111,30
2018,0,32366,Kevin Chappell,26.85,108,29
2018,0,25396,Kevin Na,26.83,123,33
2018,0,24846,Ricky Barnes,26.47,68,18
2018,0,27895,Jonas Blixt,25.4,63,16
2018,0,25900,Lucas Glover,25.35,71,18
2018,0,46970,Jon Rahm,25.32,79,20
2018,0,39324,J.J. Spaun,25.19,131,33
2018,0,20593,Greg Chalmers,25.0,56,14
2018,0,20157,Retief Goosen,25.0,56,14
2018,0,33399,Adam Hadwin,24.77,109,27
2018,0,50526,Tom Lovelady,24.73,93,23
2018,0,23325,Vaughn Taylor,24.64,138,34
2018,0,34363,Tyrrell Hatton,24.56,57,14
2018,0,30978,Kiradech Aphibarnrat,24.44,45,11
2018,0,40058,Zac Blair,24.29,70,17
2018,0,29926,Danny Lee,24.27,103,25
2018,0,29461,Jamie Lovemark,24.14,87,21
2018,0,29420,Billy Horschel,24.0,125,30
2018,0,28089,Jason Day,23.94,71,17
2018,0,29223,Sam Saunders,23.85,109,26
2018,0,39327,Ben Silverman,23.48,132,31
2018,0,30911,Tommy Fleetwood,23.46,81,19
2018,0,32150,Michael Thompson,23.46,81,19
2018,0,34563,Chesson Hadley,23.36,137,32
2018,0,27649,Brandt Snedeker,23.36,107,25
2018,0,27095,Nick Watney,23.36,137,32
2018,0,25632,Jimmy Walker,23.16,95,22
2018,0,26329,Louis Oosthuizen,22.86,70,16
2018,0,27958,Ryan Blaum,22.83,92,21
2018,0,48081,Xander Schauffele,22.32,112,25
2018,0,24925,Jonathan Byrd,22.22,81,18
2018,0,29485,Brett Stegmaier,22.06,68,15
2018,0,34466,Peter Malnati,21.95,123,27
2018,0,25240,D.A. Points,21.95,82,18
2018,0,39328,Conrad Shindler,21.95,82,18
2018,0,30944,Jason Kokrak,21.94,155,34
2018,0,24140,Sean O'Hair,21.88,96,21
2018,0,34021,Bud Cauley,21.74,69,15
2018,0,22371,Aaron Baddeley,21.49,121,26
2018,0,36699,Patrick Rodgers,21.24,113,24
2018,0,20472,Alex Cejka,21.21,99,21
2018,0,32102,Rickie Fowler,21.14,123,26
2018,0,23108,Matt Kuchar,21.09,128,27
2018,0,25572,Graeme McDowell,21.05,76,16
2018,0,29221,Webb Simpson,21.05,133,28
2018,0,35879,Kelly Kraft,21.01,119,25
2018,0,31420,Anirban Lahiri,20.91,110,23
2018,0,29974,Branden Grace,20.83,72,15
2018,0,26951,Johnson Wagner,20.83,72,15
2018,0,23320,Ryan Palmer,20.79,101,21
2018,0,29222,Billy Hurley III,20.73,82,17
2018,0,30110,Kyle Stanley,20.72,111,23
2018,0,31416,Derek Fathauer,20.48,83,17
2018,0,32757,Patton Kizzire,20.47,127,26
2018,0,34409,David Lingmerth,20.43,93,19
2018,0,35310,Lanto Griffin,20.41,98,20
2018,0,46501,Ollie Schniederjans,20.34,118,24
2018,0,28307,Matt Every,20.25,79,16
2018,0,47287,Ethan Tracy,20.25,79,16
2018,0,26476,Chez Reavie,20.21,94,19
2018,0,32333,Kevin Tway,20.15,134,27
2018,0,49964,Aaron Wise,20.15,134,27
2018,0,48084,Wesley Bryan,20.0,80,16
2018,0,12716,Charley Hoffman,20.0,120,24
2018,0,24024,Zach Johnson,20.0,135,27
2018,0,34099,Harris English,19.82,111,22
2018,0,28252,Seamus Power,19.81,106,21
2018,0,1810,Phil Mickelson,19.8,101,20
2018,0,27942,Rob Oppenheim,19.8,101,20
2018,0,24138,Ian Poulter,19.78,91,18
2018,0,34174,John Huh,19.71,137,27
2018,0,27644,Brian Harman,19.66,117,23
2018,0,35421,Brandon Harkins,19.58,143,28
2018,0,33410,Andrew Landry,19.53,128,25
2018,0,35376,Roberto Díaz,19.23,78,15
2018,0,26300,Matt Jones,19.23,78,15
2018,0,35545,Blayne Barber,19.19,99,19
2018,0,27064,Jhonattan Vegas,19.15,94,18
2018,0,19846,Brian Gay,19.08,152,29
2018,0,24361,Pat Perez,19.05,84,16
2018,0,32254,Xinjun Zhang,19.05,84,16
2018,0,46402,Talor Gooch,18.89,90,17
2018,0,24502,Adam Scott,18.81,101,19
2018,0,23353,J.J. Henry,18.75,96,18
2018,0,34264,Hudson Swafford,18.75,96,18
2018,0,33141,Keegan Bradley,18.67,150,28
2018,0,35891,Cameron Smith,18.63,102,19
2018,0,26499,Rafa Cabrera Bello,18.6,86,16
2018,0,24781,Hunter Mahan,18.6,86,16
2018,0,30926,Chris Kirk,18.59,156,29
2018,0,12510,Chad Campbell,18.56,97,18
2018,0,37278,Nicholas Lindheim,18.56,97,18
2018,0,19803,Ryan Armour,18.5,173,32
2018,0,28132,Tyrone Van Aswegen,18.49,146,27
2018,0,39954,Cody Gribble,18.48,92,17
2018,0,27349,Alex Noren,18.46,65,12
2018,0,28237,Rory McIlroy,18.42,76,14
2018,0,39546,Keith Mitchell,18.31,142,26
2018,0,31646,Emiliano Grillo,18.25,137,25
2018,0,49771,J.T. Poston,18.18,99,18
2018,0,37189,Harold Varner III,18.11,127,23
2018,0,47993,Denny McCarthy,18.07,83,15
2018,0,30692,Scott Stallings,18.05,133,24
2018,0,25364,Paul Casey,17.98,89,16
2018,0,28500,Martin Flores,17.92,106,19
2018,0,32448,James Hahn,17.82,101,18
2018,0,33204,Shane Lowry,17.81,73,13
2018,0,23541,Ben Crane,17.72,79,14
2018,0,34360,Patrick Reed,17.71,96,17
2018,0,37275,Sam Ryder,17.69,130,23
2018,0,31202,William McGirt,17.65,119,21
2018,0,34431,Robert Streb,17.58,91,16
2018,0,29908,C.T. Pan,17.53,154,27
2018,0,25686,Jason Dufner,17.5,80,14
2018,0,23621,Rory Sabbatini,17.5,120,21
2018,0,26758,David Hearn,17.48,103,18
2018,0,35506,Mackenzie Hughes,17.48,103,18
2018,0,10809,Jim Furyk,17.39,69,12
2018,0,35544,Andrew Yun,17.39,46,8
2018,0,34098,Russell Henley,17.35,98,17
2018,0,31560,Brian Stuard,17.29,133,23
2018,0,34213,Grayson Murray,17.28,81,14
2018,0,36799,Stephan Jaeger,17.27,110,19
2018,0,22056,Cameron Percy,17.14,70,12
2018,0,29535,Brice Garnett,17.12,111,19
2018,0,29478,Kevin Kisner,17.09,117,20
2018,0,37455,Si Woo Kim,16.94,124,21
2018,0,25818,Scott Piercy,16.94,124,21
2018,0,31323,Gary Woodland,16.92,130,22
2018,0,46435,Austin Cook,16.88,160,27
2018,0,27141,J.B. Holmes,16.82,107,18
2018,0,29725,Tony Finau,16.81,113,19
2018,0,24358,Robert Garrigus,16.81,113,19
2018,0,21961,Charles Howell III,16.81,113,19
2018,0,37454,Whee Kim,16.81,119,20
2018,0,47125,Matt Atkins,16.67,60,10
2018,0,29268,Bronson Burgoon,16.67,78,13
2018,0,35450,Patrick Cantlay,16.67,126,21
2018,0,33418,Shawn Stefani,16.67,96,16
2018,0,33122,Russell Knox,16.54,133,22
2018,0,39975,Michael Kim,16.44,73,12
2018,0,25493,Nick Taylor,16.39,122,20
2018,0,27974,Sung Kang,16.33,98,16
2018,0,20572,Rod Pampling,16.22,74,12
2018,0,26851,Marc Leishman,16.07,112,18
2018,0,29479,Scott Brown,15.91,132,21
2018,0,27556,Ted Potter Jr.,15.91,132,21
2018,0,45526,Abraham Ancer,15.89,151,24
2018,0,36689,Brooks Koepka,15.79,76,12
2018,0,27129,Luke List,15.79,114,18
2018,0,34358,Jonathan Randolph,15.79,76,12
2018,0,25198,Francesco Molinari,15.7,121,19
2018,0,29484,Peter Uihlein,15.69,102,16
2018,0,35532,Tom Hoge,15.6,141,22
2018,0,30925,Dustin Johnson,15.52,116,18
2018,0,22582,Kyle Thompson,15.52,58,9
2018,0,26596,Ryan Moore,15.38,117,18
2018,0,33413,Ben Martin,15.0,100,15
2018,0,47347,Adam Schenk,15.0,100,15
2018,0,21528,Henrik Stenson,15.0,60,9
2018,0,32876,Martin Piller,14.85,101,15
2018,0,33948,Byeong Hun An,14.78,115,17
2018,0,25804,Bubba Watson,14.78,115,17
2018,0,27214,Kevin Streelman,14.72,163,24
2018,0,33448,Justin Thomas,14.68,109,16
2018,0,32640,Troy Merritt,14.55,110,16
2018,0,33419,Cameron Tringale,14.46,83,12
2018,0,34046,Jordan Spieth,14.29,133,19
2018,0,20229,Stewart Cink,14.17,127,18
2018,0,40026,Daniel Berger,14.15,106,15
2018,0,40009,Dominic Bozzelli,14.13,92,13
2018,0,27963,Chris Stroud,13.68,95,13
2018,0,35461,Beau Hossler,13.61,147,20
2018,0,34256,Andrew Putnam,13.53,133,18
2018,0,39997,Corey Conners,13.08,130,17
2018,0,34076,Joel Dahmen,12.71,118,15
2018,0,45609,Tyler Duncan,12.68,142,18
2018,0,28679,Fabián Gómez,12.4,129,16
2018,0,24924,Bill Haas,12.36,89,11
2018,0,29518,Brendan Steele,12.36,89,11
2018,0,22405,Justin Rose,11.9,84,10
2018,0,46601,Trey Mullinax,10.38,106,11
2018,0,47128,Richy Werenski,9.62,104,10
2018,0,25892,Steve Wheatcroft,8.86,79,7
2018,0,37338,Zecheng Dou,8.77,57,5
2018,0,32816,Satoshi Kodaira,7.69,65,5
2018,0,28775,Nate Lashley,6.56,61,4
2017,0,25572,Graeme McDowell,30.65,62,19
2017,0,25396,Kevin Na,30.0,100,30
2017,0,23497,Tag Ridings,28.0,75,21
2017,0,6522,Ernie Els,26.32,38,10
2017,0,27895,Jonas Blixt,26.03,73,19
2017,0,29222,Billy Hurley III,25.81,124,32
2017,0,34098,Russell Henley,25.71,140,36
2017,0,30852,Ryo Ishikawa,25.4,63,16
2017,0,46601,Trey Mullinax,25.23,107,27
2017,0,40009,Dominic Bozzelli,25.0,88,22
2017,0,34099,Harris English,24.74,97,24
2017,0,39954,Cody Gribble,24.35,115,28
2017,0,36689,Brooks Koepka,24.24,99,24
2017,0,26476,Chez Reavie,24.09,137,33
2017,0,19846,Brian Gay,24.04,104,25
2017,0,37278,Nicholas Lindheim,23.68,76,18
2017,0,33448,Justin Thomas,23.68,114,27
2017,0,46443,Brian Campbell,23.64,55,13
2017,0,24361,Pat Perez,23.4,94,22
2017,0,27436,Graham DeLaet,23.36,107,25
2017,0,33461,Morgan Hoffmann,23.08,104,24
2017,0,35891,Cameron Smith,23.08,104,24
2017,0,24024,Zach Johnson,23.01,113,26
2017,0,27936,Martin Laird,23.01,113,26
2017,0,20229,Stewart Cink,22.96,135,31
2017,0,22986,Søren Kjeldsen,22.95,61,14
2017,0,23621,Rory Sabbatini,22.89,83,19
2017,0,33120,Mark Anderson,22.73,66,15
2017,0,35506,Mackenzie Hughes,22.58,155,35
2017,0,30926,Chris Kirk,22.22,108,24
2017,0,28237,Rory McIlroy,22.22,45,10
2017,0,25804,Bubba Watson,22.22,81,18
2017,0,23983,Luke Donald,22.06,68,15
2017,0,33399,Adam Hadwin,21.95,123,27
2017,0,26331,Charl Schwartzel,21.92,73,16
2017,0,40058,Zac Blair,21.88,128,28
2017,0,33419,Cameron Tringale,21.88,96,21
2017,0,37189,Harold Varner III,21.88,160,35
2017,0,35545,Blayne Barber,21.78,101,22
2017,0,29479,Scott Brown,21.74,115,25
2017,0,25900,Lucas Glover,21.71,152,33
2017,0,37454,Whee Kim,21.51,93,20
2017,0,32366,Kevin Chappell,21.43,98,21
2017,0,40026,Daniel Berger,21.36,103,22
2017,0,25493,Nick Taylor,21.21,132,28
2017,0,24358,Robert Garrigus,21.15,104,22
2017,0,30944,Jason Kokrak,21.09,128,27
2017,0,26300,Matt Jones,21.05,76,16
2017,0,46440,Smylie Kaufman,21.05,95,20
2017,0,32102,Rickie Fowler,20.79,101,21
2017,0,25720,Chad Collins,20.78,77,16
2017,0,34431,Robert Streb,20.77,130,27
2017,0,48084,Wesley Bryan,20.72,111,23
2017,0,32448,James Hahn,20.72,111,23
2017,0,29461,Jamie Lovemark,20.37,108,22
2017,0,29926,Danny Lee,20.31,128,26
2017,0,48822,Sebastián Muñoz,20.31,64,13
2017,0,21209,Sergio Garcia,20.27,74,15
2017,0,27974,Sung Kang,20.16,124,25
2017,0,24357,K.J. Choi,20.0,90,18
2017,0,29289,S.Y. Noh,20.0,110,22
2017,0,22056,Cameron Percy,20.0,105,21
2017,0,28252,Seamus Power,20.0,115,23
2017,0,39324,J.J. Spaun,19.83,121,24
2017,0,24781,Hunter Mahan,19.79,96,19
2017,0,34409,David Lingmerth,19.64,112,22
2017,0,34466,Peter Malnati,19.63,107,21
2017,0,12716,Charley Hoffman,19.62,158,31
2017,0,33413,Ben Martin,19.61,102,20
2017,0,29518,Brendan Steele,19.47,113,22
2017,0,26499,Rafa Cabrera Bello,19.44,72,14
2017,0,35450,Patrick Cantlay,19.44,72,14
2017,0,22371,Aaron Baddeley,19.28,83,16
2017,0,29420,Billy Horschel,19.23,130,25
2017,0,20572,Rod Pampling,19.19,99,19
2017,0,29221,Webb Simpson,19.15,141,27
2017,0,29223,Sam Saunders,19.1,89,17
2017,0,46732,Rick Lamb,18.99,79,15
2017,0,28089,Jason Day,18.92,74,14
2017,0,31646,Emiliano Grillo,18.92,111,21
2017,0,33204,Shane Lowry,18.84,69,13
2017,0,20771,Steven Alker,18.75,80,15
2017,0,25892,Steve Wheatcroft,18.64,59,11
2017,0,34264,Hudson Swafford,18.6,129,24
2017,0,33948,Byeong Hun An,18.57,70,13
2017,0,20472,Alex Cejka,18.56,97,18
2017,0,31557,Jim Herman,18.45,103,19
2017,0,29725,Tony Finau,18.44,141,26
2017,0,48081,Xander Schauffele,18.42,114,21
2017,0,23541,Ben Crane,18.35,109,20
2017,0,47959,Bryson DeChambeau,18.26,115,21
2017,0,27644,Brian Harman,18.24,148,27
2017,0,30110,Kyle Stanley,18.23,192,35
2017,0,20593,Greg Chalmers,18.18,99,18
2017,0,25364,Paul Casey,18.1,116,21
2017,0,27770,Camilo Villegas,18.07,83,15
2017,0,27958,Ryan Blaum,18.03,122,22
2017,0,34358,Jonathan Randolph,18.03,61,11
2017,0,24924,Bill Haas,17.97,128,23
2017,0,46501,Ollie Schniederjans,17.83,129,23
2017,0,24140,Sean O'Hair,17.82,101,18
2017,0,26951,Johnson Wagner,17.82,101,18
2017,0,10809,Jim Furyk,17.74,62,11
2017,0,34174,John Huh,17.74,124,22
2017,0,30191,Julián Etulain,17.72,79,14
2017,0,36801,Mark Hubbard,17.7,113,20
2017,0,23353,J.J. Henry,17.69,130,23
2017,0,34213,Grayson Murray,17.65,136,24
2017,0,31416,Derek Fathauer,17.58,91,16
2017,0,33122,Russell Knox,17.53,97,17
2017,0,26851,Marc Leishman,17.48,103,18
2017,0,26596,Ryan Moore,17.48,103,18
2017,0,36699,Patrick Rodgers,17.48,103,18
2017,0,27649,Brandt Snedeker,17.39,69,12
2017,0,35110,Brett Drewitt,17.33,75,13
2017,0,39975,Michael Kim,17.32,127,22
2017,0,25274,Steven Bowditch,17.31,52,9
2017,0,30692,Scott Stallings,17.31,104,18
2017,0,34021,Bud Cauley,17.21,122,21
2017,0,34046,Jordan Spieth,17.14,105,18
2017,0,24846,Ricky Barnes,17.12,111,19
2017,0,28500,Martin Flores,16.95,118,20
2017,0,29720,Andres Gonzales,16.87,83,14
2017,0,20157,Retief Goosen,16.67,66,11
2017,0,49771,J.T. Poston,16.67,114,19
2017,0,46970,Jon Rahm,16.67,102,17
2017,0,22405,Justin Rose,16.67,72,12
2017,0,27963,Chris Stroud,16.67,78,13
2017,0,47128,Richy Werenski,16.67,108,18
2017,0,28307,Matt Every,16.5,103,17
2017,0,32200,Roberto Castro,16.48,91,15
2017,0,32150,Michael Thompson,16.44,73,12
2017,0,35879,Kelly Kraft,16.35,104,17
2017,0,27141,J.B. Holmes,16.33,98,16
2017,0,23108,Matt Kuchar,16.31,141,23
2017,0,31323,Gary Woodland,16.28,86,14
2017,0,27214,Kevin Streelman,16.2,142,23
2017,0,25686,Jason Dufner,15.97,119,19
2017,0,29908,C.T. Pan,15.97,119,19
2017,0,35300,Andrew Loupe,15.94,69,11
2017,0,23325,Vaughn Taylor,15.94,138,22
2017,0,31560,Brian Stuard,15.89,107,17
2017,0,29740,Brad Fritsch,15.87,63,10
2017,0,25345,Carl Pettersson,15.63,64,10
2017,0,33141,Keegan Bradley,15.54,148,23
2017,0,25240,D.A. Points,15.53,103,16
2017,0,20104,Ken Duke,15.38,91,14
2017,0,26329,Louis Oosthuizen,15.15,66,10
2017,0,24502,Adam Scott,15.15,66,10
2017,0,23800,Bryce Molder,15.12,86,13
2017,0,25349,Tim Wilkinson,15.07,73,11
2017,0,28132,Tyrone Van Aswegen,15.0,140,21
2017,0,21961,Charles Howell III,14.81,108,16
2017,0,25818,Scott Piercy,14.81,81,12
2017,0,32757,Patton Kizzire,14.77,88,13
2017,0,25191,Gonzalo Fernandez-Castaño,14.71,68,10
2017,0,25834,Daniel Summerhays,14.69,143,21
2017,0,35532,Tom Hoge,14.49,69,10
2017,0,37455,Si Woo Kim,14.49,69,10
2017,0,29974,Branden Grace,14.46,83,12
2017,0,24138,Ian Poulter,14.46,83,12
2017,0,27064,Jhonattan Vegas,14.43,97,14
2017,0,31202,William McGirt,14.42,104,15
2017,0,26289,Boo Weekley,14.41,111,16
2017,0,27129,Luke List,14.38,146,21
2017,0,29478,Kevin Kisner,14.29,140,20
2017,0,1810,Phil Mickelson,14.29,112,16
2017,0,22046,Geoff Ogilvy,14.29,126,18
2017,0,19803,Ryan Armour,14.12,85,12
2017,0,23320,Ryan Palmer,13.95,86,12
2017,0,29485,Brett Stegmaier,13.83,94,13
2017,0,12510,Chad Campbell,13.82,152,21
2017,0,32640,Troy Merritt,13.49,126,17
2017,0,25632,Jimmy Walker,13.41,82,11
2017,0,28679,Fabián Gómez,13.33,75,10
2017,0,34360,Patrick Reed,13.27,113,15
2017,0,31420,Anirban Lahiri,13.19,91,12
2017,0,30925,Dustin Johnson,12.87,101,13
2017,0,26758,David Hearn,12.82,117,15
2017,0,29476,Kyle Reifers,12.6,127,16
2017,0,46550,Brandon Hagy,11.97,117,14
2017,0,32333,Kevin Tway,11.67,120,14
2017,0,28420,Ryan Brehm,11.61,112,13
2017,0,24507,Jason Bohn,11.36,88,10
2017,0,27095,Nick Watney,11.22,98,11
2017,0,33418,Shawn Stefani,10.48,105,11
2017,0,32839,Hideki Matsuyama,10.34,87,9
2017,0,28093,Miguel Angel Carballo,10.29,68,7
2017,0,25198,Francesco Molinari,9.43,106,10
2017,0,27466,Spencer Levin,9.4,117,11
2016,0,34046,Jordan Spieth,28.41,88,25
2016,0,25892,Steve Wheatcroft,26.74,86,23
2016,0,28679,Fabián Gómez,25.89,112,29
2016,0,26331,Charl Schwartzel,25.77,97,25
2016,0,27466,Spencer Levin,25.4,126,32
2016,0,35879,Kelly Kraft,24.69,81,20
2016,0,23800,Bryce Molder,24.55,110,27
2016,0,24024,Zach Johnson,24.22,128,31
2016,0,27963,Chris Stroud,24.22,128,31
2016,0,25834,Daniel Summerhays,24.14,145,35
2016,0,28237,Rory McIlroy,24.1,83,20
2016,0,24507,Jason Bohn,24.04,104,25
2016,0,33410,Andrew Landry,24.0,50,12
2016,0,27942,Rob Oppenheim,24.0,75,18
2016,0,27141,J.B. Holmes,23.96,96,23
2016,0,33399,Adam Hadwin,23.91,138,33
2016,0,30925,Dustin Johnson,23.91,92,22
2016,0,27649,Brandt Snedeker,23.73,118,28
2016,0,34264,Hudson Swafford,23.72,156,37
2016,0,33413,Ben Martin,23.66,131,31
2016,0,22405,Justin Rose,23.29,73,17
2016,0,12716,Charley Hoffman,23.01,113,26
2016,0,27936,Martin Laird,22.92,96,22
2016,0,29289,S.Y. Noh,22.88,118,27
2016,0,35532,Tom Hoge,22.64,106,24
2016,0,33667,Carlos Ortiz,22.62,84,19
2016,0,20104,Ken Duke,22.5,80,18
2016,0,23108,Matt Kuchar,22.5,120,27
2016,0,2206,David Toms,21.95,82,18
2016,0,31202,William McGirt,21.94,155,34
2016,0,30926,Chris Kirk,21.93,114,25
2016,0,24781,Hunter Mahan,21.88,64,14
2016,0,35539,Luke Guthrie,21.74,69,15
2016,0,35545,Blayne Barber,21.62,111,24
2016,0,33461,Morgan Hoffmann,21.21,99,21
2016,0,32757,Patton Kizzire,21.05,133,28
2016,0,30927,Brendon Todd,21.05,76,16
2016,0,30163,Henrik Norlander,20.93,86,18
2016,0,32839,Hideki Matsuyama,20.87,115,24
2016,0,34563,Chesson Hadley,20.83,120,25
2016,0,29926,Danny Lee,20.83,120,25
2016,0,6527,Steve Stricker,20.73,82,17
2016,0,27644,Brian Harman,20.65,155,32
2016,0,23353,J.J. Henry,20.62,97,20
2016,0,34466,Peter Malnati,20.59,102,21
2016,0,40026,Daniel Berger,20.54,112,23
2016,0,36689,Brooks Koepka,20.45,88,18
2016,0,24924,Bill Haas,20.41,98,20
2016,0,24846,Ricky Barnes,20.37,108,22
2016,0,6522,Ernie Els,20.24,84,17
2016,0,25818,Scott Piercy,20.22,89,18
2016,0,34099,Harris English,20.2,99,20
2016,0,35451,Scott Pinckney,20.16,124,25
2016,0,40058,Zac Blair,20.0,120,24
2016,0,25364,Paul Casey,20.0,90,18
2016,0,22892,Jason Gore,20.0,85,17
2016,0,25804,Bubba Watson,20.0,75,15
2016,0,34265,Will Wilcox,20.0,75,15
2016,0,24140,Sean O'Hair,19.74,152,30
2016,0,28089,Jason Day,19.72,71,14
2016,0,26951,Johnson Wagner,19.69,127,25
2016,0,32150,Michael Thompson,19.59,97,19
2016,0,26758,David Hearn,19.48,154,30
2016,0,29479,Scott Brown,19.47,113,22
2016,0,26476,Chez Reavie,19.38,129,25
2016,0,36699,Patrick Rodgers,19.3,114,22
2016,0,27895,Jonas Blixt,19.23,104,20
2016,0,34261,Scott Langley,19.23,78,15
2016,0,26596,Ryan Moore,19.19,99,19
2016,0,27064,Jhonattan Vegas,19.12,136,26
2016,0,33448,Justin Thomas,19.01,121,23
2016,0,25349,Tim Wilkinson,18.99,79,15
2016,0,25720,Chad Collins,18.95,95,18
2016,0,26300,Matt Jones,18.89,90,17
2016,0,26329,Louis Oosthuizen,18.89,90,17
2016,0,29745,Tyler Aldridge,18.87,106,20
2016,0,33419,Cameron Tringale,18.87,106,20
2016,0,33122,Russell Knox,18.8,117,22
2016,0,33204,Shane Lowry,18.75,64,12
2016,0,29222,Billy Hurley III,18.68,91,17
2016,0,29223,Sam Saunders,18.68,91,17
2016,0,12510,Chad Campbell,18.52,135,25
2016,0,24358,Robert Garrigus,18.45,103,19
2016,0,20645,John Senden,18.38,136,25
2016,0,32448,James Hahn,18.37,98,18
2016,0,34262,Jon Curran,18.33,120,22
2016,0,1810,Phil Mickelson,18.28,93,17
2016,0,29478,Kevin Kisner,18.26,115,21
2016,0,27770,Camilo Villegas,18.18,88,16
2016,0,21878,Mark Wilson,18.18,77,14
2016,0,29268,Bronson Burgoon,17.98,89,16
2016,0,21209,Sergio Garcia,17.86,56,10
2016,0,27436,Graham DeLaet,17.78,90,16
2016,0,26851,Marc Leishman,17.76,107,19
2016,0,22046,Geoff Ogilvy,17.72,79,14
2016,0,34360,Patrick Reed,17.7,113,20
2016,0,46440,Smylie Kaufman,17.59,108,19
2016,0,37189,Harold Varner III,17.56,131,23
2016,0,24912,Will MacKenzie,17.54,114,20
2016,0,25632,Jimmy Walker,17.54,114,20
2016,0,28092,D.H. Lee,17.5,80,14
2016,0,25240,D.A. Points,17.39,69,12
2016,0,20691,Greg Owen,17.36,121,21
2016,0,27747,Hiroshi Iwata,17.35,98,17
2016,0,35300,Andrew Loupe,17.31,104,18
2016,0,25198,Francesco Molinari,17.28,81,14
2016,0,27129,Luke List,17.2,93,16
2016,0,30711,Colt Knost,17.12,111,19
2016,0,29720,Andres Gonzales,16.96,112,19
2016,0,10885,Robert Allenby,16.95,59,10
2016,0,31416,Derek Fathauer,16.95,118,20
2016,0,26289,Boo Weekley,16.95,118,20
2016,0,25396,Kevin Na,16.94,124,21
2016,0,22371,Aaron Baddeley,16.81,113,19
2016,0,25493,Nick Taylor,16.81,119,20
2016,0,29725,Tony Finau,16.8,125,21
2016,0,24494,Erik Compton,16.67,66,11
2016,0,34409,David Lingmerth,16.67,108,18
2016,0,32640,Troy Merritt,16.48,91,15
2016,0,31560,Brian Stuard,16.48,91,15
2016,0,32618,Rhein Gibson,16.44,73,12
2016,0,25900,Lucas Glover,16.41,128,21
2016,0,32366,Kevin Chappell,16.38,116,19
2016,0,23541,Ben Crane,16.35,104,17
2016,0,35732,Wes Roach,16.33,49,8
2016,0,32102,Rickie Fowler,16.22,111,18
2016,0,24357,K.J. Choi,16.19,105,17
2016,0,20848,Ángel Cabrera,16.09,87,14
2016,0,20766,Padraig Harrington,16.07,56,9
2016,0,37455,Si Woo Kim,16.07,168,27
2016,0,25686,Jason Dufner,16.0,150,24
2016,0,34431,Robert Streb,15.97,119,19
2016,0,37454,Whee Kim,15.89,107,17
2016,0,24502,Adam Scott,15.84,101,16
2016,0,36801,Mark Hubbard,15.79,133,21
2016,0,21961,Charles Howell III,15.6,109,17
2016,0,24490,George McNeill,15.58,77,12
2016,0,6567,Vijay Singh,15.53,103,16
2016,0,31420,Anirban Lahiri,15.48,84,13
2016,0,29461,Jamie Lovemark,15.45,123,19
2016,0,33141,Keegan Bradley,15.38,117,18
2016,0,21731,Freddie Jacobson,15.38,117,18
2016,0,29518,Brendan Steele,15.18,112,17
2016,0,30944,Jason Kokrak,15.08,126,19
2016,0,28475,Jeff Overton,15.0,80,12
2016,0,25572,Graeme McDowell,14.93,67,10
2016,0,32876,Martin Piller,14.93,67,10
2016,0,30110,Kyle Stanley,14.81,135,20
2016,0,20157,Retief Goosen,14.75,61,9
2016,0,34098,Russell Henley,14.75,122,18
2016,0,35891,Cameron Smith,14.75,61,9
2016,0,23983,Luke Donald,14.68,109,16
2016,0,27974,Sung Kang,14.55,110,16
2016,0,10809,Jim Furyk,14.47,76,11
2016,0,20472,Alex Cejka,14.44,90,13
2016,0,29420,Billy Horschel,14.44,90,13
2016,0,29221,Webb Simpson,14.43,97,14
2016,0,20572,Rod Pampling,14.29,56,8
2016,0,31557,Jim Herman,14.15,106,15
2016,0,28114,Dawie van der Walt,14.14,99,14
2016,0,29476,Kyle Reifers,13.91,151,21
2016,0,10213,Dicky Pride,13.79,58,8
2016,0,39975,Michael Kim,13.76,109,15
2016,0,32200,Roberto Castro,13.71,124,17
