YEAR,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2019,0,27644,Brian Harman,26.11,180,47
2019,0,27963,Chris Stroud,26.09,138,36
2019,0,25632,Jimmy Walker,26.03,146,38
2019,0,35449,Adam Long,25.99,177,46
2019,0,39975,Michael Kim,25.95,131,34
2019,0,32333,Kevin Tway,25.73,171,44
2019,0,34363,Tyrrell Hatton,25.0,96,24
2019,0,40115,Adam Svensson,25.0,156,39
2019,0,35891,Cameron Smith,24.84,161,40
2019,0,34431,Robert Streb,24.84,153,38
2019,0,45609,Tyler Duncan,24.73,182,45
2019,0,49298,Kramer Hickok,24.7,166,41
2019,0,10809,Jim Furyk,24.66,146,36
2019,0,40026,Daniel Berger,24.52,155,38
2019,0,36799,Stephan Jaeger,24.37,119,29
2019,0,46970,Jon Rahm,24.36,156,38
2019,0,37454,Whee Kim,24.06,133,32
2019,0,45157,Cam Davis,23.9,159,38
2019,0,34076,Joel Dahmen,23.61,216,51
2019,0,48822,Sebastián Muñoz,22.81,171,39
2019,0,33948,Byeong Hun An,21.95,164,36
2019,0,31646,Emiliano Grillo,20.39,152,31
2019,0,20572,Rod Pampling,20.18,114,23
2019,0,27141,J.B. Holmes,19.85,136,27
2019,0,23353,J.J. Henry,18.69,107,20
2018,0,27942,Rob Oppenheim,39.46,147,58
2018,0,1810,Phil Mickelson,38.73,173,67
2018,0,40009,Dominic Bozzelli,38.1,168,64
2018,0,33399,Adam Hadwin,37.7,183,69
2018,0,26851,Marc Leishman,37.37,198,74
2018,0,34256,Andrew Putnam,37.31,201,75
2018,0,10809,Jim Furyk,37.3,126,47
2018,0,22056,Cameron Percy,37.17,113,42
2018,0,37454,Whee Kim,36.36,198,72
2018,0,21961,Charles Howell III,36.27,193,70
2018,0,39327,Ben Silverman,36.19,210,76
2018,0,29974,Branden Grace,36.0,125,45
2018,0,31420,Anirban Lahiri,36.0,175,63
2018,0,29485,Brett Stegmaier,35.76,151,54
2018,0,23621,Rory Sabbatini,35.71,154,55
2018,0,27963,Chris Stroud,35.33,167,59
2018,0,34466,Peter Malnati,35.32,201,71
2018,0,37278,Nicholas Lindheim,35.15,165,58
2018,0,26499,Rafa Cabrera Bello,35.04,137,48
2018,0,31560,Brian Stuard,35.02,257,90
2018,0,28089,Jason Day,34.81,135,47
2018,0,35461,Beau Hossler,34.52,252,87
2018,0,49964,Aaron Wise,34.45,209,72
2018,0,25572,Graeme McDowell,34.4,125,43
2018,0,20593,Greg Chalmers,34.34,99,34
2018,0,29420,Billy Horschel,34.33,201,69
2018,0,34099,Harris English,34.27,178,61
2018,0,27556,Ted Potter Jr.,34.13,208,71
2018,0,25632,Jimmy Walker,34.13,167,57
2018,0,32640,Troy Merritt,34.12,211,72
2018,0,31646,Emiliano Grillo,33.97,209,71
2018,0,28252,Seamus Power,33.91,174,59
2018,0,20572,Rod Pampling,33.87,124,42
2018,0,25686,Jason Dufner,33.8,142,48
2018,0,25834,Daniel Summerhays,33.64,107,36
2018,0,25240,D.A. Points,33.59,128,43
2018,0,26476,Chez Reavie,33.55,155,52
2018,0,30925,Dustin Johnson,33.53,167,56
2018,0,23108,Matt Kuchar,33.53,173,58
2018,0,35450,Patrick Cantlay,33.5,197,66
2018,0,29221,Webb Simpson,33.47,236,79
2018,0,35421,Brandon Harkins,33.33,222,74
2018,0,30944,Jason Kokrak,33.33,252,84
2018,0,47993,Denny McCarthy,33.33,126,42
2018,0,32102,Rickie Fowler,33.16,187,62
2018,0,30911,Tommy Fleetwood,33.12,157,52
2018,0,8793,Tiger Woods,32.92,161,53
2018,0,29926,Danny Lee,32.88,222,73
2018,0,24781,Hunter Mahan,32.87,143,47
2018,0,46501,Ollie Schniederjans,32.86,210,69
2018,0,32816,Satoshi Kodaira,32.8,125,41
2018,0,46435,Austin Cook,32.68,254,83
2018,0,34363,Tyrrell Hatton,32.65,98,32
2018,0,25396,Kevin Na,32.63,190,62
2018,0,22405,Justin Rose,32.61,138,45
2018,0,32876,Martin Piller,32.4,179,58
2018,0,19846,Brian Gay,32.38,210,68
2018,0,26951,Johnson Wagner,32.37,139,45
2018,0,32150,Michael Thompson,32.21,149,48
2018,0,24138,Ian Poulter,32.14,140,45
2018,0,26331,Charl Schwartzel,32.14,112,36
2018,0,40026,Daniel Berger,32.11,190,61
2018,0,26300,Matt Jones,32.03,128,41
2018,0,20229,Stewart Cink,31.95,169,54
2018,0,23541,Ben Crane,31.93,119,38
2018,0,31323,Gary Woodland,31.92,213,68
2018,0,34098,Russell Henley,31.9,163,52
2018,0,49771,J.T. Poston,31.88,160,51
2018,0,36699,Patrick Rodgers,31.71,164,52
2018,0,34046,Jordan Spieth,31.71,164,52
2018,0,31202,William McGirt,31.63,196,62
2018,0,33419,Cameron Tringale,31.62,136,43
2018,0,39997,Corey Conners,31.58,228,72
2018,0,27141,J.B. Holmes,31.55,168,53
2018,0,26596,Ryan Moore,31.47,197,62
2018,0,35879,Kelly Kraft,31.41,191,60
2018,0,24502,Adam Scott,31.29,163,51
2018,0,29725,Tony Finau,31.25,224,70
2018,0,46970,Jon Rahm,31.25,144,45
2018,0,27649,Brandt Snedeker,31.22,205,64
2018,0,27895,Jonas Blixt,31.2,125,39
2018,0,47959,Bryson DeChambeau,31.19,202,63
2018,0,35506,Mackenzie Hughes,31.18,170,53
2018,0,33418,Shawn Stefani,31.18,170,53
2018,0,47125,Matt Atkins,31.07,103,32
2018,0,23325,Vaughn Taylor,30.96,197,61
2018,0,27644,Brian Harman,30.93,194,60
2018,0,34264,Hudson Swafford,30.88,136,42
2018,0,25892,Steve Wheatcroft,30.77,143,44
2018,0,33948,Byeong Hun An,30.73,192,59
2018,0,24024,Zach Johnson,30.7,215,66
2018,0,47347,Adam Schenk,30.68,176,54
2018,0,25364,Paul Casey,30.65,124,38
2018,0,34174,John Huh,30.64,235,72
2018,0,36689,Brooks Koepka,30.63,160,49
2018,0,33413,Ben Martin,30.61,147,45
2018,0,50526,Tom Lovelady,30.58,206,63
2018,0,34409,David Lingmerth,30.57,193,59
2018,0,36799,Stephan Jaeger,30.56,144,44
2018,0,33448,Justin Thomas,30.43,184,56
2018,0,24846,Ricky Barnes,30.4,125,38
2018,0,29908,C.T. Pan,30.37,214,65
2018,0,27958,Ryan Blaum,30.29,208,63
2018,0,34563,Chesson Hadley,30.25,281,85
2018,0,29461,Jamie Lovemark,30.24,205,62
2018,0,35376,Roberto Díaz,30.07,153,46
2018,0,27349,Alex Noren,30.0,130,39
2018,0,27974,Sung Kang,29.9,194,58
2018,0,34021,Bud Cauley,29.81,104,31
2018,0,29268,Bronson Burgoon,29.78,178,53
2018,0,27064,Jhonattan Vegas,29.73,185,55
2018,0,34213,Grayson Murray,29.71,175,52
2018,0,29222,Billy Hurley III,29.55,132,39
2018,0,30110,Kyle Stanley,29.51,183,54
2018,0,47128,Richy Werenski,29.47,190,56
2018,0,48084,Wesley Bryan,29.37,143,42
2018,0,27095,Nick Watney,29.33,225,66
2018,0,28679,Fabián Gómez,29.32,191,56
2018,0,46402,Talor Gooch,29.28,181,53
2018,0,24924,Bill Haas,29.24,171,50
2018,0,33122,Russell Knox,29.19,209,61
2018,0,25804,Bubba Watson,29.19,185,54
2018,0,35532,Tom Hoge,29.12,261,76
2018,0,25493,Nick Taylor,29.09,220,64
2018,0,30692,Scott Stallings,29.05,210,61
2018,0,35891,Cameron Smith,28.95,190,55
2018,0,32254,Xinjun Zhang,28.77,146,42
2018,0,31416,Derek Fathauer,28.74,174,50
2018,0,45526,Abraham Ancer,28.69,237,68
2018,0,32839,Hideki Matsuyama,28.65,171,49
2018,0,28500,Martin Flores,28.57,203,58
2018,0,25900,Lucas Glover,28.57,119,34
2018,0,37189,Harold Varner III,28.57,203,58
2018,0,48081,Xander Schauffele,28.5,207,59
2018,0,24925,Jonathan Byrd,28.48,151,43
2018,0,35310,Lanto Griffin,28.31,166,47
2018,0,39328,Conrad Shindler,28.3,106,30
2018,0,24361,Pat Perez,28.29,152,43
2018,0,28237,Rory McIlroy,28.26,138,39
2018,0,47287,Ethan Tracy,28.26,138,39
2018,0,29479,Scott Brown,28.22,202,57
2018,0,29223,Sam Saunders,28.21,195,55
2018,0,39324,J.J. Spaun,28.21,195,55
2018,0,30978,Kiradech Aphibarnrat,28.18,110,31
2018,0,21528,Henrik Stenson,28.13,128,36
2018,0,40058,Zac Blair,27.91,129,36
2018,0,39546,Keith Mitchell,27.8,223,62
2018,0,26758,David Hearn,27.78,126,35
2018,0,22371,Aaron Baddeley,27.65,170,47
2018,0,28132,Tyrone Van Aswegen,27.65,217,60
2018,0,30926,Chris Kirk,27.59,261,72
2018,0,46601,Trey Mullinax,27.59,174,48
2018,0,32333,Kevin Tway,27.27,242,66
2018,0,35544,Andrew Yun,27.27,110,30
2018,0,39975,Michael Kim,27.22,158,43
2018,0,35545,Blayne Barber,27.11,166,45
2018,0,29518,Brendan Steele,27.08,144,39
2018,0,23353,J.J. Henry,27.07,181,49
2018,0,33204,Shane Lowry,27.03,148,40
2018,0,23320,Ryan Palmer,27.03,148,40
2018,0,25818,Scott Piercy,27.01,174,47
2018,0,27214,Kevin Streelman,26.92,208,56
2018,0,28307,Matt Every,26.82,179,48
2018,0,19803,Ryan Armour,26.77,269,72
2018,0,34076,Joel Dahmen,26.73,217,58
2018,0,20472,Alex Cejka,26.71,161,43
2018,0,28775,Nate Lashley,26.6,94,25
2018,0,32757,Patton Kizzire,26.51,215,57
2018,0,29535,Brice Garnett,26.39,216,57
2018,0,33141,Keegan Bradley,26.36,220,58
2018,0,34360,Patrick Reed,26.35,167,44
2018,0,12716,Charley Hoffman,26.26,198,52
2018,0,29484,Peter Uihlein,25.98,204,53
2018,0,45609,Tyler Duncan,25.78,225,58
2018,0,37275,Sam Ryder,25.74,202,52
2018,0,27129,Luke List,25.73,206,53
2018,0,39954,Cody Gribble,25.52,145,37
2018,0,24358,Robert Garrigus,25.51,196,50
2018,0,20157,Retief Goosen,25.42,118,30
2018,0,12510,Chad Campbell,25.41,181,46
2018,0,32366,Kevin Chappell,25.0,168,42
2018,0,24140,Sean O'Hair,25.0,156,39
2018,0,34358,Jonathan Randolph,24.86,177,44
2018,0,37338,Zecheng Dou,24.27,103,25
2018,0,33410,Andrew Landry,24.26,202,49
2018,0,37455,Si Woo Kim,24.12,199,48
2018,0,32448,James Hahn,23.91,184,44
2018,0,34431,Robert Streb,23.38,154,36
2018,0,29478,Kevin Kisner,23.08,169,39
2018,0,27936,Martin Laird,22.88,153,35
2018,0,26329,Louis Oosthuizen,21.77,124,27
2018,0,22582,Kyle Thompson,21.3,108,23
2018,0,25198,Francesco Molinari,19.59,148,29
2017,0,32150,Michael Thompson,42.73,110,47
2017,0,32102,Rickie Fowler,41.36,162,67
2017,0,23983,Luke Donald,39.17,120,47
2017,0,37454,Whee Kim,38.64,176,68
2017,0,6522,Ernie Els,37.76,98,37
2017,0,37278,Nicholas Lindheim,36.92,130,48
2017,0,25892,Steve Wheatcroft,36.84,114,42
2017,0,39954,Cody Gribble,36.81,182,67
2017,0,39975,Michael Kim,36.73,226,83
2017,0,20229,Stewart Cink,36.57,216,79
2017,0,27770,Camilo Villegas,36.53,167,61
2017,0,26499,Rafa Cabrera Bello,36.36,132,48
2017,0,23541,Ben Crane,36.36,165,60
2017,0,26331,Charl Schwartzel,36.3,135,49
2017,0,33399,Adam Hadwin,36.24,229,83
2017,0,48822,Sebastián Muñoz,36.11,108,39
2017,0,27644,Brian Harman,36.0,250,90
2017,0,25191,Gonzalo Fernandez-Castaño,35.96,114,41
2017,0,33448,Justin Thomas,35.83,187,67
2017,0,46970,Jon Rahm,35.75,179,64
2017,0,28500,Martin Flores,35.68,199,71
2017,0,25198,Francesco Molinari,35.4,161,57
2017,0,23108,Matt Kuchar,35.35,198,70
2017,0,29518,Brendan Steele,35.29,170,60
2017,0,46550,Brandon Hagy,35.24,210,74
2017,0,35532,Tom Hoge,35.14,111,39
2017,0,46501,Ollie Schniederjans,34.84,244,85
2017,0,27095,Nick Watney,34.57,188,65
2017,0,24502,Adam Scott,34.51,113,39
2017,0,25572,Graeme McDowell,34.48,145,50
2017,0,29478,Kevin Kisner,34.45,209,72
2017,0,47959,Bryson DeChambeau,34.41,186,64
2017,0,34360,Patrick Reed,34.4,250,86
2017,0,24361,Pat Perez,34.36,163,56
2017,0,48084,Wesley Bryan,34.25,219,75
2017,0,31560,Brian Stuard,34.21,190,65
2017,0,25632,Jimmy Walker,34.09,132,45
2017,0,25686,Jason Dufner,34.03,238,81
2017,0,22371,Aaron Baddeley,33.94,109,37
2017,0,24140,Sean O'Hair,33.85,195,66
2017,0,26851,Marc Leishman,33.84,198,67
2017,0,10809,Jim Furyk,33.82,136,46
2017,0,27958,Ryan Blaum,33.73,255,86
2017,0,28307,Matt Every,33.73,166,56
2017,0,25364,Paul Casey,33.67,196,66
2017,0,33461,Morgan Hoffmann,33.65,211,71
2017,0,29926,Danny Lee,33.63,223,75
2017,0,28089,Jason Day,33.56,146,49
2017,0,27436,Graham DeLaet,33.51,185,62
2017,0,32640,Troy Merritt,33.51,188,63
2017,0,48081,Xander Schauffele,33.49,218,73
2017,0,22405,Justin Rose,33.33,147,49
2017,0,23325,Vaughn Taylor,33.33,213,71
2017,0,33419,Cameron Tringale,33.33,159,53
2017,0,34098,Russell Henley,33.04,230,76
2017,0,22986,Søren Kjeldsen,32.99,97,32
2017,0,22046,Geoff Ogilvy,32.76,174,57
2017,0,40058,Zac Blair,32.69,208,68
2017,0,33418,Shawn Stefani,32.69,156,51
2017,0,19846,Brian Gay,32.67,202,66
2017,0,30926,Chris Kirk,32.66,199,65
2017,0,23497,Tag Ridings,32.61,138,45
2017,0,29485,Brett Stegmaier,32.56,172,56
2017,0,36689,Brooks Koepka,32.51,203,66
2017,0,25720,Chad Collins,32.48,157,51
2017,0,1810,Phil Mickelson,32.46,191,62
2017,0,29289,S.Y. Noh,32.3,226,73
2017,0,25396,Kevin Na,32.26,186,60
2017,0,34409,David Lingmerth,32.24,183,59
2017,0,24781,Hunter Mahan,32.24,152,49
2017,0,29908,C.T. Pan,32.2,205,66
2017,0,34099,Harris English,32.18,202,65
2017,0,35506,Mackenzie Hughes,32.1,271,87
2017,0,25345,Carl Pettersson,32.1,162,52
2017,0,26329,Louis Oosthuizen,32.03,128,41
2017,0,20593,Greg Chalmers,31.98,172,55
2017,0,46443,Brian Campbell,31.93,119,38
2017,0,40009,Dominic Bozzelli,31.82,154,49
2017,0,27129,Luke List,31.75,211,67
2017,0,33204,Shane Lowry,31.67,120,38
2017,0,29720,Andres Gonzales,31.65,158,50
2017,0,12716,Charley Hoffman,31.6,269,85
2017,0,21209,Sergio Garcia,31.58,133,42
2017,0,27974,Sung Kang,31.49,235,74
2017,0,25493,Nick Taylor,31.46,213,67
2017,0,27214,Kevin Streelman,31.28,211,66
2017,0,34174,John Huh,31.13,212,66
2017,0,31323,Gary Woodland,31.12,196,61
2017,0,33141,Keegan Bradley,31.02,274,85
2017,0,32757,Patton Kizzire,30.93,194,60
2017,0,36699,Patrick Rodgers,30.91,165,51
2017,0,29479,Scott Brown,30.85,201,62
2017,0,31646,Emiliano Grillo,30.84,214,66
2017,0,29420,Billy Horschel,30.81,211,65
2017,0,35300,Andrew Loupe,30.58,121,37
2017,0,34213,Grayson Murray,30.57,229,70
2017,0,29461,Jamie Lovemark,30.56,216,66
2017,0,26596,Ryan Moore,30.43,184,56
2017,0,40026,Daniel Berger,30.33,211,64
2017,0,34431,Robert Streb,30.3,231,70
2017,0,37189,Harold Varner III,30.13,239,72
2017,0,46440,Smylie Kaufman,30.11,186,56
2017,0,28679,Fabián Gómez,30.08,133,40
2017,0,30191,Julián Etulain,30.07,153,46
2017,0,24024,Zach Johnson,30.0,180,54
2017,0,33413,Ben Martin,29.91,214,64
2017,0,34021,Bud Cauley,29.88,241,72
2017,0,34264,Hudson Swafford,29.86,211,63
2017,0,31202,William McGirt,29.74,195,58
2017,0,21961,Charles Howell III,29.71,175,52
2017,0,31420,Anirban Lahiri,29.7,165,49
2017,0,30110,Kyle Stanley,29.58,284,84
2017,0,28420,Ryan Brehm,29.57,186,55
2017,0,27936,Martin Laird,29.56,203,60
2017,0,26951,Johnson Wagner,29.56,159,47
2017,0,35545,Blayne Barber,29.55,220,65
2017,0,47128,Richy Werenski,29.52,166,49
2017,0,23800,Bryce Molder,29.48,173,51
2017,0,27895,Jonas Blixt,29.27,164,48
2017,0,20472,Alex Cejka,29.17,192,56
2017,0,22056,Cameron Percy,29.08,141,41
2017,0,35110,Brett Drewitt,29.0,100,29
2017,0,29974,Branden Grace,28.95,114,33
2017,0,27141,J.B. Holmes,28.88,187,54
2017,0,27064,Jhonattan Vegas,28.87,194,56
2017,0,33948,Byeong Hun An,28.83,163,47
2017,0,33122,Russell Knox,28.83,163,47
2017,0,25818,Scott Piercy,28.83,163,47
2017,0,27649,Brandt Snedeker,28.47,137,39
2017,0,31557,Jim Herman,28.4,162,46
2017,0,32839,Hideki Matsuyama,28.4,162,46
2017,0,26300,Matt Jones,28.37,141,40
2017,0,39324,J.J. Spaun,28.36,201,57
2017,0,31416,Derek Fathauer,28.34,187,53
2017,0,34046,Jordan Spieth,28.33,180,51
2017,0,26476,Chez Reavie,28.27,237,67
2017,0,20104,Ken Duke,28.25,177,50
2017,0,25274,Steven Bowditch,28.18,110,31
2017,0,25240,D.A. Points,28.07,171,48
2017,0,25804,Bubba Watson,28.05,164,46
2017,0,35879,Kelly Kraft,28.02,182,51
2017,0,32333,Kevin Tway,28.02,182,51
2017,0,29221,Webb Simpson,27.98,243,68
2017,0,29223,Sam Saunders,27.91,172,48
2017,0,36801,Mark Hubbard,27.89,147,41
2017,0,33120,Mark Anderson,27.88,104,29
2017,0,29740,Brad Fritsch,27.78,126,35
2017,0,32448,James Hahn,27.78,216,60
2017,0,34466,Peter Malnati,27.78,198,55
2017,0,24138,Ian Poulter,27.78,144,40
2017,0,25834,Daniel Summerhays,27.78,216,60
2017,0,28093,Miguel Angel Carballo,27.72,101,28
2017,0,27466,Spencer Levin,27.72,184,51
2017,0,24357,K.J. Choi,27.61,134,37
2017,0,24924,Bill Haas,27.53,178,49
2017,0,28252,Seamus Power,27.51,189,52
2017,0,26758,David Hearn,27.5,200,55
2017,0,35450,Patrick Cantlay,27.48,131,36
2017,0,20572,Rod Pampling,27.37,190,52
2017,0,20771,Steven Alker,27.33,150,41
2017,0,29222,Billy Hurley III,27.17,184,50
2017,0,19803,Ryan Armour,27.13,129,35
2017,0,30692,Scott Stallings,27.04,196,53
2017,0,46601,Trey Mullinax,26.98,189,51
2017,0,25900,Lucas Glover,26.94,245,66
2017,0,49771,J.T. Poston,26.92,208,56
2017,0,24507,Jason Bohn,26.84,190,51
2017,0,28132,Tyrone Van Aswegen,26.57,207,55
2017,0,30944,Jason Kokrak,26.27,217,57
2017,0,29725,Tony Finau,26.23,244,64
2017,0,26289,Boo Weekley,26.14,176,46
2017,0,25349,Tim Wilkinson,26.13,111,29
2017,0,27963,Chris Stroud,25.95,131,34
2017,0,12510,Chad Campbell,25.82,213,55
2017,0,20157,Retief Goosen,25.78,128,33
2017,0,30925,Dustin Johnson,25.77,163,42
2017,0,37455,Si Woo Kim,25.61,164,42
2017,0,34358,Jonathan Randolph,25.35,142,36
2017,0,32200,Roberto Castro,25.32,158,40
2017,0,23353,J.J. Henry,25.26,194,49
2017,0,24846,Ricky Barnes,25.12,207,52
2017,0,35891,Cameron Smith,25.12,215,54
2017,0,29476,Kyle Reifers,24.86,185,46
2017,0,46732,Rick Lamb,24.55,110,27
2017,0,24358,Robert Garrigus,24.47,188,46
2017,0,32366,Kevin Chappell,23.83,214,51
2017,0,23621,Rory Sabbatini,23.75,160,38
2017,0,23320,Ryan Palmer,22.45,147,33
2017,0,28237,Rory McIlroy,22.33,103,23
2017,0,30852,Ryo Ishikawa,22.13,122,27
2016,0,28089,Jason Day,41.18,153,63
2016,0,24357,K.J. Choi,39.88,173,69
2016,0,6527,Steve Stricker,39.22,102,40
2016,0,33204,Shane Lowry,38.24,102,39
2016,0,26331,Charl Schwartzel,37.5,136,51
2016,0,28158,Steve Marino,37.18,156,58
2016,0,25396,Kevin Na,36.63,202,74
2016,0,25349,Tim Wilkinson,35.65,115,41
2016,0,27895,Jonas Blixt,35.47,172,61
2016,0,46440,Smylie Kaufman,35.35,215,76
2016,0,27644,Brian Harman,35.32,235,83
2016,0,27649,Brandt Snedeker,35.2,196,69
2016,0,21731,Freddie Jacobson,34.95,186,65
2016,0,34046,Jordan Spieth,34.87,152,53
2016,0,29479,Scott Brown,34.78,184,64
2016,0,24781,Hunter Mahan,34.75,141,49
2016,0,35300,Andrew Loupe,34.59,159,55
2016,0,25274,Steven Bowditch,34.38,128,44
2016,0,23320,Ryan Palmer,34.38,224,77
2016,0,31202,William McGirt,33.91,233,79
2016,0,20157,Retief Goosen,33.88,121,41
2016,0,28092,D.H. Lee,33.86,127,43
2016,0,23325,Vaughn Taylor,33.75,160,54
2016,0,23638,Brendon de Jonge,33.68,193,65
2016,0,34262,Jon Curran,33.66,205,69
2016,0,32839,Hideki Matsuyama,33.53,167,56
2016,0,23800,Bryce Molder,33.53,170,57
2016,0,22371,Aaron Baddeley,33.52,176,59
2016,0,34099,Harris English,33.52,179,60
2016,0,29461,Jamie Lovemark,33.5,206,69
2016,0,29478,Kevin Kisner,33.33,207,69
2016,0,20645,John Senden,33.05,233,77
2016,0,30110,Kyle Stanley,33.04,224,74
2016,0,33410,Andrew Landry,32.99,97,32
2016,0,29720,Andres Gonzales,32.98,191,63
2016,0,1810,Phil Mickelson,32.93,167,55
2016,0,31416,Derek Fathauer,32.85,207,68
2016,0,23108,Matt Kuchar,32.65,196,64
2016,0,36689,Brooks Koepka,32.6,181,59
2016,0,29223,Sam Saunders,32.5,120,39
2016,0,26289,Boo Weekley,32.49,197,64
2016,0,27129,Luke List,32.37,173,56
2016,0,25364,Paul Casey,32.3,161,52
2016,0,32876,Martin Piller,32.12,137,44
2016,0,26329,Louis Oosthuizen,32.04,103,33
2016,0,30925,Dustin Johnson,31.96,194,62
2016,0,26758,David Hearn,31.93,238,76
2016,0,27942,Rob Oppenheim,31.91,141,45
2016,0,29221,Webb Simpson,31.88,160,51
2016,0,24140,Sean O'Hair,31.63,215,68
2016,0,12716,Charley Hoffman,31.53,203,64
2016,0,24846,Ricky Barnes,31.51,219,69
2016,0,30927,Brendon Todd,31.51,146,46
2016,0,29974,Branden Grace,31.43,105,33
2016,0,33461,Morgan Hoffmann,31.37,153,48
2016,0,29476,Kyle Reifers,31.37,271,85
2016,0,37455,Si Woo Kim,31.28,243,76
2016,0,29745,Tyler Aldridge,31.16,199,62
2016,0,40058,Zac Blair,31.02,216,67
2016,0,31646,Emiliano Grillo,31.02,216,67
2016,0,35539,Luke Guthrie,30.97,113,35
2016,0,27770,Camilo Villegas,30.95,210,65
2016,0,39975,Michael Kim,30.87,230,71
2016,0,32757,Patton Kizzire,30.77,169,52
2016,0,20098,Stuart Appleby,30.64,173,53
2016,0,34360,Patrick Reed,30.64,235,72
2016,0,29420,Billy Horschel,30.52,154,47
2016,0,36801,Mark Hubbard,30.49,223,68
2016,0,26851,Marc Leishman,30.49,164,50
2016,0,27963,Chris Stroud,30.43,207,63
2016,0,29222,Billy Hurley III,30.38,158,48
2016,0,20848,Ángel Cabrera,30.37,135,41
2016,0,24024,Zach Johnson,30.32,221,67
2016,0,35879,Kelly Kraft,30.3,132,40
2016,0,33122,Russell Knox,30.26,152,46
2016,0,27974,Sung Kang,30.25,162,49
2016,0,6567,Vijay Singh,30.22,182,55
2016,0,34264,Hudson Swafford,30.15,272,82
2016,0,32150,Michael Thompson,30.12,166,50
2016,0,29289,S.Y. Noh,30.06,163,49
2016,0,31560,Brian Stuard,30.06,163,49
2016,0,20691,Greg Owen,29.86,211,63
2016,0,24461,Thomas Aiken,29.79,141,42
2016,0,24490,George McNeill,29.75,121,36
2016,0,33419,Cameron Tringale,29.74,195,58
2016,0,33399,Adam Hadwin,29.66,236,70
2016,0,26951,Johnson Wagner,29.63,189,56
2016,0,28237,Rory McIlroy,29.53,149,44
2016,0,32102,Rickie Fowler,29.52,166,49
2016,0,23541,Ben Crane,29.51,183,54
2016,0,27064,Jhonattan Vegas,29.49,217,64
2016,0,26596,Ryan Moore,29.47,190,56
2016,0,28132,Tyrone Van Aswegen,29.46,258,76
2016,0,37454,Whee Kim,29.29,198,58
2016,0,27936,Martin Laird,29.29,198,58
2016,0,31557,Jim Herman,29.28,181,53
2016,0,10213,Dicky Pride,29.2,113,33
2016,0,30692,Scott Stallings,29.17,168,49
2016,0,34466,Peter Malnati,28.96,221,64
2016,0,34409,David Lingmerth,28.92,166,48
2016,0,29268,Bronson Burgoon,28.89,180,52
2016,0,25720,Chad Collins,28.87,194,56
2016,0,35451,Scott Pinckney,28.84,215,62
2016,0,34098,Russell Henley,28.79,198,57
2016,0,25834,Daniel Summerhays,28.72,188,54
2016,0,35545,Blayne Barber,28.7,216,62
2016,0,31420,Anirban Lahiri,28.68,136,39
2016,0,22892,Jason Gore,28.65,171,49
2016,0,34174,John Huh,28.64,213,61
2016,0,10809,Jim Furyk,28.57,140,40
2016,0,24358,Robert Garrigus,28.57,168,48
2016,0,25804,Bubba Watson,28.47,137,39
2016,0,24502,Adam Scott,28.4,162,46
2016,0,23983,Luke Donald,28.38,148,42
2016,0,27436,Graham DeLaet,28.32,173,49
2016,0,31323,Gary Woodland,28.3,212,60
2016,0,20572,Rod Pampling,28.16,103,29
2016,0,33418,Shawn Stefani,28.02,207,58
2016,0,28679,Fabián Gómez,28.0,200,56
2016,0,29725,Tony Finau,27.96,186,52
2016,0,25900,Lucas Glover,27.89,190,53
2016,0,34431,Robert Streb,27.88,165,46
2016,0,25493,Nick Taylor,27.88,165,46
2016,0,35532,Tom Hoge,27.87,183,51
2016,0,25892,Steve Wheatcroft,27.81,169,47
2016,0,20229,Stewart Cink,27.69,130,36
2016,0,27747,Hiroshi Iwata,27.68,177,49
2016,0,34265,Will Wilcox,27.45,153,42
2016,0,37273,Derek Ernst,27.42,124,34
2016,0,25632,Jimmy Walker,27.37,190,52
2016,0,20104,Ken Duke,27.34,139,38
2016,0,25572,Graeme McDowell,27.34,128,35
2016,0,30163,Henrik Norlander,27.22,158,43
2016,0,32200,Roberto Castro,26.97,267,72
2016,0,35732,Wes Roach,26.92,104,28
2016,0,21961,Charles Howell III,26.87,227,61
2016,0,26476,Chez Reavie,26.84,231,62
2016,0,34563,Chesson Hadley,26.83,205,55
2016,0,37189,Harold Varner III,26.7,221,59
2016,0,25240,D.A. Points,26.61,109,29
2016,0,24507,Jason Bohn,26.49,151,40
2016,0,23621,Rory Sabbatini,26.47,102,27
2016,0,29485,Brett Stegmaier,26.46,189,50
2016,0,35891,Cameron Smith,26.27,118,31
2016,0,28475,Jeff Overton,26.21,145,38
2016,0,29518,Brendan Steele,26.18,191,50
2016,0,8075,Jerry Kelly,26.06,142,37
2016,0,26300,Matt Jones,25.99,177,46
2016,0,27141,J.B. Holmes,25.86,174,45
2016,0,20472,Alex Cejka,25.85,147,38
2016,0,32448,James Hahn,25.84,209,54
2016,0,32640,Troy Merritt,25.79,190,49
2016,0,25686,Jason Dufner,25.59,211,54
2016,0,25818,Scott Piercy,25.58,172,44
2016,0,33667,Carlos Ortiz,25.56,180,46
2016,0,30926,Chris Kirk,25.49,204,52
2016,0,22405,Justin Rose,25.35,142,36
2016,0,27214,Kevin Streelman,25.26,190,48
2016,0,24924,Bill Haas,25.16,155,39
2016,0,45526,Abraham Ancer,25.0,100,25
2016,0,21209,Sergio Garcia,25.0,88,22
2016,0,33413,Ben Martin,25.0,228,57
