YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
2014,172,0,21528,Henrik Stenson,6.06,4,66,93.9
2014,173,0,28259,Sangmoon Bae,6.33,5,79,93.6
2014,174,0,25191,Gonzalo Fernandez-Castaño,7.23,6,83,92.7
2014,175,0,20104,Ken Duke,7.95,7,88,92.0
2014,176,0,26329,Louis Oosthuizen,8.7,4,46,91.3
2014,177,0,30944,Jason Kokrak,8.89,8,90,91.1
2013,1,0,22371,Aaron Baddeley,0.0,0,71,100.0
2013,1,0,1116,Michael Bradley,0.0,0,66,100.0
2013,1,0,28455,Will Claxton,0.0,0,70,100.0
2013,1,0,23409,James Driscoll,0.0,0,80,100.0
2013,1,0,24924,Bill Haas,0.0,0,97,100.0
2013,1,0,20766,Padraig Harrington,0.0,0,46,100.0
2013,1,0,12716,Charley Hoffman,0.0,0,93,100.0
2013,1,0,22378,Trevor Immelman,0.0,0,84,100.0
2013,1,0,8075,Jerry Kelly,0.0,0,108,100.0
2013,1,0,22806,Doug LaBelle II,0.0,0,98,100.0
2013,1,0,10860,Justin Leonard,0.0,0,112,100.0
2013,1,0,31202,William McGirt,0.0,0,116,100.0
2013,1,0,1810,Phil Mickelson,0.0,0,65,100.0
2013,1,0,20572,Rod Pampling,0.0,0,49,100.0
2013,1,0,20443,Jin Park,0.0,0,59,100.0
2013,1,0,25345,Carl Pettersson,0.0,0,105,100.0
2013,1,0,25336,Alistair Presnell,0.0,0,64,100.0
2013,1,0,26331,Charl Schwartzel,0.0,0,78,100.0
2013,1,0,30692,Scott Stallings,0.0,0,99,100.0
2013,1,0,21528,Henrik Stenson,0.0,0,69,100.0
2013,1,0,29425,Andrew Svoboda,0.0,0,66,100.0
2013,1,0,23325,Vaughn Taylor,0.0,0,48,100.0
2013,1,0,25804,Bubba Watson,0.0,0,85,100.0
2013,1,0,8793,Tiger Woods,0.0,0,63,100.0
2013,25,0,26289,Boo Weekley,0.83,1,120,99.1
2013,26,0,23108,Matt Kuchar,0.92,1,109,99.0
2013,27,0,34098,Russell Henley,0.94,1,106,99.0
2013,28,0,25632,Jimmy Walker,0.98,1,102,99.0
2013,29,0,30711,Colt Knost,0.99,1,101,99.0
2013,30,0,24507,Jason Bohn,1.0,1,100,99.0
2013,30,0,26300,Matt Jones,1.0,1,100,99.0
2013,32,0,34261,Scott Langley,1.01,1,99,98.9
2013,33,0,10809,Jim Furyk,1.02,1,98,98.9
2013,33,0,32448,James Hahn,1.02,1,98,98.9
2013,35,0,34431,Robert Streb,1.04,1,96,98.9
2013,36,0,20593,Greg Chalmers,1.08,1,93,98.9
2013,37,0,22961,David Mathis,1.09,1,92,98.9
2013,38,0,25818,Scott Piercy,1.12,1,89,98.8
2013,39,0,1320,Bob Estes,1.16,1,86,98.8
2013,40,0,27936,Martin Laird,1.19,1,84,98.8
2013,41,0,26476,Chez Reavie,1.2,1,83,98.8
2013,42,0,32102,Rickie Fowler,1.22,1,82,98.7
2013,43,0,20645,John Senden,1.23,1,81,98.7
2013,44,0,24399,Scott Gardiner,1.25,1,80,98.7
2013,44,0,10213,Dicky Pride,1.25,1,80,98.7
2013,46,0,27120,Troy Matteson,1.27,1,79,98.7
2013,46,0,6567,Vijay Singh,1.27,1,79,98.7
2013,48,0,24490,George McNeill,1.28,1,78,98.7
2013,49,0,6004,Stephen Ames,1.37,1,73,98.6
2013,49,0,21878,Mark Wilson,1.37,1,73,98.6
2013,51,0,21731,Freddie Jacobson,1.39,1,72,98.6
2013,52,0,27408,Martin Kaymer,1.43,1,70,98.5
2013,53,0,28237,Rory McIlroy,1.45,1,69,98.5
2013,54,0,24358,Robert Garrigus,1.54,1,65,98.4
2013,54,0,33418,Shawn Stefani,1.54,1,65,98.4
2013,56,0,6522,Ernie Els,1.56,1,64,98.4
2013,57,0,27095,Nick Watney,1.6,2,125,98.4
2013,58,0,23638,Brendon de Jonge,1.61,2,124,98.3
2013,59,0,21961,Charles Howell III,1.68,2,119,98.3
2013,59,0,27963,Chris Stroud,1.68,2,119,98.3
2013,61,0,23353,J.J. Henry,1.71,2,117,98.2
2013,62,0,24781,Hunter Mahan,1.72,2,116,98.2
2013,63,0,28135,Aaron Watkins,1.75,1,57,98.2
2013,64,0,27644,Brian Harman,1.79,2,112,98.2
2013,65,0,28500,Martin Flores,1.82,2,110,98.1
2013,65,0,24663,Y.E. Yang,1.82,1,55,98.1
2013,67,0,19846,Brian Gay,1.83,2,109,98.1
2013,68,0,33419,Cameron Tringale,1.94,2,103,98.0
2013,69,0,23497,Tag Ridings,1.98,2,101,98.0
2013,70,0,34046,Jordan Spieth,2.0,2,100,98.0
2013,71,0,22913,John Rollins,2.02,2,99,97.9
2013,72,0,24357,K.J. Choi,2.04,2,98,97.9
2013,72,0,21753,Brian Davis,2.04,2,98,97.9
2013,74,0,25834,Daniel Summerhays,2.08,2,96,97.9
2013,75,0,29221,Webb Simpson,2.11,2,95,97.8
2013,76,0,29740,Brad Fritsch,2.13,2,94,97.8
2013,77,0,34360,Patrick Reed,2.2,2,91,97.8
2013,78,0,30163,Henrik Norlander,2.25,2,89,97.7
2013,79,0,22792,Peter Hanson,2.33,1,43,97.6
2013,79,0,22056,Cameron Percy,2.33,2,86,97.6
2013,81,0,29479,Scott Brown,2.35,2,85,97.6
2013,82,0,28307,Matt Every,2.44,3,123,97.5
2013,82,0,27330,Josh Teater,2.44,2,82,97.5
2013,84,0,26679,Kevin Stadler,2.5,3,120,97.5
2013,85,0,28679,Fabián Gómez,2.53,2,79,97.4
2013,86,0,35139,Richard Lee,2.56,3,117,97.4
2013,87,0,34409,David Lingmerth,2.6,2,77,97.4
2013,88,0,31323,Gary Woodland,2.61,3,115,97.3
2013,89,0,28310,Lee Williams,2.63,2,76,97.3
2013,90,0,12510,Chad Campbell,2.68,3,112,97.3
2013,90,0,29420,Billy Horschel,2.68,3,112,97.3
2013,92,0,10885,Robert Allenby,2.7,2,74,97.3
2013,92,0,23541,Ben Crane,2.7,2,74,97.3
2013,92,0,21209,Sergio Garcia,2.7,2,74,97.3
2013,92,0,24361,Pat Perez,2.7,3,111,97.3
2013,96,0,24024,Zach Johnson,2.73,3,110,97.2
2013,96,0,31560,Brian Stuard,2.73,3,110,97.2
2013,98,0,32334,Charlie Beljan,2.78,2,72,97.2
2013,98,0,27895,Jonas Blixt,2.78,3,108,97.2
2013,98,0,26758,David Hearn,2.78,3,108,97.2
2013,98,0,23800,Bryce Molder,2.78,3,108,97.2
2013,98,0,20160,Charlie Wi,2.78,2,72,97.2
2013,103,0,27770,Camilo Villegas,2.8,3,107,97.2
2013,104,0,6573,Brandt Jobe,2.86,2,70,97.1
2013,105,0,25444,Justin Hicks,2.91,3,103,97.0
2013,106,0,33141,Keegan Bradley,2.94,3,102,97.0
2013,107,0,34021,Bud Cauley,2.99,2,67,97.0
2013,108,0,34099,Harris English,3.0,3,100,97.0
2013,109,0,24494,Erik Compton,3.06,3,98,96.9
2013,109,0,20691,Greg Owen,3.06,3,98,96.9
2013,111,0,20104,Ken Duke,3.09,3,97,96.9
2013,112,0,25686,Jason Dufner,3.13,3,96,96.8
2013,112,0,30926,Chris Kirk,3.13,4,128,96.8
2013,114,0,25562,Andres Romero,3.17,2,63,96.8
2013,115,0,27933,John Merrick,3.26,3,92,96.7
2013,116,0,12782,Tim Herron,3.28,2,61,96.7
2013,116,0,6527,Steve Stricker,3.28,2,61,96.7
2013,118,0,27436,Graham DeLaet,3.29,5,152,96.7
2013,119,0,26497,Casey Wittenberg,3.3,3,91,96.7
2013,120,0,20098,Stuart Appleby,3.33,4,120,96.6
2013,120,0,37273,Derek Ernst,3.33,2,60,96.6
2013,120,0,30944,Jason Kokrak,3.33,4,120,96.6
2013,120,0,27503,Steve LeBrun,3.33,3,90,96.6
2013,120,0,24140,Sean O'Hair,3.33,2,60,96.6
2013,120,0,25240,D.A. Points,3.33,3,90,96.6
2013,126,0,25572,Graeme McDowell,3.45,2,58,96.5
2013,126,0,22405,Justin Rose,3.45,3,87,96.5
2013,126,0,29518,Brendan Steele,3.45,4,116,96.5
2013,129,0,21099,David Lynn,3.49,3,86,96.5
2013,130,0,23135,Tim Clark,3.51,2,57,96.4
2013,131,0,27214,Kevin Streelman,3.57,4,112,96.4
2013,132,0,23983,Luke Donald,3.61,3,83,96.3
2013,132,0,33461,Morgan Hoffmann,3.61,3,83,96.3
2013,134,0,32698,Bobby Gates,3.64,2,55,96.3
2013,135,0,23623,Bo Van Pelt,3.7,3,81,96.3
2013,136,0,20396,Lee Westwood,3.75,3,80,96.2
2013,137,0,20848,Ángel Cabrera,3.8,3,79,96.2
2013,138,0,32200,Roberto Castro,3.85,5,130,96.1
2013,138,0,19970,Robert Karlsson,3.85,2,52,96.1
2013,138,0,28780,Nicholas Thompson,3.85,5,130,96.1
2013,138,0,23788,D.J. Trahan,3.85,2,52,96.1
2013,142,0,22621,Ben Curtis,3.9,3,77,96.1
2013,142,0,26851,Marc Leishman,3.9,3,77,96.1
2013,144,0,24502,Adam Scott,4.23,3,71,95.7
2013,145,0,20229,Stewart Cink,4.26,4,94,95.7
2013,146,0,34174,John Huh,4.27,5,117,95.7
2013,147,0,10423,Mike Weir,4.35,2,46,95.6
2013,148,0,30750,Tommy Gainey,4.55,5,110,95.4
2013,149,0,30852,Ryo Ishikawa,4.6,4,87,95.4
2013,150,0,27129,Luke List,4.62,3,65,95.3
2013,151,0,28092,D.H. Lee,4.65,4,86,95.3
2013,152,0,28475,Jeff Overton,4.85,5,103,95.1
2013,153,0,26951,Johnson Wagner,4.88,4,82,95.1
2013,154,0,23621,Rory Sabbatini,5.05,5,99,94.9
2013,155,0,26596,Ryan Moore,5.19,4,77,94.8
2013,156,0,27649,Brandt Snedeker,5.26,5,95,94.7
2013,157,0,28259,Sangmoon Bae,5.31,6,113,94.6
2013,158,0,32150,Michael Thompson,5.41,4,74,94.5
2013,159,0,36884,Ben Kohles,5.43,5,92,94.5
2013,160,0,33869,Eric Meierdierks,5.66,3,53,94.3
2013,160,0,2206,David Toms,5.66,3,53,94.3
2013,162,0,25274,Steven Bowditch,5.68,5,88,94.3
2013,163,0,24138,Ian Poulter,5.71,4,70,94.2
2013,164,0,28089,Jason Day,5.88,5,85,94.1
2013,165,0,25900,Lucas Glover,6.02,5,83,93.9
2013,166,0,31557,Jim Herman,6.06,4,66,93.9
2013,166,0,22046,Geoff Ogilvy,6.06,4,66,93.9
2013,168,0,23320,Ryan Palmer,6.19,6,97,93.8
2013,169,0,29289,S.Y. Noh,6.67,6,90,93.3
2013,170,0,27556,Ted Potter Jr.,6.76,5,74,93.2
2013,171,0,30110,Kyle Stanley,6.96,8,115,93.0
2013,172,0,1724,Jeff Maggert,7.14,6,84,92.8
2013,173,0,24227,Justin Bolli,7.69,5,65,92.3
2013,174,0,8725,Tom Gillis,7.79,6,77,92.2
2013,174,0,30925,Dustin Johnson,7.79,6,77,92.2
2013,176,0,23452,Nicolas Colsaerts,8.06,5,62,91.9
2013,177,0,35539,Luke Guthrie,8.43,7,83,91.5
2013,178,0,32366,Kevin Chappell,8.54,7,82,91.4
2013,179,0,22295,Darron Stiles,9.09,5,55,90.9
2013,180,0,24846,Ricky Barnes,9.68,9,93,90.3
2012,1,0,20848,Ángel Cabrera,0.0,0,58,100.0
2012,1,0,24357,K.J. Choi,0.0,0,72,100.0
2012,1,0,22621,Ben Curtis,0.0,0,72,100.0
2012,1,0,28089,Jason Day,0.0,0,62,100.0
2012,1,0,21209,Sergio Garcia,0.0,0,64,100.0
2012,1,0,19846,Brian Gay,0.0,0,115,100.0
2012,1,0,24924,Bill Haas,0.0,0,88,100.0
2012,1,0,24604,Hunter Haas,0.0,0,61,100.0
2012,1,0,6573,Brandt Jobe,0.0,0,70,100.0
2012,1,0,30925,Dustin Johnson,0.0,0,83,100.0
2012,1,0,8075,Jerry Kelly,0.0,0,105,100.0
2012,1,0,23108,Matt Kuchar,0.0,0,114,100.0
2012,1,0,22961,David Mathis,0.0,0,87,100.0
2012,1,0,28237,Rory McIlroy,0.0,0,52,100.0
2012,1,0,23800,Bryce Molder,0.0,0,93,100.0
2012,1,0,25396,Kevin Na,0.0,0,95,100.0
2012,1,0,22293,Heath Slocum,0.0,0,115,100.0
2012,1,0,6527,Steve Stricker,0.0,0,76,100.0
2012,1,0,22582,Kyle Thompson,0.0,0,54,100.0
2012,1,0,25804,Bubba Watson,0.0,0,70,100.0
2012,1,0,21878,Mark Wilson,0.0,0,102,100.0
2012,1,0,24663,Y.E. Yang,0.0,0,60,100.0
2012,23,0,25818,Scott Piercy,0.66,1,151,99.3
2012,24,0,24846,Ricky Barnes,0.73,1,137,99.2
2012,24,0,27933,John Merrick,0.73,1,137,99.2
2012,26,0,28500,Martin Flores,0.8,1,125,99.2
2012,27,0,31202,William McGirt,0.81,1,124,99.1
2012,28,0,23353,J.J. Henry,0.89,1,112,99.1
2012,29,0,32698,Bobby Gates,0.93,1,108,99.0
2012,29,0,10860,Justin Leonard,0.93,1,108,99.0
2012,31,0,29518,Brendan Steele,0.94,1,106,99.0
2012,32,0,22348,Nick O'Hern,0.95,1,105,99.0
2012,33,0,24507,Jason Bohn,0.98,1,102,99.0
2012,33,0,27963,Chris Stroud,0.98,1,102,99.0
2012,35,0,27466,Spencer Levin,1.02,1,98,98.9
2012,36,0,22913,John Rollins,1.04,1,96,98.9
2012,37,0,29479,Scott Brown,1.05,1,95,98.9
2012,38,0,27120,Troy Matteson,1.06,1,94,98.9
2012,39,0,20098,Stuart Appleby,1.08,1,93,98.9
2012,39,0,21350,Ryuji Imada,1.08,1,93,98.9
2012,41,0,12652,Cameron Beckman,1.09,1,92,98.9
2012,42,0,27895,Jonas Blixt,1.1,1,91,98.9
2012,43,0,27649,Brandt Snedeker,1.12,1,89,98.8
2012,44,0,23542,Tommy Biershenk,1.2,1,83,98.8
2012,44,0,22046,Geoff Ogilvy,1.2,1,83,98.8
2012,46,0,29478,Kevin Kisner,1.23,1,81,98.7
2012,46,0,26329,Louis Oosthuizen,1.23,1,81,98.7
2012,48,0,23638,Brendon de Jonge,1.34,2,149,98.6
2012,49,0,10213,Dicky Pride,1.35,1,74,98.6
2012,50,0,25632,Jimmy Walker,1.39,2,144,98.6
2012,51,0,8793,Tiger Woods,1.41,1,71,98.5
2012,52,0,32334,Charlie Beljan,1.45,1,69,98.5
2012,53,0,26758,David Hearn,1.47,2,136,98.5
2012,54,0,29222,Billy Hurley III,1.49,1,67,98.5
2012,55,0,29476,Kyle Reifers,1.5,2,133,98.5
2012,56,0,20396,Lee Westwood,1.54,1,65,98.4
2012,57,0,34099,Harris English,1.55,2,129,98.4
2012,58,0,21805,Harrison Frazar,1.56,1,64,98.4
2012,59,0,29910,Blake Adams,1.59,2,126,98.4
2012,60,0,28455,Will Claxton,1.6,2,125,98.4
2012,60,0,26596,Ryan Moore,1.6,2,125,98.4
2012,62,0,32200,Roberto Castro,1.61,2,124,98.3
2012,63,0,24940,Edward Loar,1.64,1,61,98.3
2012,63,0,25240,D.A. Points,1.64,2,122,98.3
2012,65,0,12782,Tim Herron,1.67,2,120,98.3
2012,66,0,30711,Colt Knost,1.71,2,117,98.2
2012,67,0,30852,Ryo Ishikawa,1.72,1,58,98.2
2012,68,0,30944,Jason Kokrak,1.82,2,110,98.1
2012,69,0,24140,Sean O'Hair,1.83,2,109,98.1
2012,70,0,35139,Richard Lee,1.9,2,105,98.1
2012,71,0,20593,Greg Chalmers,1.98,2,101,98.0
2012,72,0,29221,Webb Simpson,2.13,2,94,97.8
2012,73,0,10809,Jim Furyk,2.15,2,93,97.8
2012,74,0,33120,Mark Anderson,2.2,2,91,97.8
2012,74,0,20645,John Senden,2.2,2,91,97.8
2012,76,0,27214,Kevin Streelman,2.22,3,135,97.7
2012,77,0,27644,Brian Harman,2.24,3,134,97.7
2012,78,0,24024,Zach Johnson,2.25,2,89,97.7
2012,78,0,23325,Vaughn Taylor,2.25,2,89,97.7
2012,80,0,1797,Rocco Mediate,2.27,2,88,97.7
2012,81,0,20070,Matt Bettencourt,2.3,2,87,97.7
2012,82,0,31558,J.J. Killeen,2.31,3,130,97.6
2012,83,0,20691,Greg Owen,2.34,3,128,97.6
2012,84,0,23983,Luke Donald,2.35,2,85,97.6
2012,84,0,23718,Nathan Green,2.35,2,85,97.6
2012,86,0,23204,Gary Christian,2.36,3,127,97.6
2012,87,0,24925,Jonathan Byrd,2.38,2,84,97.6
2012,87,0,1320,Bob Estes,2.38,2,84,97.6
2012,87,0,20160,Charlie Wi,2.38,3,126,97.6
2012,90,0,24490,George McNeill,2.4,3,125,97.6
2012,91,0,29289,S.Y. Noh,2.44,3,123,97.5
2012,92,0,11123,Chris Couch,2.47,2,81,97.5
2012,93,0,27797,Derek Lamely,2.5,2,80,97.5
2012,94,0,1766,Billy Mayfair,2.54,3,118,97.4
2012,95,0,20623,Gavin Coles,2.56,2,78,97.4
2012,95,0,27770,Camilo Villegas,2.56,3,117,97.4
2012,97,0,33419,Cameron Tringale,2.61,3,115,97.3
2012,98,0,29420,Billy Horschel,2.63,2,76,97.3
2012,99,0,25345,Carl Pettersson,2.65,3,113,97.3
2012,100,0,21753,Brian Davis,2.68,3,112,97.3
2012,101,0,20766,Padraig Harrington,2.7,2,74,97.3
2012,101,0,27141,J.B. Holmes,2.7,3,111,97.3
2012,103,0,26476,Chez Reavie,2.78,3,108,97.2
2012,104,0,20104,Ken Duke,2.8,4,143,97.2
2012,105,0,27060,John Mallinger,2.86,3,105,97.1
2012,105,0,27302,Garth Mulroy,2.86,2,70,97.1
2012,107,0,6036,Scott Dunlap,2.94,2,68,97.0
2012,108,0,12716,Charley Hoffman,2.97,3,101,97.0
2012,109,0,2206,David Toms,2.99,2,67,97.0
2012,110,0,30926,Chris Kirk,3.05,4,131,96.9
2012,111,0,24494,Erik Compton,3.06,3,98,96.9
2012,111,0,32102,Rickie Fowler,3.06,3,98,96.9
2012,113,0,6251,Chris DiMarco,3.13,3,96,96.8
2012,114,0,28087,Kris Blanks,3.19,3,94,96.8
2012,114,0,8725,Tom Gillis,3.19,3,94,96.8
2012,116,0,23409,James Driscoll,3.23,3,93,96.7
2012,116,0,29926,Danny Lee,3.23,3,93,96.7
2012,118,0,28259,Sangmoon Bae,3.3,3,91,96.7
2012,118,0,22378,Trevor Immelman,3.3,3,91,96.7
2012,118,0,23788,D.J. Trahan,3.3,3,91,96.7
2012,121,0,12510,Chad Campbell,3.31,4,121,96.6
2012,122,0,26300,Matt Jones,3.33,2,60,96.6
2012,123,0,20574,Mathew Goggin,3.37,3,89,96.6
2012,123,0,33122,Russell Knox,3.37,3,89,96.6
2012,125,0,23135,Tim Clark,3.41,3,88,96.5
2012,126,0,25457,Alexandre Rocha,3.45,3,87,96.5
2012,127,0,24138,Ian Poulter,3.51,2,57,96.4
2012,128,0,28475,Jeff Overton,3.54,4,113,96.4
2012,129,0,28308,Troy Kelly,3.57,3,84,96.4
2012,130,0,28093,Miguel Angel Carballo,3.66,3,82,96.3
2012,130,0,20229,Stewart Cink,3.66,3,82,96.3
2012,132,0,26331,Charl Schwartzel,3.7,2,54,96.3
2012,132,0,25892,Steve Wheatcroft,3.7,2,54,96.3
2012,134,0,27330,Josh Teater,3.73,5,134,96.2
2012,135,0,27436,Graham DeLaet,3.74,4,107,96.2
2012,135,0,26851,Marc Leishman,3.74,4,107,96.2
2012,137,0,34174,John Huh,3.76,5,133,96.2
2012,138,0,32366,Kevin Chappell,3.77,4,106,96.2
2012,138,0,25686,Jason Dufner,3.77,4,106,96.2
2012,140,0,1724,Jeff Maggert,3.79,5,132,96.2
2012,141,0,24361,Pat Perez,3.8,3,79,96.2
2012,141,0,24502,Adam Scott,3.8,3,79,96.2
2012,143,0,23541,Ben Crane,3.81,4,105,96.1
2012,144,0,1706,Davis Love III,3.85,3,78,96.1
2012,145,0,26287,Roland Thatcher,3.95,3,76,96.0
2012,146,0,23320,Ryan Palmer,4.04,4,99,95.9
2012,147,0,22548,Patrick Sheehan,4.11,3,73,95.8
2012,148,0,30927,Brendon Todd,4.12,4,97,95.8
2012,149,0,30110,Kyle Stanley,4.13,5,121,95.8
2012,150,0,23548,Bill Lunde,4.21,4,95,95.7
2012,151,0,25562,Andres Romero,4.23,3,71,95.7
2012,152,0,10885,Robert Allenby,4.3,4,93,95.7
2012,153,0,6034,Marco Dawson,4.35,3,69,95.6
2012,153,0,6522,Ernie Els,4.35,4,92,95.6
2012,153,0,30750,Tommy Gainey,4.35,6,138,95.6
2012,153,0,25834,Daniel Summerhays,4.35,4,92,95.6
2012,157,0,33141,Keegan Bradley,4.39,5,114,95.6
2012,157,0,27064,Jhonattan Vegas,4.39,5,114,95.6
2012,159,0,32150,Michael Thompson,4.4,4,91,95.6
2012,160,0,21731,Freddie Jacobson,4.41,3,68,95.5
2012,161,0,1941,Tom Pernice Jr.,4.48,3,67,95.5
2012,162,0,30692,Scott Stallings,4.49,4,89,95.5
2012,163,0,21961,Charles Howell III,4.5,5,111,95.5
2012,164,0,26289,Boo Weekley,4.6,4,87,95.4
2012,165,0,26951,Johnson Wagner,4.69,6,128,95.3
2012,166,0,6567,Vijay Singh,4.8,6,125,95.2
2012,167,0,23623,Bo Van Pelt,4.82,4,83,95.1
2012,168,0,6004,Stephen Ames,4.84,3,62,95.1
2012,169,0,24781,Hunter Mahan,4.85,5,103,95.1
2012,170,0,34021,Bud Cauley,4.9,7,143,95.1
2012,171,0,1810,Phil Mickelson,5.0,4,80,95.0
2012,172,0,26679,Kevin Stadler,5.04,6,119,94.9
2012,173,0,27095,Nick Watney,5.17,6,116,94.8
2012,174,0,23621,Rory Sabbatini,5.32,5,94,94.6
2012,175,0,22371,Aaron Baddeley,5.33,4,75,94.6
2012,176,0,20850,Daniel Chopra,5.45,3,55,94.5
2012,176,0,24358,Robert Garrigus,5.45,6,110,94.5
2012,178,0,27936,Martin Laird,5.48,4,73,94.5
2012,179,0,21407,Arjun Atwal,5.56,6,108,94.4
2012,180,0,1116,Michael Bradley,5.62,5,89,94.3
2012,181,0,21528,Henrik Stenson,5.77,3,52,94.2
2012,182,0,31323,Gary Woodland,6.1,5,82,93.9
2012,183,0,27556,Ted Potter Jr.,6.19,6,97,93.8
2012,184,0,1249,John Daly,6.25,3,48,93.7
2012,185,0,20572,Rod Pampling,6.32,6,95,93.6
2012,186,0,23903,Stephen Gangluff,6.67,4,60,93.3
2012,187,0,28307,Matt Every,6.82,6,88,93.1
2012,188,0,22405,Justin Rose,6.94,5,72,93.0
2012,189,0,27974,Sung Kang,7.5,6,80,92.5
2012,190,0,25572,Graeme McDowell,8.51,4,47,91.4
2012,191,0,19970,Robert Karlsson,10.42,5,48,89.5
2011,1,0,6004,Stephen Ames,0.0,0,108,100.0
2011,1,0,20593,Greg Chalmers,0.0,0,96,100.0
2011,1,0,1313,Steve Elkington,0.0,0,65,100.0
2011,1,0,21350,Ryuji Imada,0.0,0,90,100.0
2011,1,0,22378,Trevor Immelman,0.0,0,122,100.0
2011,1,0,21731,Freddie Jacobson,0.0,0,90,100.0
2011,1,0,29478,Kevin Kisner,0.0,0,83,100.0
2011,1,0,30711,Colt Knost,0.0,0,101,100.0
2011,1,0,23108,Matt Kuchar,0.0,0,92,100.0
2011,1,0,26596,Ryan Moore,0.0,0,100,100.0
2011,1,0,21949,Joe Ogilvie,0.0,0,77,100.0
2011,1,0,25345,Carl Pettersson,0.0,0,130,100.0
2011,1,0,28486,Michael Putnam,0.0,0,86,100.0
2011,1,0,22913,John Rollins,0.0,0,129,100.0
2011,1,0,26331,Charl Schwartzel,0.0,0,57,100.0
2011,1,0,6527,Steve Stricker,0.0,0,70,100.0
2011,1,0,21878,Mark Wilson,0.0,0,106,100.0
2011,18,0,30750,Tommy Gainey,0.68,1,148,99.3
2011,19,0,20645,John Senden,0.71,1,140,99.2
2011,20,0,23638,Brendon de Jonge,0.74,1,135,99.2
2011,21,0,28475,Jeff Overton,0.76,1,131,99.2
2011,22,0,22293,Heath Slocum,0.85,1,117,99.1
2011,23,0,1948,Tim Petrovic,0.88,1,113,99.1
2011,24,0,24361,Pat Perez,0.89,1,112,99.1
2011,25,0,32150,Michael Thompson,0.91,1,110,99.0
2011,26,0,12782,Tim Herron,0.93,1,107,99.0
2011,26,0,23800,Bryce Molder,0.93,1,108,99.0
2011,28,0,10733,Kent Jones,0.95,1,105,99.0
2011,29,0,25686,Jason Dufner,1.02,1,98,98.9
2011,30,0,20127,Chris Riley,1.03,1,97,98.9
2011,31,0,22621,Ben Curtis,1.06,1,94,98.9
2011,32,0,25396,Kevin Na,1.1,1,91,98.9
2011,33,0,29420,Billy Horschel,1.12,1,89,98.8
2011,34,0,22405,Justin Rose,1.15,1,87,98.8
2011,35,0,2206,David Toms,1.16,1,86,98.8
2011,36,0,24140,Sean O'Hair,1.18,1,85,98.8
2011,37,0,29910,Blake Adams,1.19,2,168,98.8
2011,37,0,1706,Davis Love III,1.19,1,84,98.8
2011,39,0,20572,Rod Pampling,1.2,1,83,98.8
2011,40,0,23983,Luke Donald,1.22,1,82,98.7
2011,40,0,24490,George McNeill,1.22,1,82,98.7
2011,42,0,27797,Derek Lamely,1.25,1,80,98.7
2011,43,0,28620,Aron Price,1.3,1,77,98.7
2011,44,0,20498,Briny Baird,1.32,1,76,98.6
2011,45,0,22046,Geoff Ogilvy,1.33,1,75,98.6
2011,46,0,28087,Kris Blanks,1.39,2,144,98.6
2011,46,0,32876,Martin Piller,1.39,1,72,98.6
2011,48,0,27974,Sung Kang,1.41,1,71,98.5
2011,49,0,20157,Retief Goosen,1.43,1,70,98.5
2011,49,0,19970,Robert Karlsson,1.43,1,70,98.5
2011,51,0,20766,Padraig Harrington,1.45,1,69,98.5
2011,52,0,1797,Rocco Mediate,1.47,1,68,98.5
2011,53,0,29221,Webb Simpson,1.52,2,132,98.4
2011,54,0,27466,Spencer Levin,1.53,2,131,98.4
2011,54,0,23325,Vaughn Taylor,1.53,2,131,98.4
2011,56,0,26668,Marc Turnesa,1.54,1,65,98.4
2011,57,0,6573,Brandt Jobe,1.55,2,129,98.4
2011,58,0,29718,Anthony Kim,1.56,1,64,98.4
2011,58,0,26476,Chez Reavie,1.56,2,128,98.4
2011,60,0,26951,Johnson Wagner,1.57,2,127,98.4
2011,61,0,26758,David Hearn,1.6,2,125,98.4
2011,62,0,34072,Will Strickler,1.67,1,60,98.3
2011,63,0,24138,Ian Poulter,1.69,1,59,98.3
2011,64,0,23548,Bill Lunde,1.71,2,117,98.2
2011,64,0,27214,Kevin Streelman,1.71,2,117,98.2
2011,66,0,33141,Keegan Bradley,1.75,2,114,98.2
2011,66,0,19846,Brian Gay,1.75,2,114,98.2
2011,66,0,30692,Scott Stallings,1.75,2,114,98.2
2011,69,0,23353,J.J. Henry,1.77,2,113,98.2
2011,69,0,30926,Chris Kirk,1.77,2,113,98.2
2011,71,0,26679,Kevin Stadler,1.82,2,110,98.1
2011,72,0,23623,Bo Van Pelt,1.85,2,108,98.1
2011,73,0,33419,Cameron Tringale,1.88,3,160,98.1
2011,74,0,11123,Chris Couch,1.89,2,106,98.1
2011,75,0,23718,Nathan Green,1.94,2,103,98.0
2011,76,0,25274,Steven Bowditch,1.98,2,101,98.0
2011,76,0,6515,Shaun Micheel,1.98,2,101,98.0
2011,78,0,24024,Zach Johnson,2.02,2,99,97.9
2011,78,0,8075,Jerry Kelly,2.02,2,99,97.9
2011,80,0,22371,Aaron Baddeley,2.04,2,98,97.9
2011,80,0,25572,Graeme McDowell,2.04,1,49,97.9
2011,82,0,12602,Dean Wilson,2.06,2,97,97.9
2011,83,0,8375,Paul Stankowski,2.08,2,96,97.9
