YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
2016,0,29926,Danny Lee,3.3,66,20
2016,0,21731,Freddie Jacobson,3.308,43,13
2016,0,24490,George McNeill,3.333,20,6
2016,0,28475,Jeff Overton,3.333,30,9
2016,0,32448,James Hahn,3.357,47,14
2016,0,24924,Bill Haas,3.364,37,11
2016,0,33122,Russell Knox,3.636,40,11
2016,0,23983,Luke Donald,3.667,22,6
2015,0,24494,Erik Compton,2.529,43,17
2015,0,30926,Chris Kirk,2.583,31,12
2015,0,12510,Chad Campbell,2.588,44,17
2015,0,20396,Lee Westwood,2.6,26,10
2015,0,34174,John Huh,2.611,47,18
2015,0,34046,Jordan Spieth,2.615,34,13
2015,0,26476,Chez Reavie,2.643,37,14
2015,0,29425,Andrew Svoboda,2.643,37,14
2015,0,28475,Jeff Overton,2.647,45,17
2015,0,29926,Danny Lee,2.65,53,20
2015,0,24358,Robert Garrigus,2.667,40,15
2015,0,34264,Hudson Swafford,2.667,48,18
2015,0,25804,Bubba Watson,2.667,56,21
2015,0,23320,Ryan Palmer,2.684,51,19
2015,0,20766,Padraig Harrington,2.692,35,13
2015,0,27214,Kevin Streelman,2.706,46,17
2015,0,29479,Scott Brown,2.714,38,14
2015,0,22293,Heath Slocum,2.714,38,14
2015,0,24024,Zach Johnson,2.722,49,18
2015,0,29221,Webb Simpson,2.722,49,18
2015,0,32102,Rickie Fowler,2.733,41,15
2015,0,30927,Brendon Todd,2.733,41,15
2015,0,32200,Roberto Castro,2.75,33,12
2015,0,25191,Gonzalo Fernandez-Castaño,2.75,33,12
2015,0,21209,Sergio Garcia,2.75,33,12
2015,0,30711,Colt Knost,2.75,44,16
2015,0,24490,George McNeill,2.75,44,16
2015,0,34130,Sung Joon Park,2.765,47,17
2015,0,28486,Michael Putnam,2.765,47,17
2015,0,25364,Paul Casey,2.769,36,13
2015,0,22892,Jason Gore,2.769,36,13
2015,0,28132,Tyrone Van Aswegen,2.769,36,13
2015,0,27141,J.B. Holmes,2.773,61,22
2015,0,28679,Fabián Gómez,2.778,50,18
2015,0,8075,Jerry Kelly,2.778,50,18
2015,0,25396,Kevin Na,2.778,50,18
2015,0,26951,Johnson Wagner,2.778,50,18
2015,0,34265,Will Wilcox,2.778,25,9
2015,0,21753,Brian Davis,2.786,39,14
2015,0,35532,Tom Hoge,2.786,39,14
2015,0,20472,Alex Cejka,2.792,67,24
2015,0,20848,Ángel Cabrera,2.8,28,10
2015,0,25198,Francesco Molinari,2.8,28,10
2015,0,31560,Brian Stuard,2.8,42,15
2015,0,27770,Camilo Villegas,2.8,42,15
2015,0,32448,James Hahn,2.81,59,21
2015,0,34360,Patrick Reed,2.81,59,21
2015,0,34431,Robert Streb,2.81,59,21
2015,0,36801,Mark Hubbard,2.813,45,16
2015,0,27466,Spencer Levin,2.813,45,16
2015,0,10860,Justin Leonard,2.818,31,11
2015,0,23353,J.J. Henry,2.826,65,23
2015,0,25493,Nick Taylor,2.826,65,23
2015,0,24846,Ricky Barnes,2.833,34,12
2015,0,34099,Harris English,2.833,51,18
2015,0,10809,Jim Furyk,2.833,51,18
2015,0,29535,Brice Garnett,2.833,34,12
2015,0,20691,Greg Owen,2.833,34,12
2015,0,23623,Bo Van Pelt,2.833,34,12
2015,0,23638,Brendon de Jonge,2.84,71,25
2015,0,40026,Daniel Berger,2.846,37,13
2015,0,6522,Ernie Els,2.846,37,13
2015,0,20157,Retief Goosen,2.846,37,13
2015,0,33486,Roger Sloan,2.846,37,13
2015,0,35545,Blayne Barber,2.857,40,14
2015,0,29476,Kyle Reifers,2.857,40,14
2015,0,36689,Brooks Koepka,2.867,43,15
2015,0,20229,Stewart Cink,2.875,46,16
2015,0,26758,David Hearn,2.875,69,24
2015,0,34098,Russell Henley,2.875,46,16
2015,0,29478,Kevin Kisner,2.875,46,16
2015,0,28023,Byron Smith,2.875,23,8
2015,0,33448,Justin Thomas,2.875,69,24
2015,0,26289,Boo Weekley,2.875,46,16
2015,0,24781,Hunter Mahan,2.882,49,17
2015,0,27963,Chris Stroud,2.882,49,17
2015,0,25720,Chad Collins,2.889,52,18
2015,0,25892,Steve Wheatcroft,2.889,52,18
2015,0,31416,Derek Fathauer,2.895,55,19
2015,0,24924,Bill Haas,2.9,58,20
2015,0,23621,Rory Sabbatini,2.9,58,20
2015,0,33418,Shawn Stefani,2.9,58,20
2015,0,27064,Jhonattan Vegas,2.9,58,20
2015,0,23108,Matt Kuchar,2.905,61,21
2015,0,29725,Tony Finau,2.909,64,22
2015,0,25274,Steven Bowditch,2.917,35,12
2015,0,23541,Ben Crane,2.917,35,12
2015,0,32640,Troy Merritt,2.917,70,24
2015,0,29289,S.Y. Noh,2.917,35,12
2015,0,34256,Andrew Putnam,2.917,35,12
2015,0,27649,Brandt Snedeker,2.917,35,12
2015,0,29720,Andres Gonzales,2.923,38,13
2015,0,39977,Max Homa,2.923,38,13
2015,0,30925,Dustin Johnson,2.923,38,13
2015,0,24361,Pat Perez,2.923,76,26
2015,0,20645,John Senden,2.923,38,13
2015,0,20771,Steven Alker,2.929,41,14
2015,0,32839,Hideki Matsuyama,2.929,41,14
2015,0,27436,Graham DeLaet,2.933,44,15
2015,0,20104,Ken Duke,2.933,44,15
2015,0,25900,Lucas Glover,2.933,44,15
2015,0,29518,Brendan Steele,2.938,47,16
2015,0,2206,David Toms,2.938,47,16
2015,0,40058,Zac Blair,2.941,50,17
2015,0,29420,Billy Horschel,2.941,50,17
2015,0,32366,Kevin Chappell,2.944,53,18
2015,0,30852,Ryo Ishikawa,2.944,53,18
2015,0,26300,Matt Jones,2.944,53,18
2015,0,28259,Sangmoon Bae,2.947,56,19
2015,0,34563,Chesson Hadley,2.947,56,19
2015,0,24140,Sean O'Hair,2.947,56,19
2015,0,30946,Alex Prugh,2.947,56,19
2015,0,33419,Cameron Tringale,2.95,59,20
2015,0,21878,Mark Wilson,2.952,62,21
2015,0,25818,Scott Piercy,2.955,65,22
2015,0,27644,Brian Harman,2.957,68,23
2015,0,23048,Eric Axley,3.0,33,11
2015,0,32334,Charlie Beljan,3.0,30,10
2015,0,33141,Keegan Bradley,3.0,51,17
2015,0,24925,Jonathan Byrd,3.0,21,7
2015,0,28089,Jason Day,3.0,48,16
2015,0,23983,Luke Donald,3.0,54,18
2015,0,37273,Derek Ernst,3.0,30,10
2015,0,12716,Charley Hoffman,3.0,75,25
2015,0,37454,Whee Kim,3.0,36,12
2015,0,34409,David Lingmerth,3.0,30,10
2015,0,1706,Davis Love III,3.0,30,10
2015,0,23548,Bill Lunde,3.0,24,8
2015,0,26329,Louis Oosthuizen,3.0,39,13
2015,0,33667,Carlos Ortiz,3.0,48,16
2015,0,25345,Carl Pettersson,3.0,48,16
2015,0,36699,Patrick Rodgers,3.0,30,10
2015,0,25562,Andres Romero,3.0,33,11
2015,0,22405,Justin Rose,3.0,33,11
2015,0,21528,Henrik Stenson,3.0,39,13
2015,0,25834,Daniel Summerhays,3.0,54,18
2015,0,28780,Nicholas Thompson,3.0,48,16
2015,0,25632,Jimmy Walker,3.0,27,9
2015,0,31323,Gary Woodland,3.0,21,7
2015,0,21961,Charles Howell III,3.04,76,25
2015,0,28500,Martin Flores,3.05,61,20
2015,0,33399,Adam Hadwin,3.05,61,20
2015,0,35539,Luke Guthrie,3.056,55,18
2015,0,31202,William McGirt,3.056,55,18
2015,0,6567,Vijay Singh,3.056,55,18
2015,0,31557,Jim Herman,3.059,52,17
2015,0,33461,Morgan Hoffmann,3.063,49,16
2015,0,22056,Cameron Percy,3.067,46,15
2015,0,24357,K.J. Choi,3.071,43,14
2015,0,27936,Martin Laird,3.071,43,14
2015,0,25349,Tim Wilkinson,3.071,43,14
2015,0,31193,Jim Renner,3.077,40,13
2015,0,30736,Oscar Fraustro,3.083,37,12
2015,0,26331,Charl Schwartzel,3.083,37,12
2015,0,25369,Jamie Donaldson,3.091,34,11
2015,0,24138,Ian Poulter,3.091,34,11
2015,0,27095,Nick Watney,3.095,65,21
2015,0,20593,Greg Chalmers,3.1,31,10
2015,0,26851,Marc Leishman,3.1,31,10
2015,0,27933,John Merrick,3.1,31,10
2015,0,22046,Geoff Ogilvy,3.111,28,9
2015,0,25240,D.A. Points,3.111,28,9
2015,0,27895,Jonas Blixt,3.125,50,16
2015,0,34261,Scott Langley,3.125,50,16
2015,0,1810,Phil Mickelson,3.125,50,16
2015,0,32150,Michael Thompson,3.125,50,16
2015,0,24507,Jason Bohn,3.143,66,21
2015,0,30944,Jason Kokrak,3.154,41,13
2015,0,34262,Jon Curran,3.167,38,12
2015,0,35541,John Peterson,3.167,38,12
2015,0,30692,Scott Stallings,3.182,35,11
2015,0,33122,Russell Knox,3.188,51,16
2015,0,26596,Ryan Moore,3.214,45,14
2015,0,33413,Ben Martin,3.231,42,13
2015,0,29223,Sam Saunders,3.231,42,13
2015,0,35451,Scott Pinckney,3.238,68,21
2015,0,23800,Bryce Molder,3.25,52,16
2015,0,25686,Jason Dufner,3.273,36,11
2015,0,29222,Billy Hurley III,3.364,37,11
2015,0,10885,Robert Allenby,3.4,34,10
2015,0,28307,Matt Every,3.462,45,13
2015,0,34358,Jonathan Randolph,3.5,42,12
2015,0,24502,Adam Scott,3.556,32,9
2015,0,22371,Aaron Baddeley,3.7,37,10
2014,0,10809,Jim Furyk,2.5,30,12
2014,0,35732,Wes Roach,2.5,20,8
2014,0,30927,Brendon Todd,2.5,30,12
2014,0,24140,Sean O'Hair,2.533,38,15
2014,0,28132,Tyrone Van Aswegen,2.538,33,13
2014,0,23108,Matt Kuchar,2.588,44,17
2014,0,27466,Spencer Levin,2.6,13,5
2014,0,32640,Troy Merritt,2.6,39,15
2014,0,26596,Ryan Moore,2.6,39,15
2014,0,21528,Henrik Stenson,2.636,29,11
2014,0,10885,Robert Allenby,2.643,37,14
2014,0,26300,Matt Jones,2.643,37,14
2014,0,25396,Kevin Na,2.643,37,14
2014,0,28089,Jason Day,2.667,16,6
2014,0,10860,Justin Leonard,2.667,40,15
2014,0,22405,Justin Rose,2.667,24,9
2014,0,24924,Bill Haas,2.688,43,16
2014,0,25804,Bubba Watson,2.692,35,13
2014,0,29740,Brad Fritsch,2.7,27,10
2014,0,30852,Ryo Ishikawa,2.7,27,10
2014,0,25686,Jason Dufner,2.714,19,7
2014,0,20104,Ken Duke,2.714,38,14
2014,0,23320,Ryan Palmer,2.722,49,18
2014,0,25720,Chad Collins,2.727,30,11
2014,0,21209,Sergio Garcia,2.727,30,11
2014,0,27120,Troy Matteson,2.727,30,11
2014,0,28237,Rory McIlroy,2.727,30,11
2014,0,20396,Lee Westwood,2.727,30,11
2014,0,29926,Danny Lee,2.733,41,15
2014,0,29221,Webb Simpson,2.733,41,15
2014,0,33461,Morgan Hoffmann,2.739,63,23
2014,0,20498,Briny Baird,2.75,11,4
2014,0,31557,Jim Herman,2.75,33,12
2014,0,25444,Justin Hicks,2.75,55,20
2014,0,24024,Zach Johnson,2.75,44,16
2014,0,25834,Daniel Summerhays,2.75,44,16
2014,0,20593,Greg Chalmers,2.765,47,17
2014,0,25349,Tim Wilkinson,2.765,47,17
2014,0,24781,Hunter Mahan,2.769,36,13
2014,0,27214,Kevin Streelman,2.769,36,13
2014,0,25364,Paul Casey,2.778,25,9
2014,0,25191,Gonzalo Fernandez-Castaño,2.778,50,18
2014,0,28486,Michael Putnam,2.778,50,18
2014,0,34409,David Lingmerth,2.786,39,14
2014,0,29289,S.Y. Noh,2.786,39,14
2014,0,24361,Pat Perez,2.786,39,14
2014,0,23135,Tim Clark,2.8,42,15
2014,0,23621,Rory Sabbatini,2.8,42,15
2014,0,20229,Stewart Cink,2.81,59,21
2014,0,34174,John Huh,2.813,45,16
2014,0,30926,Chris Kirk,2.813,45,16
2014,0,27963,Chris Stroud,2.813,45,16
2014,0,29425,Andrew Svoboda,2.813,45,16
2014,0,23541,Ben Crane,2.818,62,22
2014,0,20157,Retief Goosen,2.818,62,22
2014,0,28092,D.H. Lee,2.818,31,11
2014,0,32448,James Hahn,2.824,48,17
2014,0,33418,Shawn Stefani,2.824,48,17
2014,0,29222,Billy Hurley III,2.833,34,12
2014,0,30925,Dustin Johnson,2.833,34,12
2014,0,34261,Scott Langley,2.833,51,18
2014,0,30692,Scott Stallings,2.833,51,18
2014,0,29518,Brendan Steele,2.833,51,18
2014,0,34099,Harris English,2.846,37,13
2014,0,32102,Rickie Fowler,2.846,37,13
2014,0,25632,Jimmy Walker,2.846,37,13
2014,0,32366,Kevin Chappell,2.85,57,20
2014,0,37273,Derek Ernst,2.867,43,15
2014,0,24358,Robert Garrigus,2.875,46,16
2014,0,12716,Charley Hoffman,2.875,46,16
2014,0,8075,Jerry Kelly,2.875,46,16
2014,0,33122,Russell Knox,2.875,46,16
2014,0,32333,Kevin Tway,2.875,23,8
2014,0,28259,Sangmoon Bae,2.882,49,17
2014,0,7867,Woody Austin,2.889,26,9
2014,0,24846,Ricky Barnes,2.889,52,18
2014,0,26329,Louis Oosthuizen,2.889,26,9
2014,0,21878,Mark Wilson,2.889,26,9
2014,0,19846,Brian Gay,2.9,29,10
2014,0,34563,Chesson Hadley,2.9,29,10
2014,0,25562,Andres Romero,2.9,58,20
2014,0,1706,Davis Love III,2.909,32,11
2014,0,24912,Will MacKenzie,2.909,32,11
2014,0,1724,Jeff Maggert,2.909,32,11
2014,0,23409,James Driscoll,2.917,35,12
2014,0,24490,George McNeill,2.917,35,12
2014,0,34360,Patrick Reed,2.917,35,12
2014,0,6567,Vijay Singh,2.917,35,12
2014,0,6522,Ernie Els,2.923,38,13
2014,0,27408,Martin Kaymer,2.923,38,13
2014,0,25572,Graeme McDowell,2.923,38,13
2014,0,34431,Robert Streb,2.923,38,13
2014,0,2206,David Toms,2.923,38,13
2014,0,24925,Jonathan Byrd,2.929,41,14
2014,0,33141,Keegan Bradley,2.933,44,15
2014,0,24357,K.J. Choi,2.933,44,15
2014,0,20645,John Senden,2.933,44,15
2014,0,26951,Johnson Wagner,2.933,44,15
2014,0,20098,Stuart Appleby,2.938,47,16
2014,0,21731,Freddie Jacobson,2.938,47,16
2014,0,26331,Charl Schwartzel,2.938,47,16
2014,0,20160,Charlie Wi,2.938,47,16
2014,0,27436,Graham DeLaet,2.941,50,17
2014,0,29478,Kevin Kisner,2.941,50,17
2014,0,28475,Jeff Overton,2.941,50,17
2014,0,25345,Carl Pettersson,2.941,50,17
2014,0,23623,Bo Van Pelt,2.941,50,17
2014,0,34046,Jordan Spieth,2.944,53,18
2014,0,27064,Jhonattan Vegas,2.944,53,18
2014,0,35539,Luke Guthrie,2.947,56,19
2014,0,26758,David Hearn,2.95,59,20
2014,0,21961,Charles Howell III,2.952,62,21
2014,0,27895,Jonas Blixt,3.0,33,11
2014,0,24507,Jason Bohn,3.0,48,16
2014,0,25274,Steven Bowditch,3.0,54,18
2014,0,12510,Chad Campbell,3.0,33,11
2014,0,34021,Bud Cauley,3.0,24,8
2014,0,24494,Erik Compton,3.0,48,16
2014,0,22621,Ben Curtis,3.0,36,12
2014,0,23638,Brendon de Jonge,3.0,66,22
2014,0,23983,Luke Donald,3.0,33,11
2014,0,28500,Martin Flores,3.0,57,19
2014,0,34098,Russell Henley,3.0,45,15
2014,0,27141,J.B. Holmes,3.0,33,11
2014,0,29420,Billy Horschel,3.0,39,13
2014,0,22378,Trevor Immelman,3.0,36,12
2014,0,26956,Bronson La'Cassie,3.0,18,6
2014,0,32839,Hideki Matsuyama,3.0,33,11
2014,0,31202,William McGirt,3.0,54,18
2014,0,23800,Bryce Molder,3.0,51,17
2014,0,22046,Geoff Ogilvy,3.0,48,16
2014,0,22293,Heath Slocum,3.0,42,14
2014,0,27649,Brandt Snedeker,3.0,45,15
2014,0,26679,Kevin Stadler,3.0,39,13
2014,0,30110,Kyle Stanley,3.0,48,16
2014,0,34264,Hudson Swafford,3.0,33,11
2014,0,32150,Michael Thompson,3.0,30,10
2014,0,33419,Cameron Tringale,3.0,48,16
2014,0,26289,Boo Weekley,3.0,36,12
2014,0,34265,Will Wilcox,3.0,33,11
2014,0,31323,Gary Woodland,3.0,48,16
2014,0,27644,Brian Harman,3.056,55,18
2014,0,32334,Charlie Beljan,3.059,52,17
2014,0,35139,Richard Lee,3.071,43,14
2014,0,25240,D.A. Points,3.077,40,13
2014,0,24138,Ian Poulter,3.077,40,13
2014,0,26851,Marc Leishman,3.083,37,12
2014,0,28780,Nicholas Thompson,3.091,34,11
2014,0,28307,Matt Every,3.1,31,10
2014,0,25900,Lucas Glover,3.111,28,9
2014,0,35300,Andrew Loupe,3.111,28,9
2014,0,27933,John Merrick,3.111,56,18
2014,0,24502,Adam Scott,3.111,28,9
2014,0,29479,Scott Brown,3.118,53,17
2014,0,31560,Brian Stuard,3.118,53,17
2014,0,27770,Camilo Villegas,3.118,53,17
2014,0,22913,John Rollins,3.133,47,15
2014,0,32200,Roberto Castro,3.143,44,14
2014,0,21753,Brian Davis,3.15,63,20
2014,0,23353,J.J. Henry,3.15,63,20
2014,0,27556,Ted Potter Jr.,3.154,41,13
2014,0,30750,Tommy Gainey,3.167,38,12
2014,0,1810,Phil Mickelson,3.167,38,12
2014,0,30944,Jason Kokrak,3.182,35,11
2014,0,27330,Josh Teater,3.188,51,16
2014,0,20848,Ángel Cabrera,3.2,48,15
2014,0,36689,Brooks Koepka,3.2,16,5
2014,0,35541,John Peterson,3.2,48,15
2014,0,29535,Brice Garnett,3.214,45,14
2014,0,10423,Mike Weir,3.222,29,9
2014,0,27095,Nick Watney,3.231,42,13
2014,0,31193,Jim Renner,3.25,26,8
2014,0,33413,Ben Martin,3.333,40,12
2014,0,29461,Jamie Lovemark,3.357,47,14
2014,0,24663,Y.E. Yang,3.444,31,9
2014,0,27936,Martin Laird,3.455,38,11
2014,0,22371,Aaron Baddeley,3.5,42,12
2013,0,25345,Carl Pettersson,2.417,29,12
2013,0,29221,Webb Simpson,2.444,22,9
2013,0,24358,Robert Garrigus,2.5,25,10
2013,0,22792,Peter Hanson,2.5,10,4
2013,0,24494,Erik Compton,2.545,28,11
2013,0,20443,Jin Park,2.556,23,9
2013,0,19970,Robert Karlsson,2.571,18,7
2013,0,23353,J.J. Henry,2.588,44,17
2013,0,10885,Robert Allenby,2.615,34,13
2013,0,33869,Eric Meierdierks,2.625,21,8
2013,0,23983,Luke Donald,2.636,29,11
2013,0,21099,David Lynn,2.636,29,11
2013,0,25444,Justin Hicks,2.643,37,14
2013,0,1810,Phil Mickelson,2.643,37,14
2013,0,20593,Greg Chalmers,2.647,45,17
2013,0,30926,Chris Kirk,2.65,53,20
2013,0,6522,Ernie Els,2.667,32,12
2013,0,27936,Martin Laird,2.667,24,9
2013,0,28092,D.H. Lee,2.667,24,9
2013,0,23497,Tag Ridings,2.667,24,9
2013,0,32366,Kevin Chappell,2.684,51,19
2013,0,27933,John Merrick,2.684,51,19
2013,0,23541,Ben Crane,2.7,27,10
2013,0,28310,Lee Williams,2.7,27,10
2013,0,26758,David Hearn,2.714,57,21
2013,0,27408,Martin Kaymer,2.714,19,7
2013,0,27556,Ted Potter Jr.,2.714,19,7
2013,0,23638,Brendon de Jonge,2.722,49,18
2013,0,24357,K.J. Choi,2.727,30,11
2013,0,27330,Josh Teater,2.727,30,11
2013,0,23320,Ryan Palmer,2.733,41,15
2013,0,27770,Camilo Villegas,2.733,41,15
2013,0,24399,Scott Gardiner,2.75,33,12
2013,0,34174,John Huh,2.75,44,16
2013,0,21731,Freddie Jacobson,2.75,22,8
2013,0,24502,Adam Scott,2.75,22,8
2013,0,27644,Brian Harman,2.769,36,13
2013,0,25900,Lucas Glover,2.778,25,9
2013,0,28455,Will Claxton,2.786,39,14
2013,0,35539,Luke Guthrie,2.786,39,14
2013,0,29289,S.Y. Noh,2.786,39,14
2013,0,28475,Jeff Overton,2.786,39,14
2013,0,20229,Stewart Cink,2.8,28,10
2013,0,20766,Padraig Harrington,2.8,14,5
2013,0,23108,Matt Kuchar,2.8,42,15
2013,0,6567,Vijay Singh,2.8,28,10
2013,0,2206,David Toms,2.8,14,5
2013,0,27436,Graham DeLaet,2.813,45,16
2013,0,34099,Harris English,2.813,45,16
2013,0,29425,Andrew Svoboda,2.818,31,11
2013,0,34261,Scott Langley,2.824,48,17
2013,0,10860,Justin Leonard,2.824,48,17
2013,0,28307,Matt Every,2.833,51,18
2013,0,22378,Trevor Immelman,2.833,34,12
2013,0,34409,David Lingmerth,2.833,34,12
2013,0,32448,James Hahn,2.842,54,19
2013,0,34021,Bud Cauley,2.846,37,13
2013,0,20160,Charlie Wi,2.846,37,13
2013,0,10809,Jim Furyk,2.857,40,14
2013,0,10213,Dicky Pride,2.857,20,7
2013,0,23788,D.J. Trahan,2.857,20,7
2013,0,28135,Aaron Watkins,2.857,20,7
2013,0,32200,Roberto Castro,2.864,63,22
2013,0,26300,Matt Jones,2.867,43,15
2013,0,25804,Bubba Watson,2.867,43,15
2013,0,28259,Sangmoon Bae,2.875,46,16
2013,0,12510,Chad Campbell,2.875,46,16
2013,0,21753,Brian Davis,2.875,46,16
2013,0,32102,Rickie Fowler,2.875,23,8
2013,0,23800,Bryce Molder,2.875,46,16
2013,0,25562,Andres Romero,2.875,46,16
2013,0,20098,Stuart Appleby,2.882,49,17
2013,0,1116,Michael Bradley,2.889,26,9
2013,0,31557,Jim Herman,2.889,26,9
2013,0,30944,Jason Kokrak,2.895,55,19
2013,0,27649,Brandt Snedeker,2.895,55,19
2013,0,26679,Kevin Stadler,2.895,55,19
2013,0,24924,Bill Haas,2.9,29,10
2013,0,28237,Rory McIlroy,2.9,29,10
2013,0,21528,Henrik Stenson,2.9,29,10
2013,0,30852,Ryo Ishikawa,2.909,32,11
2013,0,34431,Robert Streb,2.909,32,11
2013,0,22806,Doug LaBelle II,2.917,35,12
2013,0,34046,Jordan Spieth,2.917,35,12
2013,0,10423,Mike Weir,2.917,35,12
2013,0,27895,Jonas Blixt,2.923,38,13
2013,0,33141,Keegan Bradley,2.929,41,14
2013,0,23409,James Driscoll,2.929,41,14
2013,0,1320,Bob Estes,2.929,41,14
2013,0,28500,Martin Flores,2.929,41,14
2013,0,30750,Tommy Gainey,2.929,41,14
2013,0,30692,Scott Stallings,2.941,50,17
2013,0,24507,Jason Bohn,2.944,53,18
2013,0,19846,Brian Gay,2.947,56,19
2013,0,31323,Gary Woodland,2.947,56,19
2013,0,12716,Charley Hoffman,2.952,62,21
2013,0,24846,Ricky Barnes,3.0,42,14
2013,0,20848,Ángel Cabrera,3.0,33,11
2013,0,23135,Tim Clark,3.0,18,6
2013,0,23452,Nicolas Colsaerts,3.0,6,2
2013,0,29740,Brad Fritsch,3.0,33,11
2013,0,32698,Bobby Gates,3.0,18,6
2013,0,28679,Fabián Gómez,3.0,36,12
2013,0,34098,Russell Henley,3.0,33,11
2013,0,33461,Morgan Hoffmann,3.0,36,12
2013,0,6573,Brandt Jobe,3.0,21,7
2013,0,30711,Colt Knost,3.0,30,10
2013,0,26851,Marc Leishman,3.0,33,11
2013,0,27129,Luke List,3.0,39,13
2013,0,24781,Hunter Mahan,3.0,45,15
2013,0,27120,Troy Matteson,3.0,39,13
2013,0,24490,George McNeill,3.0,27,9
2013,0,26596,Ryan Moore,3.0,33,11
2013,0,30163,Henrik Norlander,3.0,27,9
2013,0,20572,Rod Pampling,3.0,27,9
2013,0,24138,Ian Poulter,3.0,21,7
2013,0,34360,Patrick Reed,3.0,51,17
2013,0,22405,Justin Rose,3.0,21,7
2013,0,26331,Charl Schwartzel,3.0,42,14
2013,0,33418,Shawn Stefani,3.0,21,7
2013,0,22295,Darron Stiles,3.0,27,9
2013,0,27214,Kevin Streelman,3.0,42,14
2013,0,27963,Chris Stroud,3.0,42,14
2013,0,25834,Daniel Summerhays,3.0,57,19
2013,0,23325,Vaughn Taylor,3.0,12,4
2013,0,33419,Cameron Tringale,3.0,54,18
2013,0,21878,Mark Wilson,3.0,39,13
2013,0,28780,Nicholas Thompson,3.048,64,21
2013,0,22371,Aaron Baddeley,3.053,58,19
2013,0,29420,Billy Horschel,3.053,58,19
2013,0,20691,Greg Owen,3.056,55,18
2013,0,26289,Boo Weekley,3.059,52,17
2013,0,29479,Scott Brown,3.063,49,16
2013,0,26476,Chez Reavie,3.067,46,15
2013,0,22913,John Rollins,3.071,43,14
2013,0,25632,Jimmy Walker,3.071,43,14
2013,0,20645,John Senden,3.077,40,13
2013,0,31560,Brian Stuard,3.077,40,13
2013,0,24663,Y.E. Yang,3.077,40,13
2013,0,20104,Ken Duke,3.083,37,12
2013,0,27503,Steve LeBrun,3.083,37,12
2013,0,28089,Jason Day,3.091,34,11
2013,0,25572,Graeme McDowell,3.091,34,11
2013,0,22046,Geoff Ogilvy,3.091,34,11
2013,0,24024,Zach Johnson,3.1,31,10
2013,0,29518,Brendan Steele,3.1,62,20
2013,0,6004,Stephen Ames,3.111,28,9
2013,0,36884,Ben Kohles,3.111,28,9
2013,0,24140,Sean O'Hair,3.111,28,9
2013,0,23623,Bo Van Pelt,3.111,28,9
2013,0,8793,Tiger Woods,3.111,28,9
2013,0,21961,Charles Howell III,3.118,53,17
2013,0,31202,William McGirt,3.118,53,17
2013,0,12782,Tim Herron,3.125,25,8
2013,0,22961,David Mathis,3.125,50,16
2013,0,30110,Kyle Stanley,3.125,50,16
2013,0,35139,Richard Lee,3.133,47,15
2013,0,25240,D.A. Points,3.133,47,15
2013,0,30925,Dustin Johnson,3.143,44,14
2013,0,27095,Nick Watney,3.143,44,14
2013,0,26497,Casey Wittenberg,3.143,44,14
2013,0,22056,Cameron Percy,3.154,41,13
2013,0,8725,Tom Gillis,3.167,38,12
2013,0,6527,Steve Stricker,3.182,35,11
2013,0,20396,Lee Westwood,3.182,35,11
2013,0,1724,Jeff Maggert,3.2,48,15
2013,0,25818,Scott Piercy,3.2,48,15
2013,0,32150,Michael Thompson,3.2,32,10
2013,0,25686,Jason Dufner,3.222,29,9
2013,0,23621,Rory Sabbatini,3.222,58,18
2013,0,26951,Johnson Wagner,3.222,29,9
2013,0,8075,Jerry Kelly,3.231,42,13
2013,0,25336,Alistair Presnell,3.286,46,14
2013,0,24361,Pat Perez,3.308,43,13
2013,0,32334,Charlie Beljan,3.333,30,9
2013,0,25274,Steven Bowditch,3.333,30,9
2013,0,24227,Justin Bolli,3.375,27,8
2013,0,22621,Ben Curtis,3.4,17,5
2013,0,37273,Derek Ernst,3.4,34,10
2013,0,21209,Sergio Garcia,3.75,30,8
2012,0,22582,Kyle Thompson,2.0,4,2
2012,0,24940,Edward Loar,2.333,7,3
2012,0,32698,Bobby Gates,2.375,19,8
2012,0,33141,Keegan Bradley,2.4,24,10
2012,0,28308,Troy Kelly,2.444,22,9
2012,0,20850,Daniel Chopra,2.5,10,4
2012,0,28237,Rory McIlroy,2.5,15,6
2012,0,23320,Ryan Palmer,2.5,20,8
2012,0,2206,David Toms,2.5,10,4
2012,0,32200,Roberto Castro,2.545,28,11
2012,0,25396,Kevin Na,2.571,18,7
2012,0,26476,Chez Reavie,2.571,18,7
2012,0,22293,Heath Slocum,2.571,18,7
2012,0,27895,Jonas Blixt,2.6,13,5
2012,0,21805,Harrison Frazar,2.6,13,5
2012,0,28087,Kris Blanks,2.625,21,8
2012,0,22348,Nick O'Hern,2.625,21,8
2012,0,27141,J.B. Holmes,2.636,29,11
2012,0,27214,Kevin Streelman,2.636,29,11
2012,0,20848,Ángel Cabrera,2.667,8,3
2012,0,27974,Sung Kang,2.667,16,6
2012,0,27797,Derek Lamely,2.667,8,3
2012,0,1706,Davis Love III,2.667,16,6
2012,0,22046,Geoff Ogilvy,2.667,16,6
2012,0,1941,Tom Pernice Jr.,2.667,8,3
2012,0,25240,D.A. Points,2.667,16,6
