YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
2012,215,0,24748,WC Liang,5.1
2012,222,0,10944,Thomas Bjørn,5.0
2012,222,0,27963,Chris Stroud,5.0
2012,222,0,24663,Y.E. Yang,5.0
2012,225,0,21407,Arjun Atwal,4.9
2012,225,0,27466,Spencer Levin,4.9
2012,225,0,31202,William McGirt,4.9
2012,228,0,27556,Ted Potter Jr.,4.8
2012,228,0,20686,Jeev Milkha Singh,4.8
2012,228,0,32150,Michael Thompson,4.8
2012,231,0,23614,Rich Beem,4.7
2012,231,0,1116,Michael Bradley,4.7
2012,231,0,24357,K.J. Choi,4.7
2012,231,0,1473,Todd Hamilton,4.7
2012,231,0,1724,Jeff Maggert,4.7
2012,231,0,8375,Paul Stankowski,4.7
2012,237,0,20859,Anders Hansen,4.6
2012,237,0,10585,Scott McCarron,4.6
2012,237,0,24138,Ian Poulter,4.6
2012,237,0,30927,Brendon Todd,4.6
2012,237,0,25892,Steve Wheatcroft,4.6
2012,242,0,20029,Notah Begay III,4.5
2012,242,0,28258,K.T. Kim,4.5
2012,242,0,23108,Matt Kuchar,4.5
2012,242,0,1707,Steve Lowery,4.5
2012,242,0,25457,Alexandre Rocha,4.5
2012,242,0,26951,Johnson Wagner,4.5
2012,248,0,6004,Stephen Ames,4.4
2012,248,0,24507,Jason Bohn,4.4
2012,248,0,23204,Gary Christian,4.4
2012,248,0,20104,Ken Duke,4.4
2012,248,0,26758,David Hearn,4.4
2012,248,0,22582,Kyle Thompson,4.4
2012,254,0,23048,Eric Axley,4.3
2012,254,0,31678,Oliver Bekker,4.3
2012,254,0,10505,Shane Bertsch,4.3
2012,254,0,36884,Ben Kohles,4.3
2012,254,0,34261,Scott Langley,4.3
2012,254,0,1797,Rocco Mediate,4.3
2012,254,0,1948,Tim Petrovic,4.3
2012,261,0,6621,Joe Durant,4.2
2012,261,0,24512,Simon Dyson,4.2
2012,261,0,1320,Bob Estes,4.2
2012,261,0,26808,Tadahiro Takayama,4.2
2012,265,0,6036,Scott Dunlap,4.1
2012,265,0,23718,Nathan Green,4.1
2012,265,0,22548,Patrick Sheehan,4.1
2012,265,0,8385,Omar Uresti,4.1
2012,269,0,1313,Steve Elkington,4.0
2012,270,0,21753,Brian Davis,3.9
2012,270,0,29833,Yoshinori Fujimoto,3.9
2012,270,0,10213,Dicky Pride,3.9
2012,273,0,23135,Tim Clark,3.8
2012,273,0,10809,Jim Furyk,3.8
2012,273,0,1388,Robert Gamez,3.8
2012,273,0,22961,David Mathis,3.8
2012,273,0,20127,Chris Riley,3.8
2012,278,0,20472,Alex Cejka,3.7
2012,278,0,20593,Greg Chalmers,3.7
2012,278,0,23983,Luke Donald,3.7
2012,281,0,33451,Matt Hill,3.6
2012,281,0,23373,Michael Hoey,3.6
2012,281,0,24024,Zach Johnson,3.6
2012,281,0,22806,Doug LaBelle II,3.6
2012,285,0,29222,Billy Hurley III,3.5
2012,285,0,27060,John Mallinger,3.5
2012,287,0,10860,Justin Leonard,3.4
2012,287,0,6373,José María Olazábal,3.4
2012,287,0,20436,Garrett Willis,3.4
2012,290,0,22621,Ben Curtis,3.3
2012,290,0,21350,Ryuji Imada,3.3
2012,290,0,19958,Miguel Angel Jiménez,3.3
2012,290,0,23800,Bryce Molder,3.3
2012,290,0,25396,Kevin Na,3.3
2012,295,0,25720,Chad Collins,3.1
2012,295,0,1761,Len Mattiace,3.1
2012,295,0,27939,Matt McQuillan,3.1
2012,295,0,25190,Jeff Quinney,3.1
2012,295,0,22293,Heath Slocum,3.1
2012,300,0,8075,Jerry Kelly,3.0
2012,300,0,2256,Tom Watson,3.0
2012,302,0,2206,David Toms,2.9
2012,302,0,2239,Scott Verplank,2.9
2012,304,0,1619,Skip Kendall,2.8
2012,304,0,12680,Shigeki Maruyama,2.8
2012,304,0,25198,Francesco Molinari,2.8
2012,307,0,1142,Bart Bryant,2.7
2012,307,0,19881,Robert Damron,2.7
2012,307,0,19846,Brian Gay,2.7
2012,307,0,26420,Richard Johnson,2.7
2012,307,0,30711,Colt Knost,2.7
2012,307,0,20095,Carl Paulson,2.7
2012,307,0,1941,Tom Pernice Jr.,2.7
2012,314,0,6251,Chris DiMarco,2.6
2012,314,0,36690,Hunter Hamrick,2.6
2012,314,0,26908,Yuta Ikeda,2.6
2012,314,0,21878,Mark Wilson,2.6
2012,318,0,6214,Guy Boros,2.5
2012,318,0,22348,Nick O'Hern,2.5
2012,320,0,23580,Tetsuji Hiratsuka,2.4
2012,321,0,20623,Gavin Coles,2.1
2012,321,0,6643,Paul Goydos,2.1
2012,323,0,1381,Fred Funk,1.7
2012,324,0,8931,Glen Day,1.4
2012,324,0,2049,Gene Sauers,1.4
2012,326,0,1132,Mark Brooks,1.3
2012,326,0,24083,Marcus Fraser,1.3
2012,328,0,1928,Corey Pavin,1.2
2012,328,0,2294,Willie Wood,1.2
2011,1,0,27141,J.B. Holmes,9.9
2011,2,0,27436,Graham DeLaet,9.8
2011,3,0,25804,Bubba Watson,9.7
2011,4,0,24358,Robert Garrigus,9.6
2011,5,0,25274,Steven Bowditch,9.5
2011,5,0,31323,Gary Woodland,9.5
2011,7,0,27072,Alvaro Quiros,9.4
2011,7,0,30692,Scott Stallings,9.4
2011,9,0,30925,Dustin Johnson,9.3
2011,10,0,23349,Charles Warren,9.2
2011,11,0,21805,Harrison Frazar,9.1
2011,11,0,28237,Rory McIlroy,9.1
2011,11,0,25818,Scott Piercy,9.1
2011,11,0,35617,Martin Trainer,9.1
2011,11,0,27064,Jhonattan Vegas,9.1
2011,16,0,23497,Tag Ridings,9.0
2011,17,0,30946,Alex Prugh,8.9
2011,18,0,23320,Ryan Palmer,8.8
2011,18,0,29484,Peter Uihlein,8.8
2011,20,0,20848,Ángel Cabrera,8.7
2011,20,0,1249,John Daly,8.7
2011,20,0,32874,Erick Justesen,8.7
2011,20,0,27330,Josh Teater,8.7
2011,20,0,20396,Lee Westwood,8.7
2011,20,0,23322,Brett Wetterich,8.7
2011,26,0,27124,Chris Baryla,8.6
2011,26,0,24502,Adam Scott,8.6
2011,26,0,23788,D.J. Trahan,8.6
2011,29,0,12716,Charley Hoffman,8.5
2011,29,0,27936,Martin Laird,8.5
2011,29,0,29289,S.Y. Noh,8.5
2011,29,0,29223,Sam Saunders,8.5
2011,29,0,30110,Kyle Stanley,8.5
2011,29,0,34072,Will Strickler,8.5
2011,35,0,11123,Chris Couch,8.4
2011,35,0,26300,Matt Jones,8.4
2011,35,0,27797,Derek Lamely,8.4
2011,35,0,22913,John Rollins,8.4
2011,35,0,27095,Nick Watney,8.4
2011,40,0,32366,Kevin Chappell,8.3
2011,40,0,28089,Jason Day,8.3
2011,40,0,20574,Mathew Goggin,8.3
2011,40,0,22892,Jason Gore,8.3
2011,40,0,26289,Boo Weekley,8.3
2011,45,0,25936,Alex Aragon,8.2
2011,45,0,32102,Rickie Fowler,8.2
2011,45,0,33399,Adam Hadwin,8.2
2011,45,0,35087,Bio Kim,8.2
2011,45,0,27120,Troy Matteson,8.2
2011,45,0,31401,Zack Miller,8.2
2011,45,0,34360,Patrick Reed,8.2
2011,52,0,27896,Ross Fisher,8.1
2011,52,0,33461,Morgan Hoffmann,8.1
2011,52,0,1810,Phil Mickelson,8.1
2011,55,0,22371,Aaron Baddeley,8.0
2011,55,0,33141,Keegan Bradley,8.0
2011,55,0,23409,James Driscoll,8.0
2011,55,0,23623,Bo Van Pelt,8.0
2011,59,0,20850,Daniel Chopra,7.9
2011,59,0,30750,Tommy Gainey,7.9
2011,59,0,21209,Sergio Garcia,7.9
2011,59,0,31557,Jim Herman,7.9
2011,59,0,1706,Davis Love III,7.9
2011,59,0,24140,Sean O'Hair,7.9
2011,59,0,28486,Michael Putnam,7.9
2011,59,0,26287,Roland Thatcher,7.9
2011,67,0,35450,Patrick Cantlay,7.8
2011,67,0,6573,Brandt Jobe,7.8
2011,67,0,26329,Louis Oosthuizen,7.8
2011,70,0,24461,Thomas Aiken,7.7
2011,70,0,25364,Paul Casey,7.7
2011,70,0,24924,Bill Haas,7.7
2011,70,0,29718,Anthony Kim,7.7
2011,70,0,28475,Jeff Overton,7.7
2011,70,0,1978,Fran Quinn,7.7
2011,70,0,26331,Charl Schwartzel,7.7
2011,77,0,21633,Steve Allan,7.6
2011,77,0,32698,Bobby Gates,7.6
2011,77,0,21961,Charles Howell III,7.6
2011,77,0,26695,Michael Letzig,7.6
2011,77,0,23548,Bill Lunde,7.6
2011,77,0,22056,Cameron Percy,7.6
2011,77,0,1945,Kenny Perry,7.6
2011,77,0,31193,Jim Renner,7.6
2011,85,0,28307,Matt Every,7.5
2011,85,0,24980,Scott Gutschewski,7.5
2011,85,0,25562,Andres Romero,7.5
2011,85,0,29221,Webb Simpson,7.5
2011,85,0,26679,Kevin Stadler,7.5
2011,90,0,29740,Brad Fritsch,7.4
2011,90,0,20378,Mathias Grönberg,7.4
2011,90,0,30926,Chris Kirk,7.4
2011,90,0,6567,Vijay Singh,7.4
2011,90,0,25632,Jimmy Walker,7.4
2011,90,0,8793,Tiger Woods,7.4
2011,96,0,34021,Bud Cauley,7.3
2011,96,0,26851,Marc Leishman,7.3
2011,96,0,24912,Will MacKenzie,7.3
2011,96,0,35143,Anthony Paolucci,7.3
2011,96,0,25345,Carl Pettersson,7.3
2011,96,0,32876,Martin Piller,7.3
2011,102,0,34255,Joseph Bramlett,7.2
2011,102,0,1473,Todd Hamilton,7.2
2011,102,0,20766,Padraig Harrington,7.2
2011,102,0,19970,Robert Karlsson,7.2
2011,106,0,20070,Matt Bettencourt,7.1
2011,106,0,25900,Lucas Glover,7.1
2011,106,0,30852,Ryo Ishikawa,7.1
2011,106,0,28158,Steve Marino,7.1
2011,106,0,24361,Pat Perez,7.1
2011,106,0,31114,Drew Weaver,7.1
2011,112,0,1116,Michael Bradley,7.0
2011,112,0,1226,Fred Couples,7.0
2011,112,0,27990,Scott Gordon,7.0
2011,112,0,24490,George McNeill,7.0
2011,112,0,28118,Peter Tomasulo,7.0
2011,112,0,33419,Cameron Tringale,7.0
2011,118,0,6034,Marco Dawson,6.9
2011,118,0,22792,Peter Hanson,6.9
2011,118,0,22378,Trevor Immelman,6.9
2011,118,0,29518,Brendan Steele,6.9
2011,118,0,27963,Chris Stroud,6.9
2011,123,0,29910,Blake Adams,6.8
2011,123,0,26949,Josh Broadaway,6.8
2011,123,0,9011,David Duval,6.8
2011,123,0,26758,David Hearn,6.8
2011,123,0,6350,Bob May,6.8
2011,123,0,27399,Richard Scott,6.8
2011,123,0,20645,John Senden,6.8
2011,130,0,24781,Hunter Mahan,6.7
2011,130,0,27933,John Merrick,6.7
2011,130,0,34046,Jordan Spieth,6.7
2011,130,0,27214,Kevin Streelman,6.7
2011,134,0,20229,Stewart Cink,6.6
2011,134,0,12782,Tim Herron,6.6
2011,134,0,27408,Martin Kaymer,6.6
2011,134,0,29670,Pablo Larrazabal,6.6
2011,134,0,21949,Joe Ogilvie,6.6
2011,134,0,21959,Ted Purdy,6.6
2011,134,0,21528,Henrik Stenson,6.6
2011,134,0,27770,Camilo Villegas,6.6
2011,142,0,28679,Fabián Gómez,6.5
2011,142,0,27349,Alex Noren,6.5
2011,142,0,23621,Rory Sabbatini,6.5
2011,145,0,29720,Andres Gonzales,6.4
2011,145,0,20157,Retief Goosen,6.4
2011,145,0,29420,Billy Horschel,6.4
2011,145,0,20580,Andre Stolz,6.4
2011,149,0,28455,Will Claxton,6.3
2011,149,0,24748,WC Liang,6.3
2011,149,0,26881,Jarrod Lyle,6.3
2011,149,0,33413,Ben Martin,6.3
2011,153,0,10885,Robert Allenby,6.2
2011,153,0,19824,Craig Barlow,6.2
2011,153,0,24846,Ricky Barnes,6.2
2011,153,0,27974,Sung Kang,6.2
2011,157,0,25686,Jason Dufner,6.1
2011,157,0,1577,Lee Janzen,6.1
2011,157,0,34478,Jerry Richardson Jr.,6.1
2011,157,0,32150,Michael Thompson,6.1
2011,161,0,12510,Chad Campbell,6.0
2011,161,0,24494,Erik Compton,6.0
2011,161,0,6522,Ernie Els,6.0
2011,161,0,1374,Robin Freeman,6.0
2011,161,0,8725,Tom Gillis,6.0
2011,161,0,10585,Scott McCarron,6.0
2011,161,0,26476,Chez Reavie,6.0
2011,161,0,25457,Alexandre Rocha,6.0
2011,161,0,6527,Steve Stricker,6.0
2011,170,0,6197,Michael Allen,5.9
2011,170,0,24925,Jonathan Byrd,5.9
2011,170,0,1161,Mark Calcavecchia,5.9
2011,170,0,23353,J.J. Henry,5.9
2011,170,0,32640,Troy Merritt,5.9
2011,170,0,23814,Edoardo Molinari,5.9
2011,170,0,7707,Mike Small,5.9
2011,177,0,25572,Graeme McDowell,5.8
2011,177,0,22046,Geoff Ogilvy,5.8
2011,177,0,20572,Rod Pampling,5.8
2011,177,0,27649,Brandt Snedeker,5.8
2011,181,0,24604,Hunter Haas,5.7
2011,181,0,27302,Garth Mulroy,5.7
2011,181,0,22405,Justin Rose,5.7
2011,181,0,26498,Matt Weibring,5.7
2011,185,0,1724,Jeff Maggert,5.6
2011,185,0,31202,William McGirt,5.6
2011,185,0,7749,Brett Quigley,5.6
2011,188,0,10733,Kent Jones,5.5
2011,189,0,6595,Kevin Sutherland,5.4
2011,189,0,10425,Jay Williamson,5.4
2011,191,0,28087,Kris Blanks,5.3
2011,191,0,1677,Tom Lehman,5.3
2011,191,0,29461,Jamie Lovemark,5.3
2011,191,0,6515,Shaun Micheel,5.3
2011,191,0,26596,Ryan Moore,5.3
2011,196,0,24290,D.J. Brigman,5.2
2011,196,0,11032,Frank Lickliter II,5.2
2011,196,0,2246,Duffy Waldorf,5.2
2011,199,0,20498,Briny Baird,5.1
2011,199,0,23638,Brendon de Jonge,5.1
2011,199,0,20859,Anders Hansen,5.1
2011,199,0,20433,Mark Hensby,5.1
2011,199,0,28308,Troy Kelly,5.1
2011,199,0,23108,Matt Kuchar,5.1
2011,199,0,27466,Spencer Levin,5.1
2011,199,0,20634,Peter Lonard,5.1
2011,207,0,29478,Kevin Kisner,5.0
2011,207,0,24663,Y.E. Yang,5.0
2011,209,0,20098,Stuart Appleby,4.9
2011,209,0,10213,Dicky Pride,4.9
2011,209,0,20160,Charlie Wi,4.9
2011,212,0,21407,Arjun Atwal,4.8
2011,212,0,23614,Rich Beem,4.8
2011,212,0,21284,Hiroyuki Fujita,4.8
2011,212,0,20569,Richard Green,4.8
2011,212,0,25444,Justin Hicks,4.8
2011,212,0,28258,K.T. Kim,4.8
2011,212,0,12660,Jesper Parnevik,4.8
2011,212,0,26668,Marc Turnesa,4.8
2011,220,0,23541,Ben Crane,4.7
2011,220,0,30924,Rhys Davies,4.7
2011,220,0,1320,Bob Estes,4.7
2011,220,0,23718,Nathan Green,4.7
2011,220,0,25240,D.A. Points,4.7
2011,225,0,23983,Luke Donald,4.6
2011,225,0,6621,Joe Durant,4.6
2011,225,0,7457,Steve Flesch,4.6
2011,225,0,21731,Freddie Jacobson,4.6
2011,225,0,27939,Matt McQuillan,4.6
2011,225,0,20095,Carl Paulson,4.6
2011,225,0,24138,Ian Poulter,4.6
2011,225,0,21878,Mark Wilson,4.6
2011,233,0,7867,Woody Austin,4.5
2011,233,0,20029,Notah Begay III,4.5
2011,233,0,23135,Tim Clark,4.5
2011,233,0,1388,Robert Gamez,4.5
2011,233,0,26908,Yuta Ikeda,4.5
2011,233,0,1761,Len Mattiace,4.5
2011,233,0,25396,Kevin Na,4.5
2011,240,0,21753,Brian Davis,4.4
2011,240,0,23325,Vaughn Taylor,4.4
2011,242,0,10809,Jim Furyk,4.3
2011,242,0,10860,Justin Leonard,4.3
2011,242,0,1968,Nick Price,4.3
2011,242,0,8375,Paul Stankowski,4.3
2011,246,0,12652,Cameron Beckman,4.2
2011,246,0,24507,Jason Bohn,4.2
2011,246,0,1313,Steve Elkington,4.2
2011,246,0,8537,J.P. Hayes,4.2
2011,246,0,27060,John Mallinger,4.2
2011,246,0,1948,Tim Petrovic,4.2
2011,252,0,24357,K.J. Choi,4.1
2011,253,0,10944,Thomas Bjørn,4.0
2011,254,0,6004,Stephen Ames,3.9
2011,254,0,22400,Hennie Otto,3.9
2011,254,0,20127,Chris Riley,3.9
2011,254,0,26882,Michael Sim,3.9
2011,254,0,22293,Heath Slocum,3.9
2011,259,0,19825,Darren Clarke,3.8
2011,259,0,21350,Ryuji Imada,3.8
2011,259,0,34358,Jonathan Randolph,3.8
2011,259,0,32617,Jerod Turner,3.8
2011,263,0,1766,Billy Mayfair,3.7
2011,263,0,27386,Dustin Risdon,3.7
2011,263,0,26951,Johnson Wagner,3.7
2011,266,0,1329,Brad Faxon,3.6
2011,267,0,10505,Shane Bertsch,3.5
2011,267,0,20593,Greg Chalmers,3.5
2011,267,0,23673,Michael Connell,3.5
2011,267,0,19958,Miguel Angel Jiménez,3.5
2011,267,0,25198,Francesco Molinari,3.5
2011,267,0,25834,Daniel Summerhays,3.5
2011,267,0,2214,Kirk Triplett,3.5
2011,274,0,24024,Zach Johnson,3.4
2011,274,0,1685,J.L. Lewis,3.4
2011,274,0,22961,David Mathis,3.4
2011,274,0,23800,Bryce Molder,3.4
2011,274,0,28620,Aron Price,3.4
2011,274,0,12714,Chris Tidland,3.4
2011,280,0,6214,Guy Boros,3.3
2011,280,0,30711,Colt Knost,3.3
2011,280,0,2206,David Toms,3.3
2011,283,0,20472,Alex Cejka,3.2
2011,283,0,24503,Jeff Klauk,3.2
2011,283,0,1797,Rocco Mediate,3.2
2011,283,0,6373,José María Olazábal,3.2
2011,283,0,20436,Garrett Willis,3.2
2011,288,0,25720,Chad Collins,3.0
2011,288,0,6643,Paul Goydos,3.0
2011,288,0,33199,Matteo Manassero,3.0
2011,288,0,33911,Nate Smith,3.0
2011,288,0,2239,Scott Verplank,3.0
2011,293,0,22621,Ben Curtis,2.9
2011,293,0,1619,Skip Kendall,2.9
2011,293,0,12602,Dean Wilson,2.9
2011,296,0,1157,Tom Byrum,2.8
2011,296,0,6251,Chris DiMarco,2.8
2011,296,0,24512,Simon Dyson,2.8
2011,296,0,20121,Todd Fischer,2.8
2011,296,0,12680,Shigeki Maruyama,2.8
2011,296,0,22348,Nick O'Hern,2.8
2011,296,0,29342,Jae-bum Park,2.8
2011,296,0,1941,Tom Pernice Jr.,2.8
2011,304,0,7363,Craig Bowden,2.5
2011,305,0,19881,Robert Damron,2.4
2011,306,0,7223,Brian Bateman,2.3
2011,306,0,19846,Brian Gay,2.3
2011,306,0,26420,Richard Johnson,2.3
2011,306,0,2294,Willie Wood,2.3
2011,310,0,1887,Mark O'Meara,2.2
2011,310,0,25190,Jeff Quinney,2.2
2011,310,0,8385,Omar Uresti,2.2
2011,310,0,10423,Mike Weir,2.2
2011,314,0,8075,Jerry Kelly,2.1
2011,315,0,1132,Mark Brooks,2.0
2011,316,0,29222,Billy Hurley III,1.7
2011,317,0,25203,SSP Chawrasia,1.3
2011,317,0,2076,Peter Senior,1.3
2011,319,0,24083,Marcus Fraser,1.2
2011,319,0,1928,Corey Pavin,1.2
2010,1,0,27129,Luke List,9.9
2010,1,0,33788,Blake Trimble,9.9
2010,3,0,1249,John Daly,9.8
2010,3,0,24358,Robert Garrigus,9.8
2010,3,0,27141,J.B. Holmes,9.8
2010,6,1,30925,Dustin Johnson,9.7
2010,6,1,29223,Sam Saunders,9.7
2010,6,-3,25804,Bubba Watson,9.7
2010,9,0,27072,Alvaro Quiros,9.6
2010,10,0,21633,Steve Allan,9.4
2010,10,0,27124,Chris Baryla,9.4
2010,10,0,20848,Ángel Cabrera,9.4
2010,10,0,23322,Brett Wetterich,9.4
2010,14,0,28237,Rory McIlroy,9.3
2010,15,0,27436,Graham DeLaet,9.2
2010,15,0,29461,Jamie Lovemark,9.2
2010,15,0,23788,D.J. Trahan,9.2
2010,18,0,1706,Davis Love III,9.0
2010,18,0,25336,Alistair Presnell,9.0
2010,18,0,2106,Chris Smith,9.0
2010,21,0,30110,Kyle Stanley,8.9
2010,22,0,33948,Byeong Hun An,8.8
2010,22,0,20850,Daniel Chopra,8.8
2010,22,0,12716,Charley Hoffman,8.8
2010,22,0,27936,Martin Laird,8.8
2010,22,0,1810,Phil Mickelson,8.8
2010,22,0,26329,Louis Oosthuizen,8.8
2010,22,0,23497,Tag Ridings,8.8
2010,22,0,23349,Charles Warren,8.8
2010,30,0,28500,Martin Flores,8.7
2010,30,0,25818,Scott Piercy,8.7
2010,30,0,30946,Alex Prugh,8.7
2010,33,0,22371,Aaron Baddeley,8.6
2010,33,0,27896,Ross Fisher,8.6
2010,35,0,28475,Jeff Overton,8.5
2010,35,0,22913,John Rollins,8.5
2010,35,0,33464,Danny Wax,8.5
2010,38,0,21805,Harrison Frazar,8.4
2010,38,0,24924,Bill Haas,8.4
2010,38,0,33419,Cameron Tringale,8.4
2010,38,0,27095,Nick Watney,8.4
2010,42,0,27120,Troy Matteson,8.3
2010,43,0,20070,Matt Bettencourt,8.2
2010,43,0,11123,Chris Couch,8.2
2010,43,0,27324,Seungsu Han,8.2
2010,43,0,30926,Chris Kirk,8.2
2010,43,0,33168,Michael O'Neal,8.2
2010,43,0,23621,Rory Sabbatini,8.2
2010,49,0,32698,Bobby Gates,8.1
2010,49,0,6573,Brandt Jobe,8.1
2010,49,0,23320,Ryan Palmer,8.1
2010,52,0,29910,Blake Adams,8.0
2010,52,4,28089,Jason Day,8.0
2010,52,0,25562,Andres Romero,8.0
2010,52,0,20645,John Senden,8.0
2010,52,0,31323,Gary Woodland,8.0
2010,57,-1,23409,James Driscoll,7.9
2010,57,-1,20766,Padraig Harrington,7.9
2010,57,-1,21961,Charles Howell III,7.9
2010,57,-1,27797,Derek Lamely,7.9
2010,57,-1,26851,Marc Leishman,7.9
2010,57,-1,23548,Bill Lunde,7.9
2010,57,-1,28158,Steve Marino,7.9
2010,57,-1,25398,Ryuichi Oda,7.9
2010,57,-1,34046,Jordan Spieth,7.9
2010,57,-1,26289,Boo Weekley,7.9
2010,67,0,20229,Stewart Cink,7.8
2010,67,0,33399,Adam Hadwin,7.8
2010,67,0,20691,Greg Owen,7.8
2010,67,0,24502,Adam Scott,7.8
2010,67,0,27330,Josh Teater,7.8
2010,67,0,20396,Lee Westwood,7.8
2010,73,0,20157,Retief Goosen,7.7
2010,73,0,25842,Jon Mills,7.7
2010,73,0,6567,Vijay Singh,7.7
2010,73,0,23623,Bo Van Pelt,7.7
2010,77,0,25364,Paul Casey,7.6
2010,77,0,28307,Matt Every,7.6
2010,77,0,22892,Jason Gore,7.6
2010,77,0,20094,Jonathan Kaye,7.6
2010,81,0,32102,Rickie Fowler,7.5
2010,81,0,26300,Matt Jones,7.5
2010,81,0,27302,Garth Mulroy,7.5
2010,81,0,22056,Cameron Percy,7.5
2010,81,0,21959,Ted Purdy,7.5
2010,81,0,26392,Chris Wilson,7.5
2010,87,0,24925,Jonathan Byrd,7.4
2010,87,0,32366,Kevin Chappell,7.4
2010,87,0,9011,David Duval,7.4
2010,87,0,25191,Gonzalo Fernandez-Castaño,7.4
2010,87,0,33140,Alex Hamilton,7.4
2010,87,0,29718,Anthony Kim,7.4
2010,87,0,26695,Michael Letzig,7.4
2010,87,0,26596,Ryan Moore,7.4
2010,87,0,26331,Charl Schwartzel,7.4
2010,87,0,26679,Kevin Stadler,7.4
2010,87,0,8793,Tiger Woods,7.4
2010,98,0,21209,Sergio Garcia,7.3
2010,98,0,32495,Rob Grube,7.3
2010,98,0,23624,Soren Hansen,7.3
2010,98,0,1707,Steve Lowery,7.3
2010,98,0,24912,Will MacKenzie,7.3
2010,98,0,1945,Kenny Perry,7.3
2010,104,0,1226,Fred Couples,7.2
2010,104,0,6034,Marco Dawson,7.2
2010,104,0,23353,J.J. Henry,7.2
2010,104,0,27408,Martin Kaymer,7.2
2010,104,0,27613,David Lutterus,7.2
2010,109,0,25900,Lucas Glover,7.1
2010,109,0,12782,Tim Herron,7.1
2010,109,0,24781,Hunter Mahan,7.1
2010,112,0,20378,Mathias Grönberg,7.0
2010,112,0,1473,Todd Hamilton,7.0
2010,112,0,1553,John Huston,7.0
2010,112,0,27933,John Merrick,7.0
2010,112,0,20663,Brenden Pappas,7.0
2010,112,0,25632,Jimmy Walker,7.0
2010,118,0,23778,Brad Adamonis,6.9
2010,118,0,24490,George McNeill,6.9
2010,118,0,29221,Webb Simpson,6.9
2010,118,0,26287,Roland Thatcher,6.9
2010,122,0,20098,Stuart Appleby,6.8
2010,122,0,30852,Ryo Ishikawa,6.8
2010,124,0,24846,Ricky Barnes,6.7
2010,124,0,20105,Jeff Gove,6.7
2010,124,0,25572,Graeme McDowell,6.7
2010,124,0,27214,Kevin Streelman,6.7
2010,128,0,1577,Lee Janzen,6.6
2010,128,0,24140,Sean O'Hair,6.6
2010,128,0,22405,Justin Rose,6.6
2010,128,0,6595,Kevin Sutherland,6.6
2010,128,0,28780,Nicholas Thompson,6.6
2010,133,0,1313,Steve Elkington,6.5
2010,133,0,29419,Tadd Fujikawa,6.5
2010,133,0,22792,Peter Hanson,6.5
2010,133,0,33451,Matt Hill,6.5
2010,133,0,24748,WC Liang,6.5
2010,133,0,32640,Troy Merritt,6.5
2010,133,0,20572,Rod Pampling,6.5
2010,133,0,7707,Mike Small,6.5
2010,133,0,23307,Roger Tambellini,6.5
2010,142,0,10885,Robert Allenby,6.4
2010,142,0,19824,Craig Barlow,6.4
2010,142,0,28087,Kris Blanks,6.4
2010,142,0,23638,Brendon de Jonge,6.4
2010,142,0,26881,Jarrod Lyle,6.4
2010,142,0,26301,James Nitties,6.4
2010,142,0,23633,Phil Schmitt,6.4
2010,142,0,12714,Chris Tidland,6.4
2010,142,0,25892,Steve Wheatcroft,6.4
2010,151,0,21407,Arjun Atwal,6.3
2010,151,0,8725,Tom Gillis,6.3
2010,151,0,1978,Fran Quinn,6.3
2010,151,0,21660,Jason Schultz,6.3
2010,151,0,27963,Chris Stroud,6.3
2010,151,0,27770,Camilo Villegas,6.3
2010,157,0,22046,Geoff Ogilvy,6.2
2010,157,0,24361,Pat Perez,6.2
2010,159,0,1320,Bob Estes,6.1
2010,159,0,24511,Thongchai Jaidee,6.1
2010,159,0,19970,Robert Karlsson,6.1
2010,159,8,23108,Matt Kuchar,6.1
2010,159,0,10585,Scott McCarron,6.1
2010,159,0,22122,Andrew McLardy,6.1
2010,159,0,21949,Joe Ogilvie,6.1
2010,159,0,34478,Jerry Richardson Jr.,6.1
2010,159,0,31114,Drew Weaver,6.1
2010,168,-1,1374,Robin Freeman,6.0
2010,168,-1,26908,Yuta Ikeda,6.0
2010,168,-1,28486,Michael Putnam,6.0
2010,168,-1,20686,Jeev Milkha Singh,6.0
2010,168,-1,26498,Matt Weibring,6.0
2010,173,0,23048,Eric Axley,5.9
2010,173,0,25686,Jason Dufner,5.9
2010,173,0,27349,Alex Noren,5.9
2010,173,0,26497,Casey Wittenberg,5.9
2010,177,0,6197,Michael Allen,5.8
2010,177,0,20669,James Kingston,5.8
2010,177,0,11032,Frank Lickliter II,5.8
2010,177,0,27768,Brock Mackenzie,5.8
2010,177,0,31560,Brian Stuard,5.8
2010,182,0,6522,Ernie Els,5.7
2010,182,0,1388,Robert Gamez,5.7
2010,182,0,21731,Freddie Jacobson,5.7
2010,182,0,23325,Vaughn Taylor,5.7
2010,186,1,24507,Jason Bohn,5.6
2010,186,1,20574,Mathew Goggin,5.6
2010,186,1,7749,Brett Quigley,5.6
2010,186,1,8375,Paul Stankowski,5.6
2010,190,2,7867,Woody Austin,5.5
2010,190,2,1116,Michael Bradley,5.5
2010,190,2,12510,Chad Campbell,5.5
2010,190,2,27447,John Ellis,5.5
2010,190,2,32416,Benjamin Fox,5.5
2010,190,2,22378,Trevor Immelman,5.5
2010,190,2,23814,Edoardo Molinari,5.5
