YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
2016,0,35539,Luke Guthrie,4.714,33,7
2016,0,32618,Rhein Gibson,4.8,24,5
2016,0,35891,Cameron Smith,4.833,29,6
2016,0,35300,Andrew Loupe,4.857,68,14
2016,0,28092,D.H. Lee,5.0,25,5
2016,0,8075,Jerry Kelly,5.167,31,6
2015,0,36699,Patrick Rodgers,3.8,57,15
2015,0,30852,Ryo Ishikawa,3.846,50,13
2015,0,30736,Oscar Fraustro,3.857,27,7
2015,0,31193,Jim Renner,3.857,27,7
2015,0,31560,Brian Stuard,3.909,43,11
2015,0,27064,Jhonattan Vegas,3.909,43,11
2015,0,29479,Scott Brown,4.0,60,15
2015,0,30926,Chris Kirk,4.0,84,21
2015,0,30711,Colt Knost,4.0,68,17
2015,0,23800,Bryce Molder,4.0,44,11
2015,0,25804,Bubba Watson,4.0,116,29
2015,0,29926,Danny Lee,4.033,121,30
2015,0,34099,Harris English,4.042,97,24
2015,0,36689,Brooks Koepka,4.043,93,23
2015,0,21528,Henrik Stenson,4.043,93,23
2015,0,30925,Dustin Johnson,4.05,81,20
2015,0,34046,Jordan Spieth,4.056,73,18
2015,0,35541,John Peterson,4.063,65,16
2015,0,27214,Kevin Streelman,4.069,118,29
2015,0,29420,Billy Horschel,4.074,110,27
2015,0,24502,Adam Scott,4.077,53,13
2015,0,24490,George McNeill,4.083,98,24
2015,0,20396,Lee Westwood,4.083,49,12
2015,0,23108,Matt Kuchar,4.094,131,32
2015,0,24140,Sean O'Hair,4.095,86,21
2015,0,22371,Aaron Baddeley,4.1,41,10
2015,0,34262,Jon Curran,4.1,41,10
2015,0,35539,Luke Guthrie,4.1,41,10
2015,0,27933,John Merrick,4.1,41,10
2015,0,24358,Robert Garrigus,4.111,37,9
2015,0,33486,Roger Sloan,4.111,37,9
2015,0,30927,Brendon Todd,4.111,111,27
2015,0,40058,Zac Blair,4.125,66,16
2015,0,26758,David Hearn,4.125,66,16
2015,0,24781,Hunter Mahan,4.125,132,32
2015,0,29221,Webb Simpson,4.13,95,23
2015,0,34098,Russell Henley,4.133,124,30
2015,0,27466,Spencer Levin,4.133,62,15
2015,0,21878,Mark Wilson,4.133,62,15
2015,0,24361,Pat Perez,4.143,87,21
2015,0,34265,Will Wilcox,4.143,29,7
2015,0,34431,Robert Streb,4.146,170,41
2015,0,27770,Camilo Villegas,4.147,141,34
2015,0,26289,Boo Weekley,4.15,83,20
2015,0,20229,Stewart Cink,4.154,54,13
2015,0,20157,Retief Goosen,4.154,54,13
2015,0,22892,Jason Gore,4.154,54,13
2015,0,26300,Matt Jones,4.161,129,31
2015,0,21753,Brian Davis,4.167,50,12
2015,0,10860,Justin Leonard,4.167,25,6
2015,0,23638,Brendon de Jonge,4.182,92,22
2015,0,25198,Francesco Molinari,4.182,46,11
2015,0,26596,Ryan Moore,4.182,138,33
2015,0,29289,S.Y. Noh,4.188,67,16
2015,0,24138,Ian Poulter,4.188,67,16
2015,0,6567,Vijay Singh,4.188,67,16
2015,0,25834,Daniel Summerhays,4.188,67,16
2015,0,33419,Cameron Tringale,4.188,67,16
2015,0,29725,Tony Finau,4.19,88,21
2015,0,32640,Troy Merritt,4.19,88,21
2015,0,33418,Shawn Stefani,4.19,88,21
2015,0,6522,Ernie Els,4.2,42,10
2015,0,28500,Martin Flores,4.2,63,15
2015,0,31557,Jim Herman,4.2,84,20
2015,0,23548,Bill Lunde,4.2,21,5
2015,0,31202,William McGirt,4.2,84,20
2015,0,34130,Sung Joon Park,4.2,42,10
2015,0,22405,Justin Rose,4.2,84,20
2015,0,29223,Sam Saunders,4.2,42,10
2015,0,22293,Heath Slocum,4.2,21,5
2015,0,34360,Patrick Reed,4.211,160,38
2015,0,24024,Zach Johnson,4.212,139,33
2015,0,25632,Jimmy Walker,4.212,139,33
2015,0,29478,Kevin Kisner,4.214,118,28
2015,0,35545,Blayne Barber,4.222,38,9
2015,0,24494,Erik Compton,4.222,38,9
2015,0,35451,Scott Pinckney,4.222,76,18
2015,0,25274,Steven Bowditch,4.225,169,40
2015,0,34563,Chesson Hadley,4.226,131,31
2015,0,25900,Lucas Glover,4.231,55,13
2015,0,8075,Jerry Kelly,4.231,55,13
2015,0,27649,Brandt Snedeker,4.238,89,21
2015,0,25345,Carl Pettersson,4.24,106,25
2015,0,20593,Greg Chalmers,4.25,17,4
2015,0,26476,Chez Reavie,4.25,17,4
2015,0,25892,Steve Wheatcroft,4.25,68,16
2015,0,25493,Nick Taylor,4.259,115,27
2015,0,24357,K.J. Choi,4.267,64,15
2015,0,26329,Louis Oosthuizen,4.267,64,15
2015,0,32150,Michael Thompson,4.267,64,15
2015,0,33413,Ben Martin,4.27,158,37
2015,0,28089,Jason Day,4.273,141,33
2015,0,36801,Mark Hubbard,4.273,47,11
2015,0,29222,Billy Hurley III,4.273,47,11
2015,0,30944,Jason Kokrak,4.273,47,11
2015,0,1810,Phil Mickelson,4.273,94,22
2015,0,25562,Andres Romero,4.273,47,11
2015,0,32839,Hideki Matsuyama,4.278,154,36
2015,0,23320,Ryan Palmer,4.278,77,18
2015,0,28307,Matt Every,4.28,107,25
2015,0,10885,Robert Allenby,4.286,30,7
2015,0,25720,Chad Collins,4.286,60,14
2015,0,20766,Padraig Harrington,4.286,60,14
2015,0,28023,Byron Smith,4.286,30,7
2015,0,27141,J.B. Holmes,4.303,142,33
2015,0,22046,Geoff Ogilvy,4.304,99,23
2015,0,29518,Brendan Steele,4.304,99,23
2015,0,24846,Ricky Barnes,4.308,56,13
2015,0,21209,Sergio Garcia,4.308,56,13
2015,0,21961,Charles Howell III,4.308,112,26
2015,0,28475,Jeff Overton,4.308,56,13
2015,0,12716,Charley Hoffman,4.31,125,29
2015,0,27644,Brian Harman,4.313,138,32
2015,0,23983,Luke Donald,4.333,65,15
2015,0,34261,Scott Langley,4.333,52,12
2015,0,34256,Andrew Putnam,4.333,26,6
2015,0,34264,Hudson Swafford,4.333,39,9
2015,0,25349,Tim Wilkinson,4.333,39,9
2015,0,31323,Gary Woodland,4.333,78,18
2015,0,25364,Paul Casey,4.348,100,23
2015,0,32102,Rickie Fowler,4.348,100,23
2015,0,33141,Keegan Bradley,4.353,74,17
2015,0,27895,Jonas Blixt,4.357,61,14
2015,0,34358,Jonathan Randolph,4.364,48,11
2015,0,20848,Ángel Cabrera,4.368,83,19
2015,0,40026,Daniel Berger,4.37,118,27
2015,0,25369,Jamie Donaldson,4.375,35,8
2015,0,26331,Charl Schwartzel,4.375,70,16
2015,0,34409,David Lingmerth,4.381,92,21
2015,0,29476,Kyle Reifers,4.385,57,13
2015,0,33448,Justin Thomas,4.385,114,26
2015,0,25396,Kevin Na,4.389,79,18
2015,0,23621,Rory Sabbatini,4.389,79,18
2015,0,24924,Bill Haas,4.393,123,28
2015,0,24925,Jonathan Byrd,4.4,44,10
2015,0,32200,Roberto Castro,4.4,22,5
2015,0,37273,Derek Ernst,4.4,44,10
2015,0,31416,Derek Fathauer,4.4,44,10
2015,0,35532,Tom Hoge,4.4,44,10
2015,0,30692,Scott Stallings,4.4,88,20
2015,0,20645,John Senden,4.409,97,22
2015,0,34174,John Huh,4.412,75,17
2015,0,39977,Max Homa,4.417,53,12
2015,0,12510,Chad Campbell,4.421,84,19
2015,0,25686,Jason Dufner,4.429,62,14
2015,0,10809,Jim Furyk,4.429,62,14
2015,0,33122,Russell Knox,4.435,102,23
2015,0,27936,Martin Laird,4.438,71,16
2015,0,23541,Ben Crane,4.444,80,18
2015,0,20691,Greg Owen,4.444,40,9
2015,0,30946,Alex Prugh,4.444,40,9
2015,0,26951,Johnson Wagner,4.444,40,9
2015,0,28259,Sangmoon Bae,4.45,178,40
2015,0,33461,Morgan Hoffmann,4.45,89,20
2015,0,25818,Scott Piercy,4.458,107,24
2015,0,24507,Jason Bohn,4.474,85,19
2015,0,32366,Kevin Chappell,4.474,85,19
2015,0,32448,James Hahn,4.478,103,23
2015,0,29720,Andres Gonzales,4.5,63,14
2015,0,33399,Adam Hadwin,4.5,63,14
2015,0,22056,Cameron Percy,4.5,36,8
2015,0,2206,David Toms,4.5,63,14
2015,0,20104,Ken Duke,4.556,41,9
2015,0,37454,Whee Kim,4.556,41,9
2015,0,1706,Davis Love III,4.556,41,9
2015,0,26851,Marc Leishman,4.588,78,17
2015,0,23048,Eric Axley,4.6,23,5
2015,0,32334,Charlie Beljan,4.6,23,5
2015,0,23353,J.J. Henry,4.611,83,18
2015,0,33667,Carlos Ortiz,4.625,74,16
2015,0,28780,Nicholas Thompson,4.636,51,11
2015,0,23623,Bo Van Pelt,4.636,51,11
2015,0,27436,Graham DeLaet,4.667,14,3
2015,0,28486,Michael Putnam,4.667,56,12
2015,0,20472,Alex Cejka,4.692,61,13
2015,0,29535,Brice Garnett,4.714,33,7
2015,0,25240,D.A. Points,4.714,33,7
2015,0,20771,Steven Alker,4.75,38,8
2015,0,29425,Andrew Svoboda,4.75,38,8
2015,0,27095,Nick Watney,4.75,95,20
2015,0,25191,Gonzalo Fernandez-Castaño,4.8,48,10
2015,0,28132,Tyrone Van Aswegen,4.8,24,5
2015,0,27963,Chris Stroud,4.833,29,6
2015,0,28679,Fabián Gómez,4.864,107,22
2014,0,32150,Michael Thompson,3.909,86,22
2014,0,24502,Adam Scott,3.975,159,40
2014,0,34021,Bud Cauley,4.0,52,13
2014,0,25191,Gonzalo Fernandez-Castaño,4.0,68,17
2014,0,19846,Brian Gay,4.0,76,19
2014,0,28780,Nicholas Thompson,4.0,60,15
2014,0,23623,Bo Van Pelt,4.0,44,11
2014,0,34360,Patrick Reed,4.023,177,44
2014,0,23108,Matt Kuchar,4.03,133,33
2014,0,28237,Rory McIlroy,4.033,121,30
2014,0,10809,Jim Furyk,4.037,109,27
2014,0,34431,Robert Streb,4.05,81,20
2014,0,20157,Retief Goosen,4.056,73,18
2014,0,29478,Kevin Kisner,4.056,73,18
2014,0,10885,Robert Allenby,4.059,69,17
2014,0,28500,Martin Flores,4.067,61,15
2014,0,35732,Wes Roach,4.071,57,14
2014,0,22913,John Rollins,4.071,57,14
2014,0,10423,Mike Weir,4.071,57,14
2014,0,25804,Bubba Watson,4.08,102,25
2014,0,32448,James Hahn,4.083,49,12
2014,0,29461,Jamie Lovemark,4.083,49,12
2014,0,29740,Brad Fritsch,4.091,45,11
2014,0,34099,Harris English,4.094,131,32
2014,0,23800,Bryce Molder,4.1,41,10
2014,0,28486,Michael Putnam,4.105,78,19
2014,0,22293,Heath Slocum,4.105,78,19
2014,0,12716,Charley Hoffman,4.111,74,18
2014,0,31323,Gary Woodland,4.114,181,44
2014,0,7867,Woody Austin,4.118,70,17
2014,0,21209,Sergio Garcia,4.12,103,25
2014,0,27436,Graham DeLaet,4.125,99,24
2014,0,20396,Lee Westwood,4.125,66,16
2014,0,25349,Tim Wilkinson,4.125,66,16
2014,0,33418,Shawn Stefani,4.13,95,23
2014,0,26289,Boo Weekley,4.13,95,23
2014,0,30925,Dustin Johnson,4.133,62,15
2014,0,25686,Jason Dufner,4.136,91,22
2014,0,32366,Kevin Chappell,4.138,120,29
2014,0,28259,Sangmoon Bae,4.143,116,28
2014,0,25720,Chad Collins,4.143,58,14
2014,0,23983,Luke Donald,4.143,58,14
2014,0,22378,Trevor Immelman,4.143,58,14
2014,0,24140,Sean O'Hair,4.154,54,13
2014,0,27649,Brandt Snedeker,4.161,129,31
2014,0,30750,Tommy Gainey,4.167,50,12
2014,0,25900,Lucas Glover,4.167,25,6
2014,0,27141,J.B. Holmes,4.167,125,30
2014,0,34261,Scott Langley,4.167,50,12
2014,0,27466,Spencer Levin,4.167,50,12
2014,0,33413,Ben Martin,4.167,75,18
2014,0,30926,Chris Kirk,4.171,171,41
2014,0,34046,Jordan Spieth,4.171,171,41
2014,0,26300,Matt Jones,4.174,96,23
2014,0,36689,Brooks Koepka,4.176,71,17
2014,0,24024,Zach Johnson,4.178,188,45
2014,0,24781,Hunter Mahan,4.188,134,32
2014,0,25572,Graeme McDowell,4.19,88,21
2014,0,27644,Brian Harman,4.194,151,36
2014,0,32839,Hideki Matsuyama,4.194,130,31
2014,0,29479,Scott Brown,4.2,147,35
2014,0,23353,J.J. Henry,4.2,63,15
2014,0,30944,Jason Kokrak,4.2,63,15
2014,0,21528,Henrik Stenson,4.2,84,20
2014,0,21961,Charles Howell III,4.212,139,33
2014,0,29289,S.Y. Noh,4.214,118,28
2014,0,21878,Mark Wilson,4.214,59,14
2014,0,24924,Bill Haas,4.217,194,46
2014,0,26331,Charl Schwartzel,4.217,97,23
2014,0,27214,Kevin Streelman,4.219,135,32
2014,0,34098,Russell Henley,4.22,173,41
2014,0,27408,Martin Kaymer,4.222,114,27
2014,0,31560,Brian Stuard,4.222,114,27
2014,0,32102,Rickie Fowler,4.226,131,31
2014,0,22046,Geoff Ogilvy,4.226,131,31
2014,0,33141,Keegan Bradley,4.227,93,22
2014,0,8075,Jerry Kelly,4.227,93,22
2014,0,27895,Jonas Blixt,4.231,110,26
2014,0,24138,Ian Poulter,4.231,55,13
2014,0,32333,Kevin Tway,4.231,55,13
2014,0,26851,Marc Leishman,4.233,127,30
2014,0,20645,John Senden,4.233,127,30
2014,0,29425,Andrew Svoboda,4.235,72,17
2014,0,20229,Stewart Cink,4.238,89,21
2014,0,1810,Phil Mickelson,4.238,89,21
2014,0,24361,Pat Perez,4.238,89,21
2014,0,27770,Camilo Villegas,4.238,89,21
2014,0,29420,Billy Horschel,4.244,174,41
2014,0,24925,Jonathan Byrd,4.25,51,12
2014,0,20593,Greg Chalmers,4.25,51,12
2014,0,24357,K.J. Choi,4.25,85,20
2014,0,28092,D.H. Lee,4.25,34,8
2014,0,35139,Richard Lee,4.25,34,8
2014,0,10860,Justin Leonard,4.25,34,8
2014,0,27963,Chris Stroud,4.25,102,24
2014,0,23320,Ryan Palmer,4.258,132,31
2014,0,27933,John Merrick,4.259,115,27
2014,0,33122,Russell Knox,4.261,98,23
2014,0,26679,Kevin Stadler,4.263,81,19
2014,0,37273,Derek Ernst,4.267,128,30
2014,0,22405,Justin Rose,4.267,128,30
2014,0,25632,Jimmy Walker,4.273,188,44
2014,0,29221,Webb Simpson,4.275,171,40
2014,0,20848,Ángel Cabrera,4.28,107,25
2014,0,20498,Briny Baird,4.286,30,7
2014,0,28475,Jeff Overton,4.286,60,14
2014,0,2206,David Toms,4.286,30,7
2014,0,20098,Stuart Appleby,4.292,103,24
2014,0,23541,Ben Crane,4.292,103,24
2014,0,6522,Ernie Els,4.296,116,27
2014,0,30927,Brendon Todd,4.297,159,37
2014,0,33419,Cameron Tringale,4.303,142,33
2014,0,32334,Charlie Beljan,4.308,56,13
2014,0,26329,Louis Oosthuizen,4.308,56,13
2014,0,34265,Will Wilcox,4.308,56,13
2014,0,24358,Robert Garrigus,4.313,69,16
2014,0,25834,Daniel Summerhays,4.313,138,32
2014,0,20160,Charlie Wi,4.316,82,19
2014,0,6567,Vijay Singh,4.32,108,25
2014,0,24507,Jason Bohn,4.333,117,27
2014,0,25364,Paul Casey,4.333,52,12
2014,0,26758,David Hearn,4.333,78,18
2014,0,26596,Ryan Moore,4.342,165,38
2014,0,25240,D.A. Points,4.346,113,26
2014,0,28089,Jason Day,4.35,87,20
2014,0,25562,Andres Romero,4.353,74,17
2014,0,23638,Brendon de Jonge,4.357,122,28
2014,0,23409,James Driscoll,4.357,61,14
2014,0,30852,Ryo Ishikawa,4.357,61,14
2014,0,27556,Ted Potter Jr.,4.357,61,14
2014,0,22621,Ben Curtis,4.364,48,11
2014,0,24846,Ricky Barnes,4.368,83,19
2014,0,29535,Brice Garnett,4.375,70,16
2014,0,24912,Will MacKenzie,4.375,105,24
2014,0,21731,Freddie Jacobson,4.379,127,29
2014,0,31557,Jim Herman,4.385,57,13
2014,0,35300,Andrew Loupe,4.385,57,13
2014,0,34174,John Huh,4.389,79,18
2014,0,31202,William McGirt,4.389,79,18
2014,0,27095,Nick Watney,4.389,79,18
2014,0,28307,Matt Every,4.391,101,23
2014,0,35541,John Peterson,4.4,44,10
2014,0,24663,Y.E. Yang,4.4,88,20
2014,0,27936,Martin Laird,4.409,97,22
2014,0,23621,Rory Sabbatini,4.409,97,22
2014,0,33461,Morgan Hoffmann,4.414,128,29
2014,0,20104,Ken Duke,4.429,93,21
2014,0,25444,Justin Hicks,4.429,93,21
2014,0,25396,Kevin Na,4.429,124,28
2014,0,30692,Scott Stallings,4.429,62,14
2014,0,32200,Roberto Castro,4.438,71,16
2014,0,21753,Brian Davis,4.438,71,16
2014,0,34264,Hudson Swafford,4.438,71,16
2014,0,26951,Johnson Wagner,4.438,71,16
2014,0,25274,Steven Bowditch,4.444,120,27
2014,0,28132,Tyrone Van Aswegen,4.474,85,19
2014,0,12510,Chad Campbell,4.5,27,6
2014,0,23135,Tim Clark,4.5,99,22
2014,0,24494,Erik Compton,4.5,108,24
2014,0,1706,Davis Love III,4.5,72,16
2014,0,1724,Jeff Maggert,4.5,18,4
2014,0,25345,Carl Pettersson,4.5,117,26
2014,0,24490,George McNeill,4.524,95,21
2014,0,29926,Danny Lee,4.533,68,15
2014,0,29518,Brendan Steele,4.542,109,24
2014,0,26956,Bronson La'Cassie,4.545,50,11
2014,0,27120,Troy Matteson,4.556,41,9
2014,0,29222,Billy Hurley III,4.563,73,16
2014,0,22371,Aaron Baddeley,4.571,32,7
2014,0,30110,Kyle Stanley,4.571,64,14
2014,0,27330,Josh Teater,4.579,87,19
2014,0,34409,David Lingmerth,4.583,55,12
2014,0,34563,Chesson Hadley,4.591,101,22
2014,0,31193,Jim Renner,4.6,69,15
2014,0,27064,Jhonattan Vegas,4.643,65,14
2014,0,32640,Troy Merritt,4.667,70,15
2014,0,35539,Luke Guthrie,4.692,61,13
2013,0,23788,D.J. Trahan,3.6,18,5
2013,0,24399,Scott Gardiner,3.778,34,9
2013,0,31202,William McGirt,3.8,38,10
2013,0,21528,Henrik Stenson,3.8,38,10
2013,0,19970,Robert Karlsson,3.833,23,6
2013,0,20645,John Senden,3.9,39,10
2013,0,6527,Steve Stricker,3.905,82,21
2013,0,20691,Greg Owen,3.909,43,11
2013,0,25834,Daniel Summerhays,3.909,43,11
2013,0,33141,Keegan Bradley,3.968,123,31
2013,0,22371,Aaron Baddeley,4.0,20,5
2013,0,28259,Sangmoon Bae,4.0,60,15
2013,0,24227,Justin Bolli,4.0,40,10
2013,0,12716,Charley Hoffman,4.0,40,10
2013,0,34261,Scott Langley,4.0,52,13
2013,0,22046,Geoff Ogilvy,4.0,20,5
2013,0,6567,Vijay Singh,4.0,36,9
2013,0,34431,Robert Streb,4.0,52,13
2013,0,27330,Josh Teater,4.0,20,5
2013,0,2206,David Toms,4.0,4,1
2013,0,34099,Harris English,4.056,73,18
2013,0,34046,Jordan Spieth,4.063,65,16
2013,0,24663,Y.E. Yang,4.071,57,14
2013,0,24846,Ricky Barnes,4.077,53,13
2013,0,33461,Morgan Hoffmann,4.077,53,13
2013,0,26300,Matt Jones,4.077,53,13
2013,0,22056,Cameron Percy,4.077,53,13
2013,0,26476,Chez Reavie,4.077,53,13
2013,0,25686,Jason Dufner,4.08,102,25
2013,0,23541,Ben Crane,4.083,49,12
2013,0,34098,Russell Henley,4.083,49,12
2013,0,23320,Ryan Palmer,4.083,49,12
2013,0,24924,Bill Haas,4.091,90,22
2013,0,22295,Darron Stiles,4.091,45,11
2013,0,10423,Mike Weir,4.091,45,11
2013,0,20160,Charlie Wi,4.091,45,11
2013,0,26851,Marc Leishman,4.095,86,21
2013,0,25900,Lucas Glover,4.1,41,10
2013,0,22378,Trevor Immelman,4.1,41,10
2013,0,25562,Andres Romero,4.1,41,10
2013,0,33418,Shawn Stefani,4.1,41,10
2013,0,28310,Lee Williams,4.1,41,10
2013,0,6522,Ernie Els,4.111,37,9
2013,0,27936,Martin Laird,4.111,37,9
2013,0,26596,Ryan Moore,4.111,74,18
2013,0,30692,Scott Stallings,4.111,74,18
2013,0,27214,Kevin Streelman,4.118,70,17
2013,0,22621,Ben Curtis,4.125,66,16
2013,0,28307,Matt Every,4.125,33,8
2013,0,31557,Jim Herman,4.125,33,8
2013,0,21961,Charles Howell III,4.125,66,16
2013,0,34409,David Lingmerth,4.125,33,8
2013,0,25572,Graeme McDowell,4.125,33,8
2013,0,20396,Lee Westwood,4.125,33,8
2013,0,24024,Zach Johnson,4.13,95,23
2013,0,24358,Robert Garrigus,4.143,29,7
2013,0,25444,Justin Hicks,4.143,58,14
2013,0,22806,Doug LaBelle II,4.143,58,14
2013,0,1724,Jeff Maggert,4.143,29,7
2013,0,22961,David Mathis,4.143,58,14
2013,0,25818,Scott Piercy,4.143,87,21
2013,0,23623,Bo Van Pelt,4.143,29,7
2013,0,25804,Bubba Watson,4.143,58,14
2013,0,27556,Ted Potter Jr.,4.15,83,20
2013,0,37273,Derek Ernst,4.154,54,13
2013,0,8793,Tiger Woods,4.154,54,13
2013,0,6004,Stephen Ames,4.167,50,12
2013,0,12510,Chad Campbell,4.167,50,12
2013,0,8075,Jerry Kelly,4.167,50,12
2013,0,35139,Richard Lee,4.167,25,6
2013,0,23409,James Driscoll,4.182,46,11
2013,0,30711,Colt Knost,4.182,46,11
2013,0,10860,Justin Leonard,4.182,46,11
2013,0,23497,Tag Ridings,4.182,46,11
2013,0,27895,Jonas Blixt,4.2,84,20
2013,0,29479,Scott Brown,4.2,21,5
2013,0,21753,Brian Davis,4.2,42,10
2013,0,20766,Padraig Harrington,4.2,21,5
2013,0,26758,David Hearn,4.2,42,10
2013,0,27503,Steve LeBrun,4.2,42,10
2013,0,28237,Rory McIlroy,4.2,21,5
2013,0,34360,Patrick Reed,4.2,63,15
2013,0,29425,Andrew Svoboda,4.2,42,10
2013,0,23108,Matt Kuchar,4.208,101,24
2013,0,20104,Ken Duke,4.214,59,14
2013,0,32334,Charlie Beljan,4.222,76,18
2013,0,1116,Michael Bradley,4.222,38,9
2013,0,20229,Stewart Cink,4.222,38,9
2013,0,21731,Freddie Jacobson,4.222,38,9
2013,0,27129,Luke List,4.222,38,9
2013,0,27649,Brandt Snedeker,4.227,93,22
2013,0,27408,Martin Kaymer,4.231,55,13
2013,0,36884,Ben Kohles,4.231,55,13
2013,0,28475,Jeff Overton,4.231,55,13
2013,0,22913,John Rollins,4.231,55,13
2013,0,27770,Camilo Villegas,4.231,55,13
2013,0,26951,Johnson Wagner,4.231,55,13
2013,0,32448,James Hahn,4.25,34,8
2013,0,22792,Peter Hanson,4.25,34,8
2013,0,27644,Brian Harman,4.25,51,12
2013,0,30944,Jason Kokrak,4.25,34,8
2013,0,27933,John Merrick,4.25,34,8
2013,0,22405,Justin Rose,4.25,51,12
2013,0,28135,Aaron Watkins,4.25,34,8
2013,0,25345,Carl Pettersson,4.263,81,19
2013,0,30926,Chris Kirk,4.273,47,11
2013,0,24140,Sean O'Hair,4.273,47,11
2013,0,10213,Dicky Pride,4.273,47,11
2013,0,24502,Adam Scott,4.273,47,11
2013,0,23353,J.J. Henry,4.278,77,18
2013,0,31323,Gary Woodland,4.278,77,18
2013,0,1320,Bob Estes,4.286,30,7
2013,0,12782,Tim Herron,4.286,30,7
2013,0,24138,Ian Poulter,4.286,60,14
2013,0,29221,Webb Simpson,4.286,90,21
2013,0,24494,Erik Compton,4.294,73,17
2013,0,23452,Nicolas Colsaerts,4.3,43,10
2013,0,35539,Luke Guthrie,4.3,43,10
2013,0,1810,Phil Mickelson,4.3,43,10
2013,0,29289,S.Y. Noh,4.3,43,10
2013,0,25632,Jimmy Walker,4.3,43,10
2013,0,26289,Boo Weekley,4.3,86,20
2013,0,34174,John Huh,4.304,99,23
2013,0,31560,Brian Stuard,4.308,56,13
2013,0,28089,Jason Day,4.313,69,16
2013,0,27436,Graham DeLaet,4.313,69,16
2013,0,24781,Hunter Mahan,4.313,69,16
2013,0,26331,Charl Schwartzel,4.313,69,16
2013,0,30925,Dustin Johnson,4.318,95,22
2013,0,27095,Nick Watney,4.32,108,25
2013,0,25274,Steven Bowditch,4.333,52,12
2013,0,20848,Ángel Cabrera,4.333,52,12
2013,0,23983,Luke Donald,4.333,39,9
2013,0,6573,Brandt Jobe,4.333,52,12
2013,0,26679,Kevin Stadler,4.333,39,9
2013,0,30110,Kyle Stanley,4.333,78,18
2013,0,28780,Nicholas Thompson,4.333,65,15
2013,0,24490,George McNeill,4.35,87,20
2013,0,29420,Billy Horschel,4.353,74,17
2013,0,21878,Mark Wilson,4.353,74,17
2013,0,32200,Roberto Castro,4.357,61,14
2013,0,28455,Will Claxton,4.364,48,11
2013,0,23621,Rory Sabbatini,4.364,48,11
2013,0,25240,D.A. Points,4.368,83,19
2013,0,23638,Brendon de Jonge,4.375,70,16
2013,0,27963,Chris Stroud,4.375,35,8
2013,0,28679,Fabián Gómez,4.385,57,13
2013,0,19846,Brian Gay,4.4,66,15
2013,0,23800,Bryce Molder,4.4,44,10
2013,0,29518,Brendan Steele,4.4,44,10
2013,0,32150,Michael Thompson,4.4,44,10
2013,0,20098,Stuart Appleby,4.417,53,12
2013,0,30750,Tommy Gainey,4.417,106,24
2013,0,28092,D.H. Lee,4.417,53,12
2013,0,30163,Henrik Norlander,4.417,53,12
2013,0,24361,Pat Perez,4.417,53,12
2013,0,28500,Martin Flores,4.429,62,14
2013,0,32698,Bobby Gates,4.429,31,7
2013,0,33869,Eric Meierdierks,4.429,31,7
2013,0,20572,Rod Pampling,4.429,31,7
2013,0,32102,Rickie Fowler,4.45,89,20
2013,0,30852,Ryo Ishikawa,4.455,49,11
2013,0,34021,Bud Cauley,4.5,36,8
2013,0,23135,Tim Clark,4.5,18,4
2013,0,29740,Brad Fritsch,4.5,63,14
2013,0,23325,Vaughn Taylor,4.5,36,8
2013,0,20593,Greg Chalmers,4.545,50,11
2013,0,10809,Jim Furyk,4.545,50,11
2013,0,26497,Casey Wittenberg,4.556,41,9
2013,0,24507,Jason Bohn,4.571,64,14
2013,0,33419,Cameron Tringale,4.571,32,7
2013,0,32366,Kevin Chappell,4.6,23,5
2013,0,21209,Sergio Garcia,4.6,46,10
2013,0,24357,K.J. Choi,4.625,37,8
2013,0,25336,Alistair Presnell,4.625,37,8
2013,0,8725,Tom Gillis,4.667,70,15
2013,0,10885,Robert Allenby,4.714,33,7
2013,0,20443,Jin Park,4.714,33,7
2013,0,27120,Troy Matteson,4.8,48,10
2013,0,21099,David Lynn,4.9,49,10
2012,0,29420,Billy Horschel,3.778,34,9
2012,0,29221,Webb Simpson,3.792,91,24
2012,0,23983,Luke Donald,3.818,42,11
2012,0,20572,Rod Pampling,3.882,66,17
2012,0,6527,Steve Stricker,3.889,105,27
2012,0,30944,Jason Kokrak,3.9,39,10
2012,0,22046,Geoff Ogilvy,3.9,39,10
2012,0,21209,Sergio Garcia,3.929,55,14
2012,0,28237,Rory McIlroy,3.929,55,14
2012,0,10809,Jim Furyk,3.938,63,16
2012,0,23108,Matt Kuchar,3.938,63,16
2012,0,27649,Brandt Snedeker,3.938,63,16
2012,0,25396,Kevin Na,3.947,75,19
2012,0,21805,Harrison Frazar,3.952,83,21
2012,0,24925,Jonathan Byrd,4.0,80,20
2012,0,20850,Daniel Chopra,4.0,24,6
2012,0,1249,John Daly,4.0,12,3
2012,0,28307,Matt Every,4.0,40,10
2012,0,8725,Tom Gillis,4.0,60,15
2012,0,21731,Freddie Jacobson,4.0,28,7
2012,0,33122,Russell Knox,4.0,32,8
2012,0,1706,Davis Love III,4.0,36,9
2012,0,21528,Henrik Stenson,4.0,24,6
2012,0,25804,Bubba Watson,4.0,100,25
2012,0,26951,Johnson Wagner,4.037,109,27
2012,0,24357,K.J. Choi,4.042,97,24
2012,0,24924,Bill Haas,4.042,97,24
2012,0,10213,Dicky Pride,4.05,81,20
