YEAR,MOVEMENT,PLAYER_ID,PLAYER,RATING
2017,0,47125,Matt Atkins,6.1
2017,0,32070,Rafael Campos,6.1
2017,0,35450,Patrick Cantlay,6.1
2017,0,34021,Bud Cauley,6.1
2017,0,25720,Chad Collins,6.1
2017,0,27896,Ross Fisher,6.1
2017,0,29720,Andres Gonzales,6.1
2017,0,34363,Tyrrell Hatton,6.1
2017,0,32816,Satoshi Kodaira,6.1
2017,0,27936,Martin Laird,6.1
2017,0,20572,Rod Pampling,6.1
2017,0,30110,Kyle Stanley,6.1
2017,0,51766,Wyndham Clark,6.0
2017,0,23541,Ben Crane,6.0
2017,0,35110,Brett Drewitt,6.0
2017,0,6522,Ernie Els,6.0
2017,0,34099,Harris English,6.0
2017,0,46550,Brandon Hagy,6.0
2017,0,30944,Jason Kokrak,6.0
2017,0,1706,Davis Love III,6.0
2017,0,37380,Curtis Luck,6.0
2017,0,31202,William McGirt,6.0
2017,0,28252,Seamus Power,6.0
2017,0,23497,Tag Ridings,6.0
2017,0,39958,Jeunghun Wang,6.0
2017,0,49964,Aaron Wise,6.0
2017,0,20771,Steven Alker,5.9
2017,0,31416,Derek Fathauer,5.9
2017,0,27408,Martin Kaymer,5.9
2017,0,29908,C.T. Pan,5.9
2017,0,35891,Cameron Smith,5.9
2017,0,25364,Paul Casey,5.8
2017,0,47959,Bryson DeChambeau,5.8
2017,0,29725,Tony Finau,5.8
2017,0,29936,Ryan Fox,5.8
2017,0,28679,Fabián Gómez,5.8
2017,0,33461,Morgan Hoffmann,5.8
2017,0,30852,Ryo Ishikawa,5.8
2017,0,37455,Si Woo Kim,5.8
2017,0,27129,Luke List,5.8
2017,0,29461,Jamie Lovemark,5.8
2017,0,39356,Alex Moon,5.8
2017,0,22046,Geoff Ogilvy,5.8
2017,0,25240,D.A. Points,5.8
2017,0,26476,Chez Reavie,5.8
2017,0,30692,Scott Stallings,5.8
2017,0,34264,Hudson Swafford,5.8
2017,0,40026,Daniel Berger,5.7
2017,0,27895,Jonas Blixt,5.7
2017,0,28500,Martin Flores,5.7
2017,0,23063,Scott Hend,5.7
2017,0,34098,Russell Henley,5.7
2017,0,31557,Jim Herman,5.7
2017,0,29484,Peter Uihlein,5.7
2017,0,27770,Camilo Villegas,5.7
2017,0,24461,Thomas Aiken,5.6
2017,0,32102,Rickie Fowler,5.6
2017,0,28258,K.T. Kim,5.6
2017,0,35296,Haotong Li,5.6
2017,0,33413,Ben Martin,5.6
2017,0,34213,Grayson Murray,5.6
2017,0,23621,Rory Sabbatini,5.6
2017,0,21528,Henrik Stenson,5.6
2017,0,29454,Bernd Wiesberger,5.6
2017,0,39954,Cody Gribble,5.5
2017,0,35506,Mackenzie Hughes,5.5
2017,0,36799,Stephan Jaeger,5.5
2017,0,46732,Rick Lamb,5.5
2017,0,27649,Brandt Snedeker,5.5
2017,0,35314,Andy Sullivan,5.5
2017,0,37189,Harold Varner III,5.5
2017,0,47663,Kevin Dougherty,5.4
2017,0,27974,Sung Kang,5.4
2017,0,47610,Tyler Light,5.4
2017,0,37278,Nicholas Lindheim,5.4
2017,0,23821,Yusaku Miyazato,5.4
2017,0,35225,Brandon Stone,5.4
2017,0,33449,Zack Sucher,5.4
2017,0,47504,Sam Burns,5.3
2017,0,24357,K.J. Choi,5.3
2017,0,25686,Jason Dufner,5.3
2017,0,30750,Tommy Gainey,5.3
2017,0,31670,Matthew Griffin,5.3
2017,0,47988,Nick Hardy,5.3
2017,0,29420,Billy Horschel,5.3
2017,0,22000,Chris Wood,5.3
2017,0,28783,Sam Brazel,5.2
2017,0,27436,Graham DeLaet,5.2
2017,0,23983,Luke Donald,5.2
2017,0,10860,Justin Leonard,5.2
2017,0,46048,Jordan Niebrugge,5.2
2017,0,35261,Miguel Tabuena,5.2
2017,0,32333,Kevin Tway,5.2
2017,0,27064,Jhonattan Vegas,5.2
2017,0,29930,Mike Hendry,5.1
2017,0,30927,Brendon Todd,5.1
2017,0,36689,Brooks Koepka,5.0
2017,0,27330,Josh Teater,5.0
2017,0,27095,Nick Watney,5.0
2017,0,27120,Troy Matteson,4.9
2017,0,30163,Henrik Norlander,4.9
2017,0,40009,Dominic Bozzelli,4.8
2017,0,49633,Charlie Danielson,4.8
2017,0,35376,Roberto Díaz,4.8
2017,0,40098,Matt Fitzpatrick,4.8
2017,0,20157,Retief Goosen,4.8
2017,0,39977,Max Homa,4.8
2017,0,35461,Beau Hossler,4.8
2017,0,33204,Shane Lowry,4.8
2017,0,6515,Shaun Micheel,4.8
2017,0,26328,Shaun Norris,4.8
2017,0,34709,Eddie Pepperell,4.8
2017,0,51316,Kenny Pigman,4.8
2017,0,20160,Charlie Wi,4.8
2017,0,24925,Jonathan Byrd,4.7
2017,0,36801,Mark Hubbard,4.7
2017,0,47996,Jack Maguire,4.7
2017,0,20229,Stewart Cink,4.6
2017,0,26908,Yuta Ikeda,4.6
2017,0,35300,Andrew Loupe,4.6
2017,0,39324,J.J. Spaun,4.6
2017,0,33141,Keegan Bradley,4.5
2017,0,46441,Robby Shelton,4.5
2017,0,27933,John Merrick,4.4
2017,0,25345,Carl Pettersson,4.3
2017,0,46046,Scottie Scheffler,4.3
2017,0,21878,Mark Wilson,4.3
2017,0,29518,Brendan Steele,4.2
2017,0,22986,Søren Kjeldsen,4.1
2017,0,47741,Wesley McClain,4.1
2017,0,34076,Joel Dahmen,4.0
2017,0,49932,Jonathan Garrick,4.0
2017,0,46402,Talor Gooch,3.9
2017,0,40055,Daniel Obremski,3.9
2017,0,35541,John Peterson,3.9
2017,0,34643,Michael Johnson,3.8
2017,0,24083,Marcus Fraser,3.5
2017,0,29670,Pablo Larrazabal,3.5
2017,0,29745,Tyler Aldridge,3.3
2017,0,21409,Chris Evans,3.3
2017,0,24358,Robert Garrigus,3.3
2017,0,24781,Hunter Mahan,2.7
2016,0,34643,Michael Johnson,8.8
2016,0,20691,Greg Owen,8.8
2016,0,27942,Rob Oppenheim,8.7
2016,0,20593,Greg Chalmers,8.6
2016,0,21528,Henrik Stenson,8.5
2016,0,19846,Brian Gay,8.4
2016,0,25191,Gonzalo Fernandez-Castaño,8.3
2016,0,46442,Maverick McNealy,8.3
2016,0,46441,Robby Shelton,8.3
2016,0,28500,Martin Flores,8.1
2016,0,10733,Kent Jones,8.1
2016,0,29926,Danny Lee,8.1
2016,0,27649,Brandt Snedeker,8.1
2016,0,31323,Gary Woodland,8.1
2016,0,25720,Chad Collins,8.0
2016,0,20472,Alex Cejka,7.9
2016,0,28258,K.T. Kim,7.9
2016,0,27129,Luke List,7.8
2016,0,28339,Victor Dubuisson,7.6
2016,0,20104,Ken Duke,7.6
2016,0,34174,John Huh,7.6
2016,0,36521,Young-han Song,7.6
2016,0,31416,Derek Fathauer,7.5
2016,0,32102,Rickie Fowler,7.5
2016,0,29535,Brice Garnett,7.5
2016,0,20157,Retief Goosen,7.5
2016,0,35539,Luke Guthrie,7.5
2016,0,35139,Richard Lee,7.5
2016,0,25562,Andres Romero,7.5
2016,0,23983,Luke Donald,7.4
2016,0,27896,Ross Fisher,7.4
2016,0,8075,Jerry Kelly,7.4
2016,0,32839,Hideki Matsuyama,7.4
2016,0,26289,Boo Weekley,7.4
2016,0,49964,Aaron Wise,7.4
2016,0,24846,Ricky Barnes,7.3
2016,0,25396,Kevin Na,7.3
2016,0,29289,S.Y. Noh,7.3
2016,0,32150,Michael Thompson,7.3
2016,0,25349,Tim Wilkinson,7.3
2016,0,20098,Stuart Appleby,7.2
2016,0,23135,Tim Clark,7.2
2016,0,34363,Tyrrell Hatton,7.2
2016,0,36801,Mark Hubbard,7.2
2016,0,27349,Alex Noren,7.2
2016,0,26329,Louis Oosthuizen,7.2
2016,0,34360,Patrick Reed,7.2
2016,0,26331,Charl Schwartzel,7.2
2016,0,34431,Robert Streb,7.2
2016,0,33448,Justin Thomas,7.2
2016,0,29745,Tyler Aldridge,7.1
2016,0,33399,Adam Hadwin,7.1
2016,0,31557,Jim Herman,7.1
2016,0,22378,Trevor Immelman,7.1
2016,0,27408,Martin Kaymer,7.1
2016,0,35879,Kelly Kraft,7.1
2016,0,30110,Kyle Stanley,7.1
2016,0,31560,Brian Stuard,7.1
2016,0,8385,Omar Uresti,7.1
2016,0,23048,Eric Axley,7.0
2016,0,20848,Ángel Cabrera,7.0
2016,0,34262,Jon Curran,7.0
2016,0,28089,Jason Day,7.0
2016,0,40098,Matt Fitzpatrick,7.0
2016,0,24083,Marcus Fraser,7.0
2016,0,27936,Martin Laird,7.0
2016,0,26596,Ryan Moore,7.0
2016,0,20572,Rod Pampling,7.0
2016,0,22056,Cameron Percy,7.0
2016,0,35451,Scott Pinckney,7.0
2016,0,24138,Ian Poulter,7.0
2016,0,33418,Shawn Stefani,7.0
2016,0,6527,Steve Stricker,7.0
2016,0,26951,Johnson Wagner,7.0
2016,0,47953,Greg Yates,7.0
2016,0,32200,Roberto Castro,6.9
2016,0,46567,Paul Dunne,6.9
2016,0,31646,Emiliano Grillo,6.9
2016,0,10860,Justin Leonard,6.9
2016,0,30163,Henrik Norlander,6.9
2016,0,46970,Jon Rahm,6.9
2016,0,40058,Zac Blair,6.8
2016,0,23541,Ben Crane,6.8
2016,0,34099,Harris English,6.8
2016,0,29420,Billy Horschel,6.8
2016,0,29222,Billy Hurley III,6.8
2016,0,26908,Yuta Ikeda,6.8
2016,0,27747,Hiroshi Iwata,6.8
2016,0,37454,Whee Kim,6.8
2016,0,27466,Spencer Levin,6.8
2016,0,25198,Francesco Molinari,6.8
2016,0,21959,Ted Purdy,6.8
2016,0,22405,Justin Rose,6.8
2016,0,27214,Kevin Streelman,6.8
2016,0,23788,D.J. Trahan,6.8
2016,0,22371,Aaron Baddeley,6.7
2016,0,35545,Blayne Barber,6.7
2016,0,10505,Shane Bertsch,6.7
2016,0,28093,Miguel Angel Carballo,6.7
2016,0,23638,Brendon de Jonge,6.7
2016,0,34563,Chesson Hadley,6.7
2016,0,27644,Brian Harman,6.7
2016,0,37455,Si Woo Kim,6.7
2016,0,1810,Phil Mickelson,6.7
2016,0,10213,Dicky Pride,6.7
2016,0,28132,Tyrone Van Aswegen,6.7
2016,0,33141,Keegan Bradley,6.6
2016,0,47959,Bryson DeChambeau,6.6
2016,0,34098,Russell Henley,6.6
2016,0,30926,Chris Kirk,6.6
2016,0,33122,Russell Knox,6.6
2016,0,34261,Scott Langley,6.6
2016,0,31115,Michio Matsumura,6.6
2016,0,31202,William McGirt,6.6
2016,0,33419,Cameron Tringale,6.6
2016,0,24956,Mikko Ilonen,6.5
2016,0,28300,Joost Luiten,6.5
2016,0,34466,Peter Malnati,6.5
2016,0,28237,Rory McIlroy,6.5
2016,0,23800,Bryce Molder,6.5
2016,0,22046,Geoff Ogilvy,6.5
2016,0,35541,John Peterson,6.5
2016,0,29476,Kyle Reifers,6.5
2016,0,20645,John Senden,6.5
2016,0,34264,Hudson Swafford,6.5
2016,0,2206,David Toms,6.5
2016,0,34265,Will Wilcox,6.5
2016,0,26499,Rafa Cabrera Bello,6.4
2016,0,28937,George Coetzee,6.4
2016,0,10809,Jim Furyk,6.4
2016,0,24358,Robert Garrigus,6.4
2016,0,28679,Fabián Gómez,6.4
2016,0,29720,Andres Gonzales,6.4
2016,0,25444,Justin Hicks,6.4
2016,0,30852,Ryo Ishikawa,6.4
2016,0,24024,Zach Johnson,6.4
2016,0,32888,Lucas Lee,6.4
2016,0,24502,Adam Scott,6.4
2016,0,29454,Bernd Wiesberger,6.4
2016,0,45526,Abraham Ancer,6.3
2016,0,24925,Jonathan Byrd,6.3
2016,0,25364,Paul Casey,6.3
2016,0,27436,Graham DeLaet,6.3
2016,0,1381,Fred Funk,6.3
2016,0,32448,James Hahn,6.3
2016,0,20766,Padraig Harrington,6.3
2016,0,25818,Scott Piercy,6.3
2016,0,29485,Brett Stegmaier,6.3
2016,0,21498,Hideto Tanihara,6.3
2016,0,28114,Dawie van der Walt,6.3
2016,0,27064,Jhonattan Vegas,6.3
2016,0,21878,Mark Wilson,6.3
2016,0,26758,David Hearn,6.2
2016,0,32757,Patton Kizzire,6.2
2016,0,23320,Ryan Palmer,6.2
2016,0,22983,Bradley Dredge,6.1
2016,0,24924,Bill Haas,6.1
2016,0,39975,Michael Kim,6.1
2016,0,30711,Colt Knost,6.1
2016,0,35314,Andy Sullivan,6.1
2016,0,23614,Rich Beem,6.0
2016,0,40026,Daniel Berger,6.0
2016,0,34021,Bud Cauley,6.0
2016,0,24494,Erik Compton,6.0
2016,0,25686,Jason Dufner,6.0
2016,0,23063,Scott Hend,6.0
2016,0,36689,Brooks Koepka,6.0
2016,0,24912,Will MacKenzie,6.0
2016,0,30946,Alex Prugh,6.0
2016,0,29223,Sam Saunders,6.0
2016,0,22295,Darron Stiles,6.0
2016,0,27895,Jonas Blixt,5.9
2016,0,29479,Scott Brown,5.9
2016,0,6522,Ernie Els,5.9
2016,0,12782,Tim Herron,5.9
2016,0,27141,J.B. Holmes,5.9
2016,0,46440,Smylie Kaufman,5.9
2016,0,29461,Jamie Lovemark,5.9
2016,0,46501,Ollie Schniederjans,5.9
2016,0,29221,Webb Simpson,5.9
2016,0,6567,Vijay Singh,5.9
2016,0,23325,Vaughn Taylor,5.9
2016,0,48084,Wesley Bryan,5.8
2016,0,12510,Chad Campbell,5.8
2016,0,35973,Nathan Holman,5.8
2016,0,34296,Wes Homan,5.8
2016,0,33413,Ben Martin,5.8
2016,0,27933,John Merrick,5.8
2016,0,34046,Jordan Spieth,5.8
2016,0,49633,Charlie Danielson,5.7
2016,0,8725,Tom Gillis,5.7
2016,0,30925,Dustin Johnson,5.7
2016,0,23108,Matt Kuchar,5.7
2016,0,36699,Patrick Rodgers,5.7
2016,0,27770,Camilo Villegas,5.7
2016,0,25892,Steve Wheatcroft,5.7
2016,0,24507,Jason Bohn,5.6
2016,0,30750,Tommy Gainey,5.6
2016,0,32618,Rhein Gibson,5.6
2016,0,26851,Marc Leishman,5.6
2016,0,34409,David Lingmerth,5.6
2016,0,24140,Sean O'Hair,5.6
2016,0,48095,Garrett Rank,5.6
2016,0,27095,Nick Watney,5.6
2016,0,46507,Bobby Wyatt,5.6
2016,0,19803,Ryan Armour,5.5
2016,0,24357,K.J. Choi,5.5
2016,0,29725,Tony Finau,5.5
2016,0,12716,Charley Hoffman,5.5
2016,0,21731,Freddie Jacobson,5.5
2016,0,31420,Anirban Lahiri,5.5
2016,0,26881,Jarrod Lyle,5.5
2016,0,26476,Chez Reavie,5.5
2016,0,35891,Cameron Smith,5.5
2016,0,27963,Chris Stroud,5.5
2016,0,32366,Kevin Chappell,5.4
2016,0,25369,Jamie Donaldson,5.4
2016,0,26300,Matt Jones,5.4
2016,0,29378,Daisuke Kataoka,5.4
2016,0,33667,Carlos Ortiz,5.4
2016,0,33293,Thomas Pieters,5.4
2016,0,29518,Brendan Steele,5.4
2016,0,37273,Derek Ernst,5.3
2016,0,46550,Brandon Hagy,5.3
2016,0,27974,Sung Kang,5.3
2016,0,28092,D.H. Lee,5.3
2016,0,32640,Troy Merritt,5.3
2016,0,39251,Ryan Ruffels,5.3
2016,0,25804,Bubba Watson,5.3
2016,0,20229,Stewart Cink,5.2
2016,0,22621,Ben Curtis,5.2
2016,0,29478,Kevin Kisner,5.2
2016,0,22913,John Rollins,5.2
2016,0,24461,Thomas Aiken,5.1
2016,0,33948,Byeong Hun An,5.1
2016,0,30978,Kiradech Aphibarnrat,5.1
2016,0,25900,Lucas Glover,5.1
2016,0,30944,Jason Kokrak,5.1
2016,0,25572,Graeme McDowell,5.1
2016,0,21209,Sergio Garcia,5.0
2016,0,21961,Charles Howell III,5.0
2016,0,30692,Scott Stallings,5.0
2016,0,23623,Bo Van Pelt,5.0
2016,0,20396,Lee Westwood,5.0
2016,0,20160,Charlie Wi,5.0
2016,0,35107,Jordan Zunic,5.0
2016,0,7457,Steve Flesch,4.9
2016,0,28158,Steve Marino,4.9
2016,0,21407,Arjun Atwal,4.8
2016,0,29974,Branden Grace,4.8
2016,0,20433,Mark Hensby,4.8
2016,0,6515,Shaun Micheel,4.8
2016,0,26525,Grégory Bourdy,4.7
2016,0,46523,Joey Garber,4.7
2016,0,22986,Søren Kjeldsen,4.7
2016,0,24781,Hunter Mahan,4.7
2016,0,32139,Danny Willett,4.7
2016,0,1116,Michael Bradley,4.6
2016,0,29268,Bronson Burgoon,4.5
2016,0,39997,Corey Conners,4.5
2016,0,33204,Shane Lowry,4.5
2016,0,23821,Yusaku Miyazato,4.5
2016,0,25834,Daniel Summerhays,4.5
2016,0,37189,Harold Varner III,4.5
2016,0,33410,Andrew Landry,4.4
2016,0,46601,Trey Mullinax,4.4
2016,0,25493,Nick Taylor,4.4
2016,0,25632,Jimmy Walker,4.4
2016,0,47125,Matt Atkins,4.3
2016,0,50527,Jared du Toit,4.3
2016,0,34242,Andrew Johnston,4.3
2016,0,23621,Rory Sabbatini,4.3
2016,0,10885,Robert Allenby,4.2
2016,0,33941,Nick Mason,4.2
2016,0,35582,Kristoffer Broberg,4.1
2016,0,32070,Rafael Campos,4.0
2016,0,47568,Curtis Reed,3.9
2016,0,37092,Hyung-Sung Kim,3.7
2016,0,35300,Andrew Loupe,3.6
2016,0,34133,Yosuke Tsukada,2.5
2015,0,35314,Andy Sullivan,10.0
2015,0,27330,Josh Teater,9.5
2015,0,29461,Jamie Lovemark,9.2
2015,0,31560,Brian Stuard,8.8
2015,0,22378,Trevor Immelman,8.5
2015,0,27796,Joe Affrunti,8.3
2015,0,8725,Tom Gillis,8.3
2015,0,31559,Garrett Osborn,8.3
2015,0,20127,Chris Riley,8.3
2015,0,2206,David Toms,8.3
2015,0,33419,Cameron Tringale,8.2
2015,0,33204,Shane Lowry,8.1
2015,0,29484,Peter Uihlein,8.1
2015,0,35459,Chris Williams,8.1
2015,0,33110,Michael Smith,8.0
2015,0,32333,Kevin Tway,8.0
2015,0,40026,Daniel Berger,7.9
2015,0,28158,Steve Marino,7.9
2015,0,20572,Rod Pampling,7.9
2015,0,34130,Sung Joon Park,7.9
2015,0,24361,Pat Perez,7.9
2015,0,32102,Rickie Fowler,7.8
2015,0,23548,Bill Lunde,7.8
2015,0,19803,Ryan Armour,7.6
2015,0,32334,Charlie Beljan,7.6
2015,0,40058,Zac Blair,7.6
2015,0,33120,Mark Anderson,7.5
2015,0,20472,Alex Cejka,7.5
2015,0,33399,Adam Hadwin,7.5
2015,0,35732,Wes Roach,7.5
2015,0,22405,Justin Rose,7.5
2015,0,32150,Michael Thompson,7.5
2015,0,23048,Eric Axley,7.4
2015,0,12510,Chad Campbell,7.4
2015,0,23541,Ben Crane,7.4
2015,0,30750,Tommy Gainey,7.4
2015,0,34046,Jordan Spieth,7.4
2015,0,36836,Cory Whitsett,7.4
2015,0,22371,Aaron Baddeley,7.3
2015,0,26499,Rafa Cabrera Bello,7.3
2015,0,30736,Oscar Fraustro,7.3
2015,0,25900,Lucas Glover,7.3
2015,0,7867,Woody Austin,7.2
2015,0,29479,Scott Brown,7.2
2015,0,23135,Tim Clark,7.2
2015,0,31557,Jim Herman,7.2
2015,0,27747,Hiroshi Iwata,7.2
2015,0,26289,Boo Weekley,7.2
2015,0,32200,Roberto Castro,7.1
2015,0,27936,Martin Laird,7.1
2015,0,31202,William McGirt,7.1
2015,0,34358,Jonathan Randolph,7.1
2015,0,27064,Jhonattan Vegas,7.1
2015,0,21878,Mark Wilson,7.1
2015,0,28089,Jason Day,7.0
2015,0,27896,Ross Fisher,7.0
2015,0,30711,Colt Knost,7.0
2015,0,23108,Matt Kuchar,7.0
2015,0,20691,Greg Owen,7.0
2015,0,22056,Cameron Percy,7.0
2015,0,23621,Rory Sabbatini,7.0
2015,0,46441,Robby Shelton,7.0
2015,0,29221,Webb Simpson,7.0
2015,0,34431,Robert Streb,7.0
2015,0,29454,Bernd Wiesberger,7.0
2015,0,28937,George Coetzee,6.9
2015,0,29725,Tony Finau,6.9
2015,0,7457,Steve Flesch,6.9
2015,0,21731,Freddie Jacobson,6.9
2015,0,1810,Phil Mickelson,6.9
2015,0,28486,Michael Putnam,6.9
2015,0,29518,Brendan Steele,6.9
2015,0,24494,Erik Compton,6.8
2015,0,28751,Andrew Dodt,6.8
2015,0,25369,Jamie Donaldson,6.8
2015,0,46440,Smylie Kaufman,6.8
2015,0,35300,Andrew Loupe,6.8
2015,0,24449,Parker McLachlin,6.8
2015,0,25396,Kevin Na,6.8
2015,0,26329,Louis Oosthuizen,6.8
2015,0,30237,Cory Renfrew,6.8
2015,0,25562,Andres Romero,6.8
2015,0,30110,Kyle Stanley,6.8
2015,0,23788,D.J. Trahan,6.8
2015,0,25892,Steve Wheatcroft,6.8
2015,0,32139,Danny Willett,6.8
2015,0,22000,Chris Wood,6.8
2015,0,33141,Keegan Bradley,6.7
2015,0,46435,Austin Cook,6.7
2015,0,23638,Brendon de Jonge,6.7
2015,0,35891,Cameron Smith,6.7
2015,0,6527,Steve Stricker,6.7
2015,0,25493,Nick Taylor,6.7
2015,0,23325,Vaughn Taylor,6.7
2015,0,2256,Tom Watson,6.7
2015,0,31646,Emiliano Grillo,6.6
2015,0,24024,Zach Johnson,6.6
2015,0,37454,Whee Kim,6.6
2015,0,26851,Marc Leishman,6.6
2015,0,24781,Hunter Mahan,6.6
2015,0,26679,Kevin Stadler,6.6
2015,0,27770,Camilo Villegas,6.6
2015,0,12652,Cameron Beckman,6.5
2015,0,20070,Matt Bettencourt,6.5
2015,0,34099,Harris English,6.5
2015,0,29222,Billy Hurley III,6.5
2015,0,30852,Ryo Ishikawa,6.5
2015,0,10860,Justin Leonard,6.5
2015,0,23800,Bryce Molder,6.5
2015,0,34360,Patrick Reed,6.5
2015,0,26331,Charl Schwartzel,6.5
2015,0,28023,Byron Smith,6.5
2015,0,40115,Adam Svensson,6.5
2015,0,25841,Marc Warren,6.5
2015,0,24846,Ricky Barnes,6.4
2015,0,20848,Ángel Cabrera,6.4
2015,0,20376,Stephen Gallacher,6.4
2015,0,1473,Todd Hamilton,6.4
2015,0,12195,Tom Johnson,6.4
2015,0,26300,Matt Jones,6.4
2015,0,30926,Chris Kirk,6.4
2015,0,33667,Carlos Ortiz,6.4
2015,0,24502,Adam Scott,6.4
2015,0,27095,Nick Watney,6.4
2015,0,30978,Kiradech Aphibarnrat,6.3
2015,0,37273,Derek Ernst,6.3
2015,0,12716,Charley Hoffman,6.3
2015,0,35532,Tom Hoge,6.3
2015,0,27141,J.B. Holmes,6.3
2015,0,8075,Jerry Kelly,6.3
2015,0,31420,Anirban Lahiri,6.3
2015,0,36326,David Lipsky,6.3
2015,0,1706,Davis Love III,6.3
2015,0,28300,Joost Luiten,6.3
2015,0,1724,Jeff Maggert,6.3
2015,0,32839,Hideki Matsuyama,6.3
2015,0,46442,Maverick McNealy,6.3
2015,0,29289,S.Y. Noh,6.3
2015,0,25240,D.A. Points,6.3
2015,0,24138,Ian Poulter,6.3
2015,0,31193,Jim Renner,6.3
2015,0,46501,Ollie Schniederjans,6.3
2015,0,6567,Vijay Singh,6.3
2015,0,33486,Roger Sloan,6.3
2015,0,27649,Brandt Snedeker,6.3
2015,0,20436,Garrett Willis,6.3
2015,0,27506,Oliver Wilson,6.3
2015,0,25274,Steven Bowditch,6.2
2015,0,32366,Kevin Chappell,6.2
2015,0,31416,Derek Fathauer,6.2
2015,0,29974,Branden Grace,6.2
2015,0,24956,Mikko Ilonen,6.2
2015,0,24140,Sean O'Hair,6.2
2015,0,46970,Jon Rahm,6.2
2015,0,21528,Henrik Stenson,6.2
2015,0,33449,Zack Sucher,6.2
2015,0,25834,Daniel Summerhays,6.2
2015,0,34264,Hudson Swafford,6.2
2015,0,30927,Brendon Todd,6.2
2015,0,25804,Bubba Watson,6.2
2015,0,27895,Jonas Blixt,6.1
2015,0,33780,Nick Cullen,6.1
2015,0,21753,Brian Davis,6.1
2015,0,8931,Glen Day,6.1
2015,0,21209,Sergio Garcia,6.1
2015,0,39954,Cody Gribble,6.1
2015,0,20766,Padraig Harrington,6.1
2015,0,26758,David Hearn,6.1
2015,0,8635,Colin Montgomerie,6.1
2015,0,33448,Justin Thomas,6.1
2015,0,25632,Jimmy Walker,6.1
2015,0,24663,Y.E. Yang,6.1
2015,0,25720,Chad Collins,6.0
2015,0,6522,Ernie Els,6.0
2015,0,28307,Matt Every,6.0
2015,0,35539,Luke Guthrie,6.0
2015,0,24924,Bill Haas,6.0
2015,0,27408,Martin Kaymer,6.0
2015,0,1707,Steve Lowery,6.0
2015,0,26596,Ryan Moore,6.0
2015,0,1945,Kenny Perry,6.0
2015,0,20098,Stuart Appleby,5.9
2015,0,10944,Thomas Bjørn,5.9
2015,0,24357,K.J. Choi,5.9
2015,0,24980,Scott Gutschewski,5.9
2015,0,34363,Tyrrell Hatton,5.9
2015,0,29926,Danny Lee,5.9
2015,0,34409,David Lingmerth,5.9
2015,0,24490,George McNeill,5.9
2015,0,32640,Troy Merritt,5.9
2015,0,25686,Jason Dufner,5.8
2015,0,34563,Chesson Hadley,5.8
2015,0,34296,Wes Homan,5.8
2015,0,21961,Charles Howell III,5.8
2015,0,33122,Russell Knox,5.8
2015,0,47994,Lee McCoy,5.8
2015,0,23320,Ryan Palmer,5.8
2015,0,30946,Alex Prugh,5.8
2015,0,34256,Andrew Putnam,5.8
2015,0,29476,Kyle Reifers,5.8
2015,0,22293,Heath Slocum,5.8
2015,0,28780,Nicholas Thompson,5.8
2015,0,27436,Graham DeLaet,5.7
2015,0,46048,Jordan Niebrugge,5.7
2015,0,29908,C.T. Pan,5.7
2015,0,25349,Tim Wilkinson,5.7
2015,0,46932,Gunn Yang,5.7
2015,0,24507,Jason Bohn,5.6
2015,0,25191,Gonzalo Fernandez-Castaño,5.6
2015,0,20157,Retief Goosen,5.6
2015,0,25289,Steven Jeffress,5.6
2015,0,29223,Sam Saunders,5.6
2015,0,23481,Marcel Siem,5.6
2015,0,28132,Tyrone Van Aswegen,5.6
2015,0,2239,Scott Verplank,5.6
2015,0,24925,Jonathan Byrd,5.5
2015,0,20593,Greg Chalmers,5.5
2015,0,35260,Kelvin Day,5.5
2015,0,36801,Mark Hubbard,5.5
2015,0,28308,Troy Kelly,5.5
2015,0,25572,Graeme McDowell,5.5
2015,0,34305,Daniel Miernicki,5.5
2015,0,25818,Scott Piercy,5.5
2015,0,32493,Gary Stal,5.5
2015,0,2246,Duffy Waldorf,5.5
2015,0,20229,Stewart Cink,5.4
2015,0,10809,Jim Furyk,5.4
2015,0,34098,Russell Henley,5.4
2015,0,30925,Dustin Johnson,5.4
2015,0,22986,Søren Kjeldsen,5.4
2015,0,34261,Scott Langley,5.4
2015,0,24748,WC Liang,5.4
2015,0,25345,Carl Pettersson,5.4
2015,0,27214,Kevin Streelman,5.4
2015,0,35181,Daniel van Tonder,5.4
2015,0,26951,Johnson Wagner,5.4
2015,0,23540,Jason Allred,5.3
2015,0,28259,Sangmoon Bae,5.3
2015,0,20104,Ken Duke,5.3
2015,0,22892,Jason Gore,5.3
2015,0,28092,D.H. Lee,5.3
2015,0,27466,Spencer Levin,5.3
2015,0,25198,Francesco Molinari,5.3
2015,0,27119,Koumei Oda,5.3
2015,0,33592,Andy Pope,5.3
2015,0,47128,Richy Werenski,5.3
2015,0,31323,Gary Woodland,5.3
2015,0,28339,Victor Dubuisson,5.2
2015,0,21805,Harrison Frazar,5.2
2015,0,28679,Fabián Gómez,5.2
2015,0,24511,Thongchai Jaidee,5.2
2015,0,39537,Chris Naegel,5.2
2015,0,36699,Patrick Rodgers,5.2
2015,0,24461,Thomas Aiken,5.1
2015,0,33948,Byeong Hun An,5.1
2015,0,25364,Paul Casey,5.1
2015,0,23983,Luke Donald,5.1
2015,0,29420,Billy Horschel,5.1
2015,0,20645,John Senden,5.1
